street_fi,street_sv,lono,hino
Ahola,,,
Ahopolku,,35,86
Aroniementie,,84,750
Aroniemi,,,
Havurannantie,,24,56
Hätäisenkoskentie,,,
Ilmolahdentie,,790,1015
Jussilantie,,21,21
Kallioniementie,,35,790
Kautiantie,,56,66
Keitaankaarre,,34,110
Kelkkalantie,,19,441
Koskelantie,,41,474
Kuusikuja,,26,26
Lehtolantie,,20,168
Lonnikontie,,165,698
Majalahdentie,,60,80
Metsäpurontie,,8,144
Niinijoentie,,1,513
Niinitie,,16,20
Nätkiahontie,,8,199
Parkkilahdentie,,2,73
Päivärinnantie,,12,170
Savirannantie,,66,
Suvirannantie,,57,66
Tapiola,,,
Tyyneläntie,,19,207
Vihtaniementie,,19,59
Viitalammintie,,87,214
Äänekoskentie,,1753,1979
