street_fi,street_sv,lono,hino
Airalanpohjantie,,41,71
Enonkoskentie,,504,1005
Haapalantie,,48,636
Hakoniementie,,72,88
Hannoniementie,,270,418
Harjuniementie,,13,160
Haukikankaantie,,46,
Haukilahdenranta,,9,29
Haukiniementie,,2,264
Haukitie,,5,17
Heinharjuntie,,20,
Helganpolku,,,
Heposaari,,1,
Herajärventie,,20,24
Herasalontie,,70,144
Hiissalontie,,1,598
Honkapirtintie,,2,44
Honkatie,,15,55
Huutoharjuntie,,86,239
Häyrynniementie,,55,
Immonrannantie,,42,120
Jakoniementie,,68,70
Juvolantie,,18,2331
Jänönpolku,,59,
Kaitasaari,,1,
Kalliorannantie,,20,
Kalmonluoto,,1,
Kierinkankaantie,,15,
Kierintie,,25,31
Kissavuorentie,,14,80
Koivuniementie,,3,19
Kojontie,,5,25
Korteikontie,,,
Koulupolku,,5,
Kukkakuja,,20,
Kupialantie,,5,74
Kupolantie,,1,
Kuprintie,,36,38
Käräänkankaantie,,54,
Käärmeniementie,,21,138
Laasalantie,,871,1063
Lapinniementie,,220,
Lavakankaantie,,13,38
Lehikontie,,2,38
Lehtiniementie,,21,268
Leirimajantie,,32,88
Lentoasemantie,,50,
Luhtarannantie,,4,10
Luotorannantie,,39,
Luotosivuntie,,41,
Lähdeniementie,,150,170
Matarintie,,121,350
Metsäpellontie,,31,35
Mikonkiventie,,33,291
Monolantie,,9,50
Muholantie,,1261,1422
Myllykankaantie,,80,96
Mäkikuja,,3,23
Niittyjärventie,,21,
Niittylahdentie,,282,827
Nousialanmäki,,,
Ohmontie,,12,110
Paratiisiranta,,12,30
Paterosalontie,,239,320
Petääsaari,,1,
Porttimäentie,,53,
Poterosalontie,,199,
Putkinotkontie,,150,220
Putkonmäentie,,11,13
Päivärinteentie,,13,25
Pääskypellontie,,11,65
Pöntönharjuntie,,39,308
Rajalanpolku,,,
Rannantie,,59,
Rauhalinnantie,,1,90
Raviradantie,,10,24
Repovuorentie,,38,60
Rinkiläntie,,6,100
Rinneahontie,,15,
Ruissaari,,2,5
Salmelantie,,107,
Salokyläntie,,5,468
Saunakalliontie,,48,128
Sepänkuja,,7,11
Sepänsuontie,,38,62
Seuraniementie,,21,85
Soinilanmäentie,,4,18
Sorsasalontie,,10,463
Soukkalahdentie,,164,212
Suontauksentie,,28,
Säkkimäentie,,63,115
Taipaleenlahdentie,,11,60
Takuntie,,32,71
Talaniementie,,4,41
Talviniementie,,49,100
Talviniemi,,,
Tappuvirrantie,,6,274
Tervahaudantie,,11,
Tevanniementie,,42,142
Tiilikkalanmäentie,,27,
Tiisanmäentie,,40,132
Tiisanrinteentie,,18,
Toivolankuja,,8,36
Tolppalantie,,31,109
Tolvanlahdentie,,6,58
Tolvanniementie,,11,507
Tolvanniemi Siltalahti,,,
Tuovisentie,,4,34
Tuulimyllyntie,,12,206
Valkamatie,,18,50
Varpaniementie,,23,145
Vehkalahdentie,,72,98
Vestiläntie,,25,324
Ylöläntie,,57,
