street_fi,street_sv,lono,hino
Hakoniementie,,16,195
Harakantie,,130,274
Heikkilän Metsätie,,100,
Hernevaarantie,,70,230
Hypönniementie,,6,916
Hämeenlahdentie,,49,169
Hämeenniementie,,46,212
Ilolantie,,41,43
Jokelantie,,10,120
Jokilahdentie,,8,221
Kaitasalmentie,,5,168
Kalastajatie,,11,35
Kalliorannantie,,83,93
Kokkakiventie,,2,81
Kopolantie,,84,172
Kylätalontie,,36,45
Kähköläntie,,75,242
Laakiintie,,30,157
Miinalantie,,85,165
Mustaojantie,,75,166
Mölsänniementie,,100,326
Mönnintie,,49,431
Oravisalontie,,106,1610
Piiroonniementie,,3,181
Pippurinmäentie,,37,180
Pitkäniementie,,52,350
Pitkärannantie,,23,184
Päivälaidantie,,1,85
Pässiniementie,,19,259
Raunioniemi,,,
Reskontie,,2,281
Riihilahdentie,,69,119
Saunalahdentie,,64,88
Tervakalliontie,,39,156
Törönniementie,,20,396
Varpasalontie,,29,1066
