street_fi,street_sv,lono,hino
Eemelintie,,1,9
Haapakummuntie,,,
Haapaniementie,,226,254
Haapasaarentie,,1,14
Kaaritie,,5,23
Kasperintie,,2,6
Kesäluoto,,1,
Kipparintie,,1,12
Konemestarintie,,1,11
Laivurinkuja,,1,5
Lievosentie,,1,9
Lintukalliontie,,1,
Lämmittäjäntie,,1,10
Noukanniementie,,2,99
Oksalankuja,,1,14
Opinsaunankiuas,,1,1
Pellonpää,,1,
Pellonpääntie,,1,23
Peltoniementie,,35,
Pumppukuja,,2,
Pärekuja,,1,
Ristonmäenkuja,,3,5
Ristonmäentie,,4,6
Saunarannantie,,8,10
Taavetinpolku,,4,6
Taavetintie,,3,22
Täkkimiehentie,,1,11
Variskorventie,,1,
Vihtorinkuja,,3,7
Vuoritsalo,,133,865
