street_fi,street_sv,lono,hino
Alholmantie,Alholmsvägen,1,5
Alskär,,2,40
Bergön Flakaholm,Bergö Flakaholm,6,46
Bergönrinne,Bergöbrinken,3,6
Bergöntie,Bergövägen,6,42
Björkholmen,,20,40
Björksundintie,Björksundsvägen,3,
Bodöntie,Bodövägen,2,4
Boholmankuja,Boholmsgränden,1,3
Bosundin Laituri,Bosunds Brygga,1,7
Bosundintie,Bosundsvägen,1,17
Braskarna,,1,7
Felsundintie,Felsundsvägen,1,14
Fladaninpolku,Fladastigen,,
Granholmen,,2,62
Hamnkopplan,,2,104
Herrökobben,,2,
Herrön Träskholm,Herrö Träskholm,40,54
Högkopplan,,2,98
Ison Lehtisaaren Polku,Storlövöstigen,2,23
Juseliuksenpolku,Juseliusgången,5,
Kanavamäki,Kanalbacken,2,8
Kanavaniemi,Kanaludden,1,12
Kanavaniitty,Kanalängen,2,4
Kylänlahdentie,Byviksvägen,1,15
Kylänpää,Byändan,,
Käringholmen,,2,40
Lilla Herrö,,2,130
Lilla Pentala,,4,104
Lillaisarn,,4,74
Länsikärjenpolku,Västeruddsstigen,3,16
Majholmen,,2,34
Malmkopplan,,20,196
Mankholmanaukea,Mankholmsgläntan,1,4
Mankholmantie,Mankholmsvägen,1,3
Marsalantie,Marsalavägen,1,13
Matasaarentie,Mataskärsvägen,1,3
Matasaari,Mataskär,,
Mellilänkuja,Mellbygränden,1,7
Meriniemenpolku,Havsuddsstigen,1,9
Moisiontie,Moisövägen,1,7
Moisö,,,
Munkholmarna,,20,38
Pentala,,4,562
Pieni Lehtisaari,Lilla Lövö,62,180
Poilahdentie,Poilaxvägen,2,19
Ramsionkuja,Ramsögränden,1,4
Ramsionsalmentie,Ramssundsvägen,1,9
Ramsiontie,Ramsövägen,1,20
Reiviikinkuja,Bredviksgränden,1,7
Reiviikintie,Bredviksvägen,1,3
Ryssjeholmen,,2,68
Rågholmantie,Rågholmsvägen,1,9
Siirtolakuja,Kolonigränden,4,
Skaddan,,,
Skaddaninpolku,Skaddansstigen,1,
Skataholmankuja,Skataholmsgränden,3,6
Skataholmanpolku,Skataholmsstigen,1,5
Skataholmantie,Skataholmsvägen,3,15
Skataholmsörarna,,30,40
Skatanourit,Skataörarna,3,9
Skatanpolku,Skatastigen,1,17
Skatantie,Skatavägen,1,36
Stensundinkuja,Stensundsgränden,1,7
Stora Bodö,,10,180
Stora Herrö,,56,450
Storaisarn,,26,94
Suinonkuja,Svinögränden,1,15
Suinonmäki,Svinöbacken,5,13
Suinonpolku,Svinöstigen,8,10
Sumparen,,2,142
Suvisaarentie,Sommarövägen,1,85
Svartholmanpolku,Svartholmanstigen,1,3
Svartholmantie,Svartholmsvägen,2,42
Sävasundintie,Sävasundsvägen,1,20
Tallholm,,10,96
Tallholmantie,Tallholmsvägen,1,10
Tiirakarintie,Tirgrundsvägen,2,15
Torraisarn,,16,56
Träskkopplan,,2,130
Tupakuja,Stugugränden,5,
Turvesilta,Torvbron,1,7
Tvijälp,,2,40
Ukonniitynpolku,Gubbängsstigen,2,
Ukonniityntie,Gubbängsvägen,4,10
Vaarlahdenpolku,Varlaxstigen,1,7
