street_fi,street_sv,lono,hino
Ala-Mattisentie,,8,11
Eino Uusitalontie,,11,124
Hirvikalliontie,,6,270
Isolehdontie,,3,101
Jokiahontie,,8,19
Kangaslammentie,,2,119
Kangaspurontie,,1,3
Keisasentie,,2,30
Kesäniementie,,49,
Kirkonkyläntie,,149,317
Kirkonmäentie,,38,
Kotisaarentie,,2,40
Kuortaneentie,,50,
Manniontie,,42,98
Muurinahontie,,17,43
Möljäntie,,15,39
Nevantakasentie,,10,171
Niementie,,10,24
Ohraniementie,,14,55
Palomäentie,,61,95
Pelimannintie,,85,
Peräläntie,,3,46
Pihlajaniementie,,23,34
Rannankyläntie,,676,713
Räntiläntie,,9,28
Soukkajärventie,,5,505
Suomalaisentie,,15,26
Suosalontie,,3,45
Töysäntie,,9,379
Valkealammentie,,100,200
Ähtärintie,,185,694
