street_fi,street_sv,lono,hino
Ahjotie,,1,13
Ahmatie,,6,8
Ahontie,,1,
Aihkitie,,2,9
Aittakuja,,1,
Ajurintie,,7,9
Akajoentie,,2,
Antinkuja,,1,
Antinvainio,,12,
Asematie,,2,7
Burmanintie,,1,
Eelintie,,6,
Eevantie,,1,5
Emmantie,,1,11
Evakkotie,,11,22
Haavistontie,,3,7
Hakapolku,,22,
Hakatie,,1,11
Hannunrannantie,,23,62
Hannunranta,,5,44
Harritie,,1,4
Heinätie,,4,
Hellandintie,,1,41
Hämytie,,2,9
Iiskontie,,1,4
Jalastie,,1,8
Jokitie,,6,15
Jolmantie,,1,29
Jussantie,,1,
Juusonkankaantie,,2,8
Jätkäntie,,1,12
Kaivotie,,1,
Kalliotie,,4,
Kalottitie,,7,15
Kalttotie,,2,
Karamaantie,,5,10
Katajatie,,1,8
Kauppatie,,1,52
Kenttätie,,1,6
Ketotie,,2,8
Kirkkotie,,6,
Kittisvaarantie,,3,3
Kiulukuja,,2,
Koivutie,,1,10
Kolarintie,,1,238
Korvantie,,1,3
Koskelantie,,5,12
Kotirannantie,,2,7
Kotitie,,3,5
Koulutie,,1,20
Kunnantie,,1,6
Kuusitie,,1,5
Kyllintie,,1,12
Kympintie,,4,
Kyrönkuja,,2,4
Kyröntie,,1,23
Lainiontie,,8,10
Lantontie,,1,
Lapintie,,2,23
Laskutie,,1,
Lauttatie,,2,
Leevinkuja,,1,5
Leipurintie,,3,6
Leppätie,,1,9
Linjatie,,1,
Lohitie,,1,
Lukiotie,,,
Luppotie,,2,18
Lypsytie,,1,17
Länkitie,,1,8
Maijantie,,5,7
Martantie,,2,8
Matalamaantie,,1,4
Mattilantie,,5,22
Mellajavaarantie,,34,
Mellantie,,2,7
Meltauksentie,,2,41
Metsätie,,2,10
Muinaispellontie,,2,4
Mukkatie,,1,6
Museotie,,2,38
Myllytie,,1,6
Mäkeläntie,,3,15
Mäkitie,,1,14
Mäntyrannantie,,1,10
Niemitie,,1,17
Niittytie,,7,
Nivanpääntie,,2,106
Nivantie,,2,9
Näretie,,1,6
Ojatie,,5,
Oksatie,,2,
Ollintie,,3,12
Opintie,,1,24
Pajatie,,6,20
Pajulantie,,4,
Pajutie,,1,18
Palkisentie,,3,13
Pappilantie,,1,7
Pellontie,,1,164
Perävaarantie,,1,18
Petäjätie,,5,38
Pikkutaivaantie,,1,25
Porotie,,10,21
Poste Restante,,,
Pounutie,,4,
Rakentajantie,,6,
Rakkatie,,1,16
Ratatie,,5,15
Raututie,,1,
Reissutie,,6,10
Rekitie,,3,10
Rinnetie,,1,6
Rovaniementie,,56,139
Sahurintie,,,
Salmilompolontie,,71,96
Sampantie,,1,6
Sarkatie,,3,
Savikuja,,3,
Susitie,,1,11
Takatie,,1,34
Takavaarantie,,3,23
Talonpojantie,,5,17
Tapulitie,,2,19
Telitie,,1,
Teollisuustie,,2,19
Tiesmaantie,,2,8
Topiaantie,,3,14
Toritie,,1,7
Torniontie,,1,71
Tukitie,,2,7
Tullitie,,1,
Törmätie,,1,3
Urakkatie,,3,
Uunonkuja,,2,106
Vaaranperä,,1,8
Vaaratie,,1,42
Valkeakoskentie,,1,12
Varsitie,,2,24
Vonkatie,,2,19
Vuorelantie,,1,12
Väylänvarrentie,,1,199
Väylätie,,2,
