street_fi,street_sv,lono,hino
Aaltokuja,Våggränden,1,10
Aspnäsintie,Aspnäsvägen,56,277
Bergkullantie,Bergkullavägen,2,35
Bergstrandintie,Bergstrandsvägen,10,63
Biskopsintie,Biskopsvägen,26,72
Blombackantie,Blombackavägen,42,90
Broviikintie,Brovikvägen,63,
Buguholmen,,1,
Bölentie,,16,130
Dalsvikintie,Dalsviksvägen,8,841
Edesbynmetsä,Edesbyskogen,,
Edesbynpolku,Edesbystigen,,
Edesbynpuro,Edesbybäcken,,
Edesbyntie,Edesbyvägen,3,
Edöntie,Edövägen,20,305
Fasarbyn Koulutie,Fasarby Skolväg,34,125
Frimansintie,Frimansvägen,2,22
Furunäsintie,Furunäsvägen,14,
Harmaaniemi,Gråbergsudden,48,232
Hirvipolku,Älgstigen,1,12
Honkatie,Furuvägen,1,11
Häggbackantie,Häggbackavägen,4,298
Ilvespolku,Lostigen,3,
Isnäsintie,Isnäsvägen,74,253
Jaakobinlahti,Jakobsvik,4,77
Jänispolku,Harstigen,2,8
Kabbölentie,Kabbölevägen,108,1639
Kaisnäsintie,Kaisnäsvägen,3,76
Kalastajatorpantie,Fiskartorpvägen,1,37
Karhukiventie,Björnstensvägen,42,
Karhutie,Björnvägen,1,36
Karlaxholmen,,1,
Kasabergintie,,40,
Kesäpäiväntie,Sommardagsvägen,10,21
Kivirannantie,Stenstrandsvägen,19,35
Koivuaitantie,Björkbodavägen,1,50
Kuusikuja,Granlinden,1,3
Käldöntie,Käldövägen,63,
Källuddintie,Källuddsvägen,3,157
Kärpäntie,Kärpevägen,5,116
Lassdalintie,Lassdalsvägen,21,
Lillbyntie,Lillbyvägen,4,40
Linnunrata,Vintergatan,,
Lukusundinrinne,Lukusundsbrinken,32,36
Lukusundintie,Lukusundsvägen,36,128
Lökuddintie,Lökuddsvägen,2,317
Mandalinpolku,Mandalsstigen,,
Mandalintie,Mandalsvägen,112,140
Marjakuusentie,Idegransvägen,1,16
Merikaari,Havssvängen,1,7
Meripolku,Havsstigen,2,17
Meriraitti,,10,21
Meritie,Havsvägen,1,147
Merituulenkuja,Brisgränden,2,6
Museotie,Museivägen,,
Mäntykuja,Tallgränd,1,4
Mörtmossantie,Mörtmossavägen,189,
Onnenlahti,Lyckeviken,10,130
Peurapolku,Hjortstigen,2,18
Praasviikintie,Praasviksvägen,55,125
Punarinnantie,Rödhakevägen,2,
Rantaväylä,Strandleden,13,61
Rinnekuja,Släntgränd,1,8
Ruukinrannantie,Brukstrandsvägen,1,79
Ruukinranta,,1,11
Räystäspääskyntie,Hussvalavägen,22,22
Sarvisalontie,Sarvsalövägen,12,453
Satakielentie,Näktergalsvägen,7,9
Satamatie,Hamnvägen,,
Sjögårdintie,Sjögårdsvägen,220,414
Sondarö,,144,1639
Sundarö,,374,1632
Susikuja,Varggränden,1,6
Susitie,Vargvägen,1,17
Söderbackantie,Söderbackavägen,13,146
Temppelivuorentie,Tempelbergsvägen,,
Tiilitehtaantie,Tegelbruksvägen,1,48
Timmerviikintie,Timmerviksvägen,138,176
Vanhankyläntie,Gammelbyvägen,1191,1304
Västäräkintie,Sädesärlavägen,1,14
Willmansintie,Willmansvägen,4,14
Österviikintie,Österviksvägen,12,65
