street_fi,street_sv,lono,hino
Ahokatu,,18,26
Armas Launiksen Katu,,1,8
Brahenkatu,,1,33
Cygnaeuksenkatu,,3,43
Eino Leinon Katu,,3,52
Erottajakatu,,2,37
Eureninkatu,,1,11
Halmekatu,,1,8
Hattelmalantie,,2,9
Hevosmiehenkuja,,4,
Hevosmiehentie,,1,15
Hiekkakatu,,1,12
Hiihtomäentie,,1,4
Hipposkatu,,2,7
Hirvilammentie,,2,100
Hämeen Härkätie,,28,34
Jussilantie,,1,3
Kahtoilammentie,,1,16
Katsastusmiehenkuja,,1,5
Katsastusmiehentie,,1,9
Kauratie,,2,23
Kaurialankatu,,1,25
Kavioura,,1,23
Kedontie,,2,
Kiekkoritarinkuja,,3,7
Kiltintie,,1,17
Kisakuja,,2,6
Koirakoulunkatu,,1,3
Korventorpantie,,6,21
Kruununkatu,,1,11
Kuunsillankatu,,1,7
Kuunsirpinkatu,,1,8
Käänteenaro,,2,57
Larin Kyöstin Katu,,11,31
Lasaretinkuja,,1,12
Laukkatie,,11,24
Louhimokatu,,13,20
Lukiokatu,,30,41
Maijantie,,1,5
Matintie,,1,23
Matti Alangon Katu,,1,31
Meijerikatu,,1,4
Miehistönkatu,,1,6
Muuntajakatu,,10,21
Myllymäenkatu,,3,28
Mäkeläntie,,1,20
Männistöntie,,1,25
Niementaustantie,,3,11
Olympiakatu,,1,
Parolannummentie,,5,19
Parolantie,,1,134
Paukkulantie,,1,7
Pellavatie,,5,10
Pietiläntie,,1,15
Pikku-Parola Rak,,,
Pikku-Parolantie,,5,8
Pitkätanhuankatu,,1,4
Poltinahontie,,1,104
Poste Restante,,,
Puhelinkatu,,2,13
Pullerinmäenkatu,,2,8
Pullerintie,,1,14
Rakuunankatu,,3,
Ratsumiehentie,,1,11
Ravikatu,,2,7
Rinkelinkatu,,1,49
Rinkelinmäenkatu,,2,4
Rinkelinmäenkuja,,4,
Ruistie,,1,22
Seminaarinkatu,,2,7
Soraharjunkatu,,4,34
Suksipolku,,2,
Sähkömestarintie,,1,12
Taimistontie,,21,47
Takumäenkuja,,1,8
Takumäentie,,1,6
Tallimestarintie,,1,20
Tanssiharjuntie,,21,
Tiiriönsuontie,,1,
Torikatu,,12,33
Tuikkeenkatu,,1,6
Turuntie,,3,40
Tähdenlennonkatu,,1,6
Tähtikatu,,1,14
Tähtiportinkatu,,13,20
Tähtisumunkatu,,1,12
Täydenkuunkatu,,1,6
Tölkkimäentie,,1,13
Uhrikivenkatu,,3,20
Upseerikuja,,1,15
Urheilukatu,,1,5
Uurtamonpolku,,4,6
Varikontie,,1,
Vehnätie,,14,25
Verhonkatu,,14,35
Viisarintie,,1,108
Visakankaantie,,2,5
Vuorenharjuntie,,1,15
Vuorentaantie,,1,10
Vuorikatu,,27,29
Wartiamäentie,,2,
