street_fi,street_sv,lono,hino
Askaistenpolku,Villnässtigen,2,
Haapalahdenkatu,Aspviksgatan,1,17
Herukkakuja,Vinbärsgränden,2,
Hiittistenkuja,Hitisgränden,3,9
Hiittistenpolku,Hitisstigen,1,
Hilda Flodinin Aukio,Hilda Flodins Plats,2,
Hilda Flodinin Kuja,Hilda Flodins Gränd,1,6
Jasmiinikuja,Jasmingränden,1,3
Kemiönkuja,Kimitogränden,1,
Korppaanmäentie,Korpasbackavägen,1,38
Korppaanpolku,Korpasstigen,3,5
Korppaantie,Korpasvägen,1,8
Kytösuonpolku,Brånakärrsstigen,1,3
Kytösuontie,Brånakärrsvägen,6,11
Lasarettikuja,Lasarettsgränden,1,5
Lepokodinkuja,Vilohemsgränden,1,
Lääkintälotanrinne,Sanitärlottabrinken,1,6
Mannerheimintie,Mannerheimvägen,160,172
Paimionkuja,Pemargränden,1,7
Punamäenpolku,Rödbackastigen,1,4
Puutarhurinkuja,Trädgårdsmästaregränden,2,
Ruusutarhantie,Rosengårdsvägen,1,7
Sanitäärinkatu,Sanitärgatan,2,8
Taavetinaukio,Taavettiplatsen,1,3
Taavetinkuja,Taavettigränden,1,11
Taavetti Laitisen Katu,Taavetti Laitinens Gata,2,9
Tilkankatu,Tilkgatan,1,39
Tilkankuja,Tilkkagränden,4,9
Tilkantori,Tilktorget,2,12
Tilkanvierto,Tilkkalanken,7,
Velkuanpolku,Velkuastigen,1,5
