street_fi,street_sv,lono,hino
Hiirolantie,,15,
Hirvijärventie,,110,277
Hirvimäentie,,76,84
Huutoniementie,,15,95
Kaura-Ahontie,,11,123
Kieluvaisentie,,10,140
Kirjalantie,,7,
Koivukalliontie,,4,14
Kotarannantie,,1,160
Kotkattie,,2,307
Kuorressyväntie,,46,88
Kupparlahdentie,,35,87
Lahtelantie,,152,236
Letrunkyläntie,,7,396
Letruntie,,30,42
Levälahdentie,,59,144
Merrasmäentie,,45,637
Niemi-Ryngäntie,,28,96
Otavantie,,526,1017
Parkonrannantie,,15,39
Pitkälammentie,,10,10
Pursialantie,,8,
Rauduntie,,97,
Reiviläntie,,54,
Silkoniementie,,146,
Sydänmaantie,,93,352
Syväsmäentie,,33,411
Väinöläntie,,94,
Väisälänsaarentie,,,
Ässämäentie,,13,
