street_fi,street_sv,lono,hino
Avajaisaukio,Vernissageplatsen,1,
Esikoisentie,Förstlingsvägen,1,11
Estetie,Hindervägen,1,13
Hakuninmaanpolku,Håkansåkersstigen,,
Hakuninmaantie,Håkansåkersvägen,1,5
Heinäsuontie,Hökärrsvägen,1,38
Juoksuhaudanpolku,Löpgravsstigen,1,
Juoksuhaudantie,Löpgravsvägen,1,37
Kaarelan Raitti,Kårböle Bygata,1,5
Kaarelankuja,Kårbölegränden,1,11
Kaarelantie,Kårbölevägen,2,33
Kaarelanvierto,Kårbölelänken,4,
Kalannintie,Kalantivägen,1,36
Kanuunatie,Kanonvägen,1,21
Karmiinikuja,Karmingränden,2,4
Kasemattikuja,Kasemattgränden,1,6
Katsastustie,Besiktningsvägen,4,
Kaunismäenkuja,Fagerkullagränden,1,8
Keriharju,Vikubacka,1,19
Kimpipolku,Kimstigen,1,5
Kimpitie,Kimvägen,1,22
Kirjokallionkuja,Vackerbergsgränd,1,5
Kirjokalliontie,Vackerbergsvägen,1,36
Kirjokiventie,Fagerstensvägen,1,18
Kiulukuja,Stävgränden,1,5
Kousakuja,Krusgränd,1,4
Kousatie,Krusvägen,1,18
Kovelikuja,Holkjärnsgränden,1,10
Kovelipolku,Holkjärnsstigen,1,18
Kuninkaantammenaukio,Kungseksplatsen,1,6
Kuninkaantammenkierto,Kungseksringen,1,22
Kuninkaantammenkuja,Kungseksgränden,1,4
Kuninkaantammenrinne,Kungseksbranten,3,
Kuninkaantammentie,Kungseksvägen,2,22
Kuopuksentie,Minstingsvägen,5,
Ladonlukonpolku,Ladulåsstigen,2,26
Lavettikuja,Lavettgränden,1,5
Lavettitie,Lavettvägen,1,16
Leilikuja,Lagelgränden,1,10
Maavallintie,Jordskansvägen,1,35
Maisemamaalauksenkatu,Landskapsmålningsgatan,3,
Maljatie,Skålvägen,1,10
Maununnevankaari,Magnuskärrsbågen,1,12
Maununnevankuja,Magnuskärrsgränden,1,8
Maununnevantie,Magnuskärrsvägen,1,54
Mörssäriaukio,Mörsarplatsen,1,3
Nelikkokuja,Fjärdingsgränd,1,4
Okrakuja,Ockrangränden,1,4
Oranssikuja,Orangegränden,1,5
Pannipolku,Spannstigen,1,18
Perhekunnantie,Husfolksvägen,1,26
Serkustentie,Kusinvägen,1,20
Sienakuja,Sienagränden,2,4
Sinooperikuja,Cinnobergränden,1,8
Sisarustentie,Syskonvägen,2,19
Taidemaalarinkatu,Bildkonstnärsgatan,1,16
Temperankatu,Temperagatan,1,4
Turkoosikuja,Turgosgränden,1,5
Turvapolku,Värnstigen,1,16
Ultramariinikuja,Ultramaringränden,2,8
Uurtajantie,Laggarevägen,1,18
Vakkatie,Vackvägen,1,62
Vallirinne,Vallbrinken,1,16
Vanhempientie,Föräldravägen,5,
Vannekuja,Tunnbandsgränden,1,16
Vannepolku,Tunnbandsstigen,1,6
Vannetie,Tunnbandsvägen,10,67
Vuorilinnakkeenpolku,Bergfortsstigen,1,4
Vuorilinnakkeentie,Bergfortsvägen,1,22
