street_fi,street_sv,lono,hino
Eljaksenniemi,,140,
Erkkiläntie,,98,114
Haapalantie,,71,105
Hautasentie,,2,
Heikkilä,,15,
Heikkilänperäntie,,4,782
Huikunmäki,,33,
Jänisahontie,,85,87
Järvitie,,18,90
Kaipomäki,,30,
Kannonmäentie,,40,62
Kaupintie,,7,
Keikontie,,244,364
Kokkilantie,,10,
Kovasenmäentie,,12,
Kuivasmäentie,,389,539
Kultarannantie,,17,23
Kummuntie,,5,322
Kumpujärvi,,,
Kuparlahdentie,,9,43
Kurkisuontie,,48,77
Kuusirannantie,,50,
Kylmälahdentie,,8,50
Kyyränmäentie,,259,
Lamminmäki,,76,
Langontie,,50,
Makkaramäentie,,,
Matoniementie,,35,65
Mehtovuorentie,,,
Merolantie,,13,
Metsovuorentie,,85,115
Metsäkuitulantie,,98,
Murtomäentie,,14,91
Mustiaisentie,,60,178
Möttöläntie,,109,189
Peltoniementie,,53,242
Pirttilahdentie,,68,
Pusalantie,,11,
Reinantie,,72,94
Räsäläntie,,20,379
Sakarijärventie,,39,117
Sakarintie,,42,432
Salmenhaantie,,77,
Seppälänsalontie,,3,422
Sikalantie,,15,37
Suonsaari,,41,
Tilkkulantie,,23,83
Töysänperäntie,,81,881
Valkolantie,,13,
Varpulantie,,100,178
Voudinmäentie,,23,
Vähämäentie,,137,559
Ässämäentie,,63,387
