street_fi,street_sv,lono,hino
Alatie,,226,496
Antintie,,17,
Arvelantie,,10,66
Erkkalantie,,15,97
Haavistonpolku,,6,64
Helmisaarenpolku,,24,36
Huhkontie,,10,75
Huhtalantie,,40,124
Kairanojantie,,57,
Kannistontie,,3,91
Kantolanpolku,,21,34
Karhunperäntie,,64,90
Kaunissaarentie,,6,160
Kikkarkoskentie,,49,150
Kivikoskentie,,63,
Kivisenojantie,,36,93
Koivistonkuja,,17,125
Koivusalontie,,16,
Kolmihaarantie,,2,42
Korkeakoskentie,,260,312
Korpirannantie,,49,103
Koskelanpolku,,2,8
Kreivilänpolku,,20,47
Kruununtie,,4,366
Kuhankuonontie,,65,149
Kuovilantie,,7,72
Kuusistontie,,44,683
Laihimäenpolku,,18,48
Lammentie,,1,27
Lehtiläntie,,18,
Lepänmaantie,,12,450
Linnanmäentie,,12,202
Maanpääntie,,654,1102
Mattilantie,,58,76
Metsämäentie,,113,227
Mustilantie,,9,62
Nummentie,,48,76
Ojalantie,,50,
Ordenojantie,,,
Peräläntie,,13,39
Perämäentie,,46,
Päivöläntie,,4,151
Pöytäsuontie,,346,1062
Raasinjärventie,,40,
Raasinkaarentie,,120,
Raasintie,,6,604
Rannanmäentie,,20,164
Rantakyläntie,,29,139
Ristisuontie,,7,88
Saarenpolku,,13,112
Sivutie,,2,10
Suorannantie,,26,216
Suppilonkuja,,18,40
Suppilontie,,4,75
Sydänojantie,,1,412
Taivarojantie,,1,61
Tauruntie,,39,991
Toiviontie,,41,
Turunväylä,,1221,2188
Uudenkartanontie,,51,325
Uudenkyläntie,,20,23
Uunikalliontie,,53,60
Vahalanpolku,,6,
Vanhainkodintie,,12,20
Vesterisentie,,20,
Vienolantie,,52,88
Vihtatie,,1,76
Väinöläntie,,14,
Yläneentie,,1037,1039
