street_fi,street_sv,lono,hino
Ahdintie,,3,6
Ahlajärventie,,2,343
Ahvenuslammentie,,64,209
Ajoksentie,,7,44
Alatie,,2,4
Aleksinpolku,,7,9
Aleksintie,,7,
Alvarinkuja,,2,
Anderssonintie,,3,27
Annintie,,5,14
Annulantie,,601,1100
Antintie,,1,14
Apalankuja,,34,39
Aropaltiontie,,10,
Arotie,,1,4
Asemakuja,,3,
Aukusti Salon Tie,,1,10
Brunonpolku,,1,
Elontie,,3,5
Estuntie,,4,8
Formupojantie,,1,8
Franssilantie,,8,395
Haapaistentie,,183,
Haapalahdentie,,29,65
Haapastentie,,99,183
Haapsamontie,,39,137
Hakatie,,1,4
Halkorpi,,,
Hallintotie,,1,20
Hannu Stenin Tie,,4,6
Hannukkalantie,,4,106
Harakkamäentie,,21,39
Hartunkuja,,1,
Hartunkärjentie,,2,156
Heinu,,,
Heinuntie,,1,541
Heinäkorventie,,154,
Heipakantie,,11,20
Hepola,,,
Hepolantie,,1,33
Hetantie,,1,16
Hiekkatie,,4,
Hietajärventie,,36,351
Hitumaantie,,38,201
Hollaajantie,,1,3
Hommosensaarentie,,104,
Huhtimäentie,,34,152
Hukarintie,,1,9
Humalojantie,,3,6
Hummisentie,,2,4
Hunajakuja,,1,6
Hutinkuja,,4,
Hutinmäki,,1,9
Hykkeröistentie,,95,
Hyttimestarintie,,1,5
Iharannantie,,11,326
Iittala,,,
Iittalantie,,1,809
Ilkanpolku,,15,17
Ilola,,,
Ilolanranta,,4,53
Isomäenkuja,,1,7
Isomäenpolku,,4,
Isomäentie,,4,98
Jalavaniementie,,40,
Janha,,,
Janhantie,,13,154
Jauhotie,,28,
Jeryntie,,51,60
Joensuuntie,,18,91
Jumpsanpolku,,1,7
Jyllintie,,1,28
Järvenpääntie,,145,145
Kaakkolammintie,,16,71
Kaanaankaarre,,15,19
Kaanaankuja,,28,
Kaarneenmäentie,,5,280
Kaarneenmäki,,41,43
Kalvolantie,,1110,1844
Kangasmylly,,,
Kankaanpää,,,
Kankaistentie,,14,175
Kankurintie,,4,12
Kantajanpolku,,1,6
Kantarannantie,,49,
Karantie,,3,5
Karjapolku,,90,
Karoliinantie,,2,10
Kartanokuja,,38,50
Keepintie,,6,110
Keihäsjärventie,,238,264
Keihäsrannantie,,21,25
Keikkalanranta,,7,38
Keinumäentie,,20,76
Keskipiha,,,
Keskitie,,15,172
Kiekku,,7,
Kiekuntie,,19,160
Kimmeltie,,4,
Kimröökintie,,2,
Kivenkulmantie,,1,11
Kivimäentie,,1,23
Kivitie,,6,
Koivistonpolku,,35,84
Koivistontie,,300,
Koivukuja,,2,4
Koivukujantie,,40,46
Koivuniementie,,12,34
Koivusaarentie,,3,39
Konstankaarre,,1,20
Kontiontie,,5,45
Kopulitie,,3,8
Korkoontie,,8,
Korvalasintie,,3,7
Koskenalustantie,,4,67
Koskitie,,9,21
Kotkajärventie,,1,1288
Koulutie,,1,42
Kuivassaarentie,,7,
Kuljuntie,,24,50
Kullaantie,,38,59
Kulomäentie,,37,143
Kurpantie,,1,19
Kustaanpolku,,8,15
Kutila,,,
Kutila Ppa,,1,
Kutilantie,,11,547
Kutinen,,,
Kuurila,,,
Kuurilankuja,,8,42
Kyhkysentie,,2,8
Kyntäjäntie,,1,10
Kyyntie,,35,67
Käikiänsivu,,6,21
Käikiäntie,,27,75
Könnölänmäentie,,1,17
Könnölänmäki,,39,
Laidunkuja,,1,4
Laiduntie,,2,13
Laitakuja,,2,4
Lamalantie,,108,110
Lammaspolku,,3,5
Lampitie,,1,6
Lapatossuntie,,8,21
Lasimestarintie,,1,5
Lasimäki,,,
Lasitehtaantie,,,
Laukkulankaarre,,2,13
Laukkulantie,,2,22
Laurintie,,4,9
Lehmipolku,,1,6
Lehtiniementie,,16,60
Leinamontie,,5,715
Leipäläntie,,1,7
Leivaantie,,3,5
Lennintie,,1,45
Leteensuontie,,2,
Lintutie,,2,14
Lontila,,,
Lontilankuja,,6,70
Louhimontie,,6,42
Ludviginkuja,,1,11
Lujatie,,1,
Luutiontie,,34,56
Marjoniementie,,43,77
Marjoniemi,,,
Meijeritie,,1,12
Merimäentie,,30,
Mertaniementie,,43,78
Mestarintie,,5,7
Metsä-Seppäläntie,,21,70
Metsäkarintie,,149,196
Metsäpolku,,1,6
Muonamiehentie,,35,
Mänkimiehentie,,1,5
Mäyrä,,,
Mäyränpolku,,40,
Mönköntie,,20,38
Nappimaakarintie,,4,8
Niemenkartanontie,,60,
Niemi,,,
Niftintie,,3,
Nikkarintie,,13,17
Nisupolku,,2,
Nordstedtinkuja,,3,6
Nordstedtintie,,1,6
Nuhalanpolku,,6,
Nummenmäki,,,
Numminmäentie,,2,18
Ohtinen,,4,
Ohtistenraitti,,16,42
Oikolanpolku,,14,20
Oikolantie,,6,38
Ojapolku,,1,4
Onkisormentie,,1,6
Orjanhirrentie,,3,5
Orjanhirsi,,,
Orvontie,,2,
Oskarintie,,1,
Otonkuja,,9,53
Otonpolku,,3,9
Otontie,,3,
Paakarinpolku,,1,7
Paakkostentie,,57,361
Paavolantie,,4,
Paimentie,,1,14
Paltiontie,,2,15
Paukkarintie,,6,171
Pehtoorintie,,16,22
Peltokutilantie,,16,26
Penttiläntie,,3,45
Perämerentie,,,
Perämäentie,,6,22
Petolinnuntie,,11,23
Petterinpolku,,1,7
Peukaloilmantie,,,
Pillisaarentie,,18,48
Pinttitie,,2,5
Pirkonmäentie,,11,37
Pirttikankaantie,,22,
Pirttikoskentie,,18,2003
Poikkitie,,4,
Poste Restante,,,
Pottisaventie,,2,4
Pottiuunintie,,3,
Puhaltajanrinne,,1,24
Puukengäntie,,5,7
Puupihantie,,12,26
Puusepäntie,,15,
Puustellinpolku,,1,1
Puutarhankulma,,1,3
Pyhäharjuntie,,28,157
Pyhäjoentie,,66,
Pyölintie,,6,82
Päivärinteentie,,14,26
Radanvarsitie,,10,278
Ramstellintie,,2,17
Rantapellontie,,1,16
Rantasipintie,,2,
Rassaajankuja,,4,8
Rastintie,,83,89
Ratsutie,,45,93
Raudanmaantie,,30,70
Rauhalahdentie,,4,86
