street_fi,street_sv,lono,hino
Alasentie,,3,6
Alkiontie,,3,5
Anomaa,,,
Anomaantie,,176,284
Arvonkuja,,4,
Ellintie,,1,6
Erkintie,,3,
Eskonkuja,,1,3
Haimiantie,,18,
Hakatie,,2,10
Harjutie,,1,27
Heikinkuja,,2,6
Herniäinen,,,
Herniäistenniementie,,1,35
Herniäistentie,,3,17
Huhtanen,,63,
Hyyryntie,,,
Häränhäntä,,6,36
Häränkarintie,,3,66
Jokijärventie,,18,129
Kaartotie,,1,24
Kaivotie,,1,8
Karkeensaarentie,,4,139
Karkeesaarentie,,129,133
Kartanontie,,2,10
Katinala,,,
Katinalantie,,1,32
Katinkuja,,1,5
Kauksaarentie,,1,27
Kaustantie,,2,36
Keinumäentie,,3,10
Keskitie,,3,16
Kirvesmuruntie,,14,47
Korppuentie,,15,110
Kossantie,,7,
Kotitie,,1,13
Kouratie,,2,19
Kuttilantie,,2,
Käpykankaantie,,20,
Lapintie,,2,21
Lielahdentie,,10,67
Lusi,,,
Lusintie,,37,160
Maijalantie,,30,70
Museotie,,6,10
Mustesuontie,,53,101
Myllymäentie,,12,95
Niinimäentie,,1,58
Niittyhaantie,,39,
Niittykuja,,2,4
Notkotie,,2,6
Oikokuja,,3,
Ojatie,,1,23
Olkikuja,,2,4
Opistontie,,1,3
Pajalahdentie,,74,
Pajatie,,2,10
Pehkulantie,,1,23
Peltokuja,,2,4
Peltolantie,,2,75
Peltosaarentie,,3,8
Peltotie,,1,24
Pikkuhaantie,,83,101
Puistotie,,3,5
Puusepäntie,,1,43
Pälkäneentie,,240,
Rajaportintie,,12,22
Rajatie,,7,
Rantaniityntie,,11,24
Retulansaarentie,,13,364
Retulansaari,,,
Retulantie,,183,681
Rinteenkuja,,3,11
Ruukintie,,4,6
Siirtolantie,,6,33
Siukola,,,
Siukolantie,,28,346
Soukantie,,28,43
Taunonkuja,,2,
Tilustie,,3,5
Tuomistontie,,32,
Tuorintie,,30,33
Tyryntie,,195,250
Vainiokorventie,,3,47
Vanhainkodintie,,2,4
Vanhankirkontie,,22,59
Vittiäntie,,19,38
Välitie,,2,4
