street_fi,street_sv,lono,hino
Apajapolku,Varpstigen,1,6
Dosentintie,Docentvägen,1,12
Hollantilaisentie,Holländarvägen,1,36
Huopalahdentie,Hoplaksvägen,1,19
Kaartintorpantie,Gardestorpsvägen,1,6
Kadetintie,Kadettvägen,1,25
Kalastajatorpantie,Fiskartorpsvägen,1,10
Kartanontie,Herrgårdsvägen,1,22
Kivitorpantie,Stentorpsvägen,1,5
Kärkitie,Uddvägen,1,9
Laajalahden Aukio,Bredviksplatsen,2,
Laajalahden Valkama,Bredviks Hamn,2,
Laajalahdentie,Bredviksvägen,1,32
Lokkalantie,Locklaisvägen,1,20
Munkinpolku,Munkstigen,1,20
Munkkiniemen Puistotie,Munksnäs Allén,1,25
Munkkiniemenranta,Munksnässtrand,1,47
Munkkirinne,Munkbrinken,1,
Nuottapolku,Notstigen,1,12
Perustie,Grundvägen,7,40
Pikku Kuusisaari,Lill Gränö,1,
Pikkuniementie,Lillnäsvägen,4,
Professorinaukio,Professorsplatsen,1,
Professorintie,Professorvägen,1,14
Rakuunantie,Dragonvägen,1,19
Ramsaynranta,Ramsays Strand,1,7
Rantapolku,Strandstigen,1,22
Riihitie,Rievägen,1,25
Ritokallionpolku,Ritobergsstigen,7,
Ritokalliontie,Ritobergsvägen,1,30
Saunalahdentie,Bastuviksvägen,1,17
Solnantie,Solnavägen,1,37
Tallikuja,Stallgränd,1,5
Tammitie,Ekallén,1,22
Tarvonsaari,Tarvoholmen,,
Tietokuja,Datagränden,1,7
Tiilimäki,Tegelbacken,1,37
Tiilipolku,Tegelstigen,1,6
Tiilirinne,Tegelbrinken,1,6
Tuulaspolku,Ljusterstigen,1,17
Uimarinpolku,Simmarstigen,2,27
