street_fi,street_sv,lono,hino
Hautaniementie,,116,246
Hirsiläntie,,3,38
Juotasjärventie,,13,1232
Juotasniementie,,3,
Kentäntie,,36,
Kivalonojantie,,6,40
Kivalontie,,10,196
Korintteentie,,8,24
Kotivaarantie,,42,
Kumpumäentie,,11,19
Kuusamontie,,5522,6604
Lanssilanrannantie,,27,
Lanssitörmäntie,,8,34
Lossirannanpolku,,15,37
Namalikontie,,182,184
Ojarinteentie,,29,
Opinkuja,,17,
Patopolku,,2,124
Pekkalantie,,527,554
Pellonpääntie,,26,
Piittisjärventie,,8,343
Pohjoisrinteentie,,27,51
Pyryläntie,,4,12
Rantaharjuntie,,33,
Saarelantie,,43,
Tekojärventie,,35,
Tuuliharjuntie,,16,
