street_fi,street_sv,lono,hino
Aittakatu,,1,10
Ala-Heikkilänkatu,,2,6
Ala-Heikkilänraitti,,12,16
Alasjärvenranta,,29,
Alasjärventie,,1,25
Alasniitynkatu,,2,35
Ali-Huikkaantie,,2,54
Ankkarinraitti,,2,8
Eetunkatu,,1,16
Elonpolku,,1,6
Hanhenmäenkatu,,1,7
Haukkamäenkatu,,1,8
Hautalankatu,,19,32
Hautalantie,,1,27
Heikkilänkatu,,1,7
Hevoshaankatu,,1,23
Hintsankatu,,1,8
Hinttala,,,
Huhmarinkatu,,1,40
Huhmarinrinne,,1,9
Huikkaanaukio,,1,7
Hunninsuonkatu,,1,12
Huunalankatu,,1,40
Irjalanaukio,,1,5
Irjalankatu,,1,62
Irjalankuja,,1,4
Isomäenkatu,,2,22
Isomäenpolku,,1,
Jaakonmäenaukio,,1,
Jaakonmäenkatu,,1,22
Jankankatu,,14,35
Jankanraitti,,7,38
Jukolankatu,,1,23
Junailijankatu,,1,
Kalamieskuja,,1,6
Kallioisenkatu,,13,31
Kalmonkatu,,1,14
Kalmonkuja,,1,7
Katajamäenkatu,,1,13
Kievarinkuja,,3,5
Kirjavaisenkatu,,1,32
Kirkkoladonkatu,,1,28
Kivitaltankatu,,1,5
Kokonkatu,,1,42
Kokonrinne,,1,9
Kolarinkatu,,1,28
Korvakkeenkatu,,1,3
Kourutaltankatu,,1,13
Kuihamonkuja,,1,1
Kukkoinkivenkatu,,1,24
Kukkuraisenkatu,,1,18
Kunnastie,,13,
Kuormaajankatu,,1,5
Kuusenmäenrinne,,6,18
Kuusimäenkatu,,1,38
Kässälänkatu,,1,21
Laalahdenkatu,,2,30
Laalahdenkuja,,1,9
Laidunkatu,,1,6
Lastaajankatu,,2,4
Lautamiehenkatu,,1,12
Lautasenkatu,,1,22
Leppämäenkatu,,1,22
Leppämäenkuja,,1,8
Linnahaankatu,,1,16
Linnankatu,,1,15
Linnankuja,,1,5
Loimalankatu,,1,8
Loutunkatu,,1,38
Luhtaankartanontie,,39,101
Luhtaankatu,,1,23
Luhtaanrannantie,,38,62
Luhtaantie,,15,242
Mesopotamiankatu,,1,9
Metsänsyrjänkatu,,1,15
Niihamankatu,,10,48
Niihamanraitti,,53,71
Pappilankatu,,1,14
Pappilankuja,,1,6
Pekankatu,,1,33
Pienkodinkatu,,1,14
Pikku-Niihaman Tie,,80,
Pikkumäenkatu,,1,9
Pirttikatu,,1,11
Pokalankatu,,2,35
Porttikatu,,1,5
Purotie,,10,
Päärtinkatu,,1,5
Päärtinpolku,,1,5
Rauninkatu,,1,20
Resiinankatu,,1,
Ristinarkunaukio,,2,
Ristinarkuntie,,11,21
Sammon Valtatie,,16,100
Sarjantie,,1,10
Satulakatu,,5,
Saunamäenkatu,,1,10
Sikosuonkatu,,3,7
Silmäkkeenkatu,,1,26
Soukonvuorentie,,256,264
Suomalankatu,,1,17
Suopuisto,,2,9
Takahuhdinkatu,,71,110
Takahuhdintie,,49,94
Tanhuankatu,,23,77
Teiskontie,,55,61
Tenniskatu,,22,27
Toimelankatu,,1,12
Toimelantie,,127,202
Tornimäenkatu,,2,18
Toukomaankuja,,1,7
Varsankatu,,1,10
Vehnämyllynkatu,,1,39
Veijankuja,,1,
Veijanmäenkatu,,1,31
Yli-Heikkilänkatu,,1,10
Yli-Heikkilänkuja,,1,18
Yli-Huikkaantie,,11,70
