street_fi,street_sv,lono,hino
Ahontie,,1,5
Aittaharjuntie,,50,71
Ajomiehenkatu,,2,4
Aleksintie,,1,19
Ammekuja,,9,23
Ammelahdentie,,2,10
Ammeniementie,,9,37
Annikinpolku,,3,11
Aranteentie,,5,37
Empuntie,,4,38
Evakkotie,,2,14
Halmetie,,1,12
Hapontie,,11,13
Heinilehdontie,,17,
Heinimäentie,,1,15
Heinisuontie,,1,40
Hivakantie,,1,32
Jalaspolku,,,
Jalastie,,1,19
Jokelaisenpolku,,4,6
Jounilantie,,4,10
Joutsenpolku,,1,22
Jussilantie,,43,
Kaivokuja,,3,23
Kallenkuja,,1,8
Kalliokoskentie,,16,51
Kaplaskuja,,3,
Kaplastie,,2,8
Karjaportinpolku,,,
Karjaportintie,,2,21
Keksitie,,1,11
Ketotie,,1,25
Kirkkoahonkatu,,2,7
Kisatie,,3,32
Komiahontie,,1,44
Konttipolku,,,
Kotikuja,,10,28
Koukkutie,,1,30
Kuikanhuuto,,1,6
Kukonaskel,,1,21
Kumputie,,1,30
Kurjenjalka,,1,24
Kuurnantie,,85,118
Kuusanraitti,,6,
Kuuselantie,,1,5
Kuusitie,,1,14
Kuutinkuja,,1,13
Kyllikinpolku,,1,5
Kätönkuja,,7,55
Kätönlahdentie,,,
Könttäläntie,,1,18
Laaksokatu,,,
Laidunpolku,,1,15
Lehtokuja,,2,58
Lenkkitie,,1,21
Liiste,,,
Linnantaustie,,36,55
Lähderinteentie,,5,17
Marjapolku,,,
Marjatanpolku,,3,39
Mielikinpolku,,3,17
Mittamiehenkatu,,1,9
Mäntykuja,,2,
Oksatie,,1,68
Paimenpolku,,1,13
Pajupillintie,,1,23
Palstatie,,2,28
Patrosentie,,2,
Peltokuja,,2,43
Peräläntie,,2,24
Peuraniementie,,22,
Piitie,,1,15
Pitkostie,,1,19
Porttilantie,,2,4
Poste Restante,,,
Puomitie,,1,11
Putkinotkontie,,1,3
Puutavarantie,,235,235
Päiväpolku,,3,14
Päivöläntie,,2,8
Pärsäläntie,,1,10
Pärsänsuontie,,5,301
Pärsäntie,,4,32
Pöllynraitti,,,
Pöllyrinteenkatu,,1,11
Pöllyvaarantie,,1,8
Raitatie,,3,13
Rekitie,,1,8
Reunalantie,,2,10
Rihmakuja,,1,24
Sienipolku,,,
Silmukuja,,1,9
Sopukka,,1,7
Suomelanpolku,,1,9
Taitolantie,,13,116
Takkarannantie,,34,671
Tanskasentie,,1,16
Telkkätie,,1,15
Tiemiehenkatu,,1,
Tiera,,,
Tikankontti,,1,24
Tikkapurontie,,2,4
Toivolanniitty,,5,20
Toivolantie,,,
Tunturitie,,4,8
Tuohikontintie,,1,42
Tuohitorventie,,1,44
Tuulikinpolku,,4,16
Uusi Heinisuontie,,,
Vanha Heinimäentie,,7,70
Vanha Viitostie,,29,274
Varputie,,30,42
Varsapolku,,1,28
Varsitie,,2,16
Vastarannantie,,5,41
Vesimiehenkatu,,1,10
Vihtaniementie,,49,69
Viitasammakontie,,2,10
Viittatie,,1,23
Villentie,,1,8
Virtasalmentie,,8,44
Virtasalmi,,,
Yrittäjäntie,,,
Yrjöntie,,2,18
