street_fi,street_sv,lono,hino
Aallopintie,,3,15
Ahma,,2,6
Aimolantie,,4,6
Ala-Kuukkalantie,,2,41
Ampumaradantie,,1,14
Arvinpolku,,1,7
Asemanraitti,,2,22
Eerolantie,,6,43
Eskonpolku,,1,6
Halkolaanintie,,78,131
Hallaperäntie,,8,
Halttusentie,,1,16
Harjurinne,,2,10
Havurinne,,3,17
Heikinpolku,,1,7
Hevosvuorentie,,1,46
Hiekkapohjantie,,1,30
Ilvestie,,1,3
Jakotie,,3,8
Johanneksentie,,1,22
Juha Kankkusen Tie,,454,
Juholanmäki,,1,25
Jussilantie,,1,7
Jyväskyläntie,,956,1305
Jäniksenkäpälä,,1,11
Kallenpolku,,2,10
Kalliotie,,1,11
Karhujärventie,,1,7
Kauramaantie,,23,88
Kennääntie,,1,5
Kirmasentie,,10,16
Kisällitie,,1,9
Koiralammentie,,1,25
Korpelantie,,1,44
Korteharjuntie,,102,
Kourutie,,1,
Kumpurinne,,1,20
Kuukanpääntie,,1073,
Kuukkalantie,,28,57
Kuusimäki,,3,
Kuusirinne,,1,8
Kytöläntie,,1,29
Kärpäntie,,1,16
Laaniahontie,,81,317
Laitisentie,,,
Laurintie,,1,22
Laviantie,,21,109
Lehesvuorentie,,208,
Lehtorinne,,1,7
Lehtotie,,2,8
Leppävedenkatu,,4,
Lumikko,,1,6
Lumpeentie,,50,70
Lähdetie,,1,8
Lähteeläntie,,6,14
Majajärventie,,56,64
Martinpolku,,1,8
Matinpolku,,1,4
Maurinkuja,,1,6
Mestarintie,,1,15
Mutapolku,,1,5
Myllytammentie,,1,
Mäkitie,,,
Mäntymäentie,,2,11
Mäntyrinne,,1,6
Mäyrä,,3,
Niittyrinne,,1,7
Niittytie,,,
Nojosvuorentie,,181,260
Notkotie,,1,21
Nousutie,,3,
Nurmijärventie,,105,423
Näätämäentie,,2,11
Oikotie,,3,16
Otsontie,,1,31
Pajupurola,,,
Peltotie,,,
Penttiläntie,,2,29
Perinnetie,,1,12
Pieleslehdontie,,2,10
Pielesrinne,,1,7
Pienimäentie,,2,37
Pienkuukkalantie,,3,28
Piilopohjantie,,6,178
Poste Restante,,,
Purkaamontie,,1,4
Päivöläntie,,1,20
Raikkolantie,,3,234
Rajamäentie,,1,5
Reporinne,,1,28
Rinnekuja,,3,17
Rinnetie,,17,
Rusakonkuja,,2,7
Ruukkilantie,,1,12
Saksalantie,,11,131
Sarkatie,,1,12
Saukko,,1,5
Savipolku,,2,8
Seppäläntie,,2,169
Sepänpolku,,1,5
Sepänrinne,,2,
Siltajoentie,,2,50
Simonpolku,,1,3
Sopuli,,3,
Sorarinne,,2,15
Soratie,,1,15
Sudenjälki,,1,22
Susikuja,,3,7
Taidekuja,,1,4
Taipaleenkatu,,2,6
Takomokatu,,5,
Talvitie,,3,7
Tiituksentie,,1,16
Tiituspohjantie,,1,50
Toivonpolku,,2,
Toivontie,,1,3
Tuomelantie,,18,36
Tuulentie,,1,4
Vaahteratie,,3,10
Vaajakoskentie,,29,487
Valotie,,2,10
Varsatie,,1,12
Veikonpolku,,2,6
Vihtiäläntie,,10,305
Viisitie,,3,
Villentie,,3,5
Voisaari,,2,
Vuorelantie,,15,
Vuoritie,,1,12
Välikuja,,3,
Välitie,,1,14
Åströmintie,,7,22
