street_fi,street_sv,lono,hino
Ahjokatu,,1,5
Ansarikatu,,1,5
Harjunalustankatu,,3,37
Helsingintie,,15,
Humalamäentie,,6,
Humalistonkatu,,1,
Hämeenlinnantie,,3,59
Juoksijantie,,,
Kaivotontinkatu,,1,14
Kallio-Pietilänkatu,,1,26
Kalliorinteenkatu,,3,10
Kasakkamäentie,,1,16
Katsastajankatu,,2,23
Kaunisharjunkatu,,1,26
Kaunisharjunpolku,,1,3
Kaunismaantie,,2,9
Kellokuja,,,
Kiekkokatu,,1,3
Kiekkostenkatu,,1,22
Kiekkostenkuja,,1,24
Kirveskatu,,2,14
Korvenreuna,,2,20
Korvenreunankatu,,1,10
Korvenreunanpolku,,2,6
Kärpäsenkatu,,62,78
Kärpäsrinne,,,
Lassentie,,1,3
Lepistönkatu,,3,17
Mailakatu,,1,7
Mannerheiminkatu,,1,
Mestarinkatu,,1,24
Metsä-Pietilänkatu,,1,5
Näköharjuntie,,1,31
Okeroistentie,,1,78
Pallokatu,,1,6
Palokunnantie,,1,50
Palovartijankatu,,1,10
Pylväsheikinkatu,,1,
Päivärinteenkatu,,1,28
Riihelänkatu,,1,10
Salilankatu,,1,6
Sippolankatu,,6,10
Sopenkorvenkatu,,2,26
Sukulaistentie,,1,11
Suurmäenkatu,,1,
Sääskenkatu,,1,30
Sääskenkuja,,1,4
Takalankatu,,1,11
Takojankatu,,3,5
Turhalankatu,,1,34
Varikonkatu,,8,22
Vuohtiankatu,,2,53
Väinönkatu,,4,12
