street_fi,street_sv,lono,hino
Akatemiankuja,Akademigränden,1,10
Akatemiantie,Akademivägen,1,35
Alppikuja,Alpgränden,1,4
Alppitie,Alpvägen,6,27
Anna-Muorin Tie,Mor Annas Väg,2,12
Asematie,Stationsvägen,1,50
Bembölentie,Bembölevägen,2,44
Bensowinkuja,Bensowsgränden,2,8
Borgintie,Borgsvägen,1,4
Bredankuja,Bredagränden,1,6
Bredanniitynkuja,Bredaängsgränden,1,8
Bredantie,Bredavägen,6,81
Britankuja,Britagränden,3,
Dosentintie,Docentvägen,1,19
Elinanpolku,Elinstigen,1,4
Ersintie,Ersvägen,9,15
Eteläinen Heikelintie,Södra Heikelvägen,1,12
Eteläinen Suokuja,Södra Mossagränden,4,
Eteläinen Suotie,Södra Mossavägen,12,14
Fasaaninpolku,Fasanstigen,1,19
Forsellesintie,Forsellesvägen,1,20
Gresantie,Gräsavägen,1,24
Heikelinkuja,Heikelsgränden,1,7
Helenankuja,Helenagränden,1,10
Helsingintie,Helsingforsvägen,2,34
Hovineuvoksettarenpolku,Hovrådinnans Stig,1,6
Ingankuja,Ingagränden,1,6
Itäinen Koulupolku,Östra Skolstigen,1,5
Jalmarinpolku,Hjalmarstigen,2,15
Jarl Hemmerin Kuja,Jarl Hemmers Gränd,1,
Jollakuja,Jollegränden,1,7
Jondalintie,Jondalsvägen,3,14
Junghansinkuja,Junghansgränden,1,6
Juusinkuja,Juusgränden,1,3
Juusintie,Juusvägen,1,999
Kaikupolku,Ekostigen,3,12
Kallenkuja,Kallegränden,1,
Kandidaatinkuja,Kandidatgränden,1,13
Kandidaatintie,Kandidatvägen,1,16
Karvasmäentie,Karvasbackavägen,25,
Kasavuorentie,Kasabergsvägen,1,22
Kauniaistentie,Grankullavägen,1,17
Kauppalantie,Köpingsvägen,1,26
Kavallinrinne,Kavallbrinken,4,
Kavallintie,Kavallvägen,1,45
Kerankuja,Keragränden,1,5
Kirkkotie,Kyrkovägen,10,25
Klostretinkuja,Klostrets Gränd,1,5
Koivuhaanpolku,Björkhagsstigen,3,
Koivuhovintie,Björkgårdsvägen,1,6
Krouvikalliontie,Krogbergsvägen,3,8
Kylpyläntie,Badets Väg,1,19
Kylätie,Byvägen,6,21
Käsityönkatu,Hantverksgatan,1,6
Laaksokuja,Dalgränden,2,
Laaksotie,Dalvägen,1,11
Leankuja,Leagränden,1,6
Leantie,Leavägen,1,14
Lindstedtintie,Lindstedtsvägen,1,15
Lippajärventie,Klappträskvägen,1,
Läntinen Koulupolku,Västra Skolstigen,2,8
Magnus Hagelstamin Tie,Magnus Hagelstams Väg,2,24
Maisterinkuja,Magistergränden,3,
Maisterintie,Magistervägen,2,36
Marcus Collinin Kuja,Marcus Collins Gränd,1,11
Mariantie,Mariavägen,1,25
Martankuja,Martagränden,1,15
Mikael Lybeckin Tie,Mikael Lybecks Väg,1,15
Mäkitie,Backvägen,1,5
Mäntymäenkuja,Tallbackagränden,2,8
Mäntymäentie,Tallbackavägen,1,40
Mätäskuja,Tuvgränden,2,
Niinimäki,Bastbacken,3,9
Nuohoojankuja,Sotargränden,1,9
Oppilaskodintie,Elevhemsvägen,1,23
Palokunnankuja,Brandkårsgränden,1,3
Palokunnantie,Brandkårsvägen,1,12
Petaksenkuja,Petasgränden,1,4
Petaksentie,Petasvägen,1,11
Pohjoinen Heikelintie,Norra Heikelvägen,10,29
Pohjoinen Suotie,Norra Mossavägen,3,9
Promenadi,Promenaden,1,4
Pujottelukuja,Slalomgränden,2,4
Puutarhatie,Trädgårdsvägen,1,14
Rantamajankuja,Strandbogränden,1,6
Rantamajantie,Strandbovägen,1,14
Ratapolku,Banstigen,1,8
Rautatieasema,Järnvägsstation,,
Riekontie,Ripvägen,1,16
Rikhardinkuja,Richardsgränden,1,9
Sailonkuja,Sailogränden,2,12
Siestankuja,Siestagränden,5,14
Signenkuja,Signegränden,1,6
Siirinkuja,Sigridsgränden,2,10
Silmukka,Öglan,1,10
Smedsintie,Smedsvägen,1,19
Stenberginkuja,Stenbergsgränden,1,12
Stenbergintie,Stenbergsvägen,12,31
Stockmanninkuja,Stockmannsgränden,1,4
Stockmannintie,Stockmannsvägen,3,10
Suokrouvintie,Mossakrogsvägen,1,12
Sveanpolku,Sveastigen,2,4
Tammikumpu,Ekkulla,,
Teinikuja,Djäknestigen,2,5
Thurmanin Puistotie,Thurmansallén,1,7
Thurmaninaukio,Thurmansplatsen,1,10
Tohtorinkuja,Doktorsgränden,1,6
Tornikuja,Torngränden,1,6
Torpankuja,Torpgränden,1,5
Torpantie,Torpvägen,7,16
Tunnelitie,Tunnelvägen,1,9
Turuntie,Åbovägen,132,
Turuntienportti,Åbovägsporten,7,13
Urheilutie,Sportvägen,1,17
Valkonauhantie,Vita Bandets Väg,1,9
Valmukuja,Vallmogränden,3,
Vanha Tienhaara,Gamla Vägskälet,1,4
Vanha Turuntie,Gamla Åbovägen,8,42
Venevalkamankuja,Båtlänningsgränden,1,
Venevalkamantie,Båtlänningsvägen,1,9
Vesitorninpolku,Vattentornsstigen,1,5
Vilhontie,Vilhovägen,1,4
Välitie,Mellanvägen,1,8
Yhtiönkuja,Bolagsgränden,1,4
Yhtiöntie,Bolagsvägen,1,33
Yrjö Liipolan Tie,Yrjö Liipolas Väg,2,14
