street_fi,street_sv,lono,hino
Duvaldtintie,Duvaldtsvägen,5,
Frilundintie,Frilundsvägen,2,7
Haukilammentie,Gäddträskvägen,1,7
Kaarlentie,Karlavägen,2,10
Kesäpolku,Sommarstigen,1,
Kutterikatu,Kuttergatan,2,7
Kuulahdenkatu,Månviksgatan,2,13
Kuulahti,Månviken,10,
Laivanvarustajankatu,Skeppsredaregatan,1,7
Lemmenpolku,Kärleksstigen,1,3
Luotsitalo,Lotshuset,,
Moottorikatu,Motorgatan,2,18
Niemeläntie,Uddnäsvägen,1,34
Paloasema Vaskiluoto,,,
Purjehtijankuja,Seglaregränden,2,
Rahtitie,Traktvägen,1,
Reininkatu,Reinsgatan,1,17
Reininlaituri,Reinskajen,1,
Saaristokatu,Skärgårdsgatan,1,5
Sahakatu,Såggatan,1,5
Satamaterminaali,Hamnterminalen,,
Teollisuuskatu,Industrigatan,1,20
Öljysatama,Oljehamnen,,
