street_fi,street_sv,lono,hino
Ahjotie,,18,22
Auttilantie,,45,54
Ekkulantie,,16,22
Hapsniementie,,25,35
Immiläntie,,6,19
Isonkiventie,,2,28
Jarvan Rantatie,,41,47
Kalapirtintie,,1,13
Kangasmaantie,,9,112
Karppilanrantatie,,8,94
Karppilantie,,,
Kaukahuvilantie,,44,
Kautiala,,,
Kautialankuja,,8,
Kautialantie,,20,144
Kautiontie,,19,
Kerikonlahdentie,,117,129
Kirkkosaarentie,,60,92
Koivurannantie,,8,
Kuusistonpolku,,15,38
Kylä-Mattilantie,,55,
Köyrä,,,
Köyräntie,,2,365
Lammaslevontie,,17,93
Lastukankaantie,,24,39
Leponiementie,,27,37
Leppiniementie,,20,
Leppojantie,,6,16
Leppäkärjentie,,12,16
Likosaarentie,,24,26
Löytörannantie,,6,22
Mildansaari,,12,
Myllysaarentie,,40,
Mäyränkyläntie,,50,204
Neulaniemenraitti,,2,40
Neulaniemi,,,
Palttalantie,,114,
Parantajantie,,1,5
Peltokarintie,,21,
Peräkorventie,,75,
Peräsaarentie,,11,21
Pihtikorventie,,2,13
Pilkkimiehenpolku,,5,11
Ponsanlahdentie,,33,
Ponsantie,,1086,1912
Rantahaanpolku,,21,23
Rapu-Santerin Polku,,5,19
Saarentie,,8,133
Saarikontie,,7,155
Sahantie,,32,
Suomasemantie,,4,200
Sääksniityntie,,41,
Talassaarentie,,16,28
Tervaharjuntie,,13,30
Tervalepäntie,,7,
Tohkalanraitti,,12,28
Tuimalan Rantatie,,1,62
Tulokkaantie,,16,51
Uitamontie,,12,154
Valjavuorentie,,6,10
Vuohiniementie,,50,91
Vuoristontie,,9,48
Vähäjärventie,,51,66
Välimäentie,,,
Ylisentie,,12,14
