street_fi,street_sv,lono,hino
Ansarinlahdentie,,,
Hirsikankaantie,,368,511
Häränsalmentie,,,
Iisakinniementie,,14,
Jermulantie,,,
Kalliokoskentie,,2,658
Kantolantie,,15,330
Kirveslahdentie,,,
Korvenmäentie,,1,90
Koskenpartaantie,,3,11
Koskipirtintie,,55,97
Kotilahdentie,,88,
Kotjärventie,,,
Kreivinpolku,,,
Laajanpohjantie,,5,27
Rakolantie,,2,215
Rautalahdentie,,5,245
Salo-Miehikkälän Tie,,4,80
Soukantie,,50,60
Suur-Miehikkälän Tie,,20,345
Säkäjärventie,,180,
Vuolteentie,,2,40
Vuorelanraitti,,2,19
