street_fi,street_sv,lono,hino
Ajajankatu,,1,14
Asemakatu,,1,14
Brahenkatu,,1,23
Cortenkatu,,1,13
Elkonkuja,,66,116
Eteläkatu,,5,29
Etukuja,,1,4
Fellmanin Puistokatu,,3,20
Haaralankatu,,1,5
Hailikatu,,1,10
Hakotauri,,1,26
Harjukatu,,3,5
Harkkotie,,79,
Heinäkari,,20,
Hernekari,,4,
Härkäsalmenkatu,,1,29
Iiläisenkuja,,3,32
Iiläistentie,,9,
Ilolinnantie,,61,115
Iso-Kraaseli,,8,118
Iso-Soini,,3,
Jyrynkatu,,1,8
Kaivokatu,,6,14
Kalla,,39,45
Kanavanranta,,1,39
Kappelikatu,,1,10
Kappelintie,,4,
Kauppakatu,,1,67
Kauppakoulunkatu,,6,8
Kaupunginlahdenkatu,,2,6
Kaupunginranta,,8,
Kello,,28,
Kellokarinkatu,,1,10
Keskikatu,,1,14
Kiesvaaranväylä,,1,
Kirkkokatu,,1,45
Kirkkolahdenkatu,,1,30
Klupukatu,,1,7
Konikari,,25,
Koulukatu,,2,27
Kulmakatu,,3,16
Kumpeleenkuja,,1,
Kylmälahdentie,,5,7
Kylmäniemi,,,
Kölikatu,,1,4
Laivurinkatu,,3,26
Lankilankatu,,3,27
Lehmirannankatu,,3,18
Lipinkatu,,1,
Louekari,,25,
Louekarinriutta,,14,
Lukiokatu,,2,4
Maapauha,,2,77
Maijanpauha,,5,32
Maivaperäntie,,,
Mastokatu,,1,8
Merikatu,,1,22
Mettalankatu,,1,5
Mitti,,37,
Myllykatu,,3,
Mäkikatu,,2,32
Märssykatu,,1,5
Niemelänkatu,,3,30
Niemeläntie,,6,18
Niittykatu,,5,12
Oikokatu,,1,20
Ojakatu,,2,
Ollinkalliontie,,2,32
Ollinsaarenkatu,,2,15
Ouluntie,,1,21
Palokunnankatu,,1,37
Pantturinkatu,,3,8
Parkaasinkatu,,1,19
Parkaasinkuja,,2,4
Parkaasitie,,1,
Patteritie,,35,
Pauhankatu,,1,16
Pauhapaatinkatu,,1,29
Peltokatu,,1,6
Pikiruukinkatu,,5,
Pikku-Kraaseli,,7,314
Pikku-Soini,,8,36
Pirttiniemi,,9,
Pitkäkari,,3,56
Pitkänkarinkatu,,3,17
Pookiväylä,,3,
Poste Restante,,,
Preiskari,,2,542
Puomikatu,,1,8
Purjehtijankatu,,1,25
Puusepänkatu,,1,3
Rantakatu,,1,68
Rantakukankatu,,1,4
Ratakatu,,3,22
Rautaruukintie,,8,
Reiponkatu,,3,54
Roskankatu,,1,7
Runninkatu,,1,17
Ruohokari,,1,
Ruonankatu,,1,
Ruonanojankatu,,1,3
Saaristokatu,,1,46
Santaholmantie,,,
Satamakangas,,2,
Seelikatu,,1,21
Seminaarinkatu,,1,15
Smitinkatu,,1,14
Smitinriutta,,13,
Smitti,,33,
Sofia Lybeckerinkatu,,1,
Sofia Lybeckerintie,,1,
Sovionkatu,,1,25
Takaranta,,19,
Tasku,,7,
Taskunlukko,,21,43
Teinikatu,,3,13
Tiirankatu,,1,14
Tuulimyllykuja,,49,87
Täikari,,19,
Uimahallintie,,1,10
Ulko-Fantti,,1,13
Ulkofantintie,,6,123
Ulkokalla,,17,
Ulkopauha,,85,
Valtakatu,,1,35
Vanttikatu,,1,19
Varastokatu,,2,
Varikkopolku,,1,
Varikkotie,,1,6
Varvinkatu,,1,14
Varvintie,,8,167
Vasikanpää,,41,53
Välikatu,,2,
Yritysperänkatu,,2,19
Ämmänkatu,,2,8
