street_fi,street_sv,lono,hino
Hankaniementie,,35,
Hauskamaantie,,65,110
Hautakankaantie,,235,
Hiukkaniementie,,96,146
Hyvösahontie,,200,
Inhantehtaantie,,67,294
Jatalantie,,181,225
Jatapurontie,,24,34
Karhunkierros,,19,229
Kiusalantie,,19,65
Kiviniementie,,20,52
Kivipurontie,,44,47
Koivistontie,,36,
Kolunahontie,,121,
Korsukyläntie,,175,530
Käpyriihentie,,13,
Laamannintie,,3,19
Lamminmäentie,,65,131
Lehonkankaantie,,624,
Lepikonperäntie,,130,459
Lopetintie,,128,230
Metsurintie,,14,
Metsänvartijantie,,6,20
Moksunahontie,,1,15
Moksunalasentie,,1,11
Moksunsalontie,,1,32
Moksuntie,,109,
Myllymäentie,,211,420
Myllyniityntie,,2,50
Mäkeläntie,,4,115
Niemisvedentie,,1,1725
Ohra-Ahontie,,53,146
Peltomaantie,,3,90
Pitkäahonkuja,,3,19
Pitkäahontie,,48,78
Puronsuuntie,,2,36
Salmelantie,,9,102
Santamäentie,,1,11
Saviniementie,,4,702
Seppäläntie,,2,12
Siltalantie,,9,131
Talaskuja,,6,10
Talasniementie,,21,100
Tapaninmäentie,,19,230
Tenhusentie,,9,331
Tiaisenpolku,,2,
Toivolantie,,2,70
Tuomarniementie,,55,
Uurantie,,3,76
Valkeamäentie,,7,123
Valkeisenkuja,,9,41
Valkeisentie,,67,157
Voilammentie,,5,19
