street_fi,street_sv,lono,hino
Aaponkuja,Aapogränden,1,11
Aiskogintie,Aiskogvägen,59,
Aittakuja,Bodgränden,1,7
Ajurinkuja,Formansgränden,1,6
Aleksinkuja,Alexisgränden,1,10
Alituvantie,Alitupavägen,5,95
Annanpolku,Annastigen,1,4
Ansatie,Snarvägen,1,30
Anttiinintie,Antinsvägen,1,47
Artunkuja,Arttugränden,1,6
Asemakuja,Stationsgränden,3,12
Asettajantie,Sågställarvägen,3,24
Auliksenkuja,Aulisgränden,1,8
Braskinkuja,Braskargränden,4,
Braskintie,Braskvägen,1,175
Eeronkuja,Eerogränden,1,11
Elisabetintie,Elisabetsvägen,1,24
Elnankuja,Elnagränden,2,14
Esankuja,Esagränden,1,6
Eskonkuja,Eskogränden,1,6
Haapakuja,Aspgränden,1,10
Haarsillankaari,Harsildasvängen,9,21
Haarsillantie,Harsildavägen,2,59
Hagalundintie,Hagalundsvägen,1,16
Halolankuja,Halolagränden,1,15
Hankoniementie,Hangöuddsvägen,546,640
Hapankaivontie,Surbrunnsvägen,1,11
Haukkavuorenkatu,Haukkavuorigatan,2,27
Heikinkuja,Henriksgränden,2,10
Heinäpolku,Höstigen,6,31
Heinäsinkaarre,Heinässvängen,40,56
Heinäsintie,Heinäsvägen,4,85
Helsingiuksentie,Helsingiusvägen,1,87
Honkalantie,Honkalavägen,1,43
Hurmeenkuja,Hurmegränden,3,22
Huvilatie,Villavägen,1,111
Ilmarintie,Ilmarivägen,1,17
Imatrantie,Imatravägen,2,18
Impivaaranpolku,Impivaarastigen,1,12
Impivaarantie,Impivaaravägen,2,12
Inkoontie,Ingåvägen,21,480
Itärinne,Österbrinken,1,9
Jalavakuja,Almgränden,3,
Jermunkuja,Jermugränden,3,19
Juhaninkuja,Juhanigränden,1,12
Jukolantie,Jukolavägen,1,19
Jägerhornintie,Jägerhornsvägen,30,
Kaivomäentie,Kaivomäkivägen,1,8
Kala-Kokkosen Tie,Kala-Kokkonens Väg,1,11
Kalamiehenkuja,Fiskargränden,1,6
Kalkkiradantie,Kalkbansvägen,1,5
Kallenkuja,Karlsgränden,1,6
Karhuntie,Karhuvägen,1,13
Kastlähteentie,,3,39
Kastmäentie,Dopbackavägen,1,51
Kaunistontie,Kaunistovägen,1,16
Kaunolantie,Kaunolavägen,1,11
Kauppakuja,,8,
Kekkurinkuja,Kekkurigränden,1,6
Keltavuokonkuja,Gulsippsgränden,1,6
Kerhotie,Klubbvägen,1,
Keskuskuja,Centralgränden,2,9
Ketunkuja,Kettugränden,1,
Kievarintie,Gästgivarvägen,23,
Kiikartorninkuja,Kikartornsgränden,1,8
Kirkkotie,Kyrkvägen,1,18
Kirsikkakuja,Körsbärsgränden,2,6
Kisakuja,Spelgränden,4,14
Kittfallintie,Kittfallvägen,54,118
Kiveläntie,Kivelävägen,2,4
Kivikonmäki,Kivikkobacken,1,6
Koivikkokuja,Koivikkogränden,4,35
Koivikkotie,Koivikkovägen,1,38
Koivulankuja,,2,6
Kokkilankuja,Kockisgränden,1,10
Konstankuja,Konstantinsgränden,3,
Korkeakuja,Höggränden,1,14
Korsukuja,Korsugränden,1,5
Korsutie,Korsuvägen,1,20
Kousantie,Kousavägen,1,79
Kuparijärventie,Kopparträskvägen,86,288
Kärrärinkuja,Kärrargränden,2,14
Lahjamaantie,Lahjamaavägen,1,15
Lammentie,Träskvägen,1,26
Lappersintie,Lappersvägen,1114,1186
Lassenkuja,Larsgränden,1,8
Latokuja,Ladugränden,2,5
Laurinkuja,Laurigränden,1,14
Lehdokkikuja,Nattviolsgränden,1,20
Lehmusoksantie,Lehtolavägen,1,10
Lepistöntie,Lepistövägen,1,16
Lepolanmäentie,Lepolanmäkivägen,4,53
Leppäkuja,Algränden,1,7
Liitoskuja,Boskapsgränden,1,10
Lillinkuja,Lilligränden,1,7
Linnanpellontie,Linnasåkersvägen,2,19
Lukkarinkuja,Klockargränden,2,4
Lähdehaankuja,Källhagsgränden,2,6
Lähdehaantie,Källhagsvägen,2,8
Lövås,,40,
Makasiinikuja,Magasingränden,1,5
Maksjoentie,Maksjokivägen,9,145
Marinkuja,,1,3
Marintie,Marievägen,1,3
Markkinakatu,Centralvägen,1,4
Markkinakuja,Marknadsgränden,8,12
Marttakuja,Marthagränden,1,10
Marttatuvantie,Marthastuguvägen,1,9
Matinmäenkuja,Matinmäkigränden,1,6
Matinmäentie,Matinmäkivägen,1,13
Metelimäentie,Skravelbackavägen,5,7
Metsälahti,Skogsvik,2,37
Metsätähtikuja,Skogsstjärnegränden,1,6
Mottitie,Mottivägen,2,22
Multalantie,Multalavägen,1,26
Mustojantie,,41,
Niemenhaantie,Niemihagsvägen,5,110
Nujulantie,Nujulavägen,2,30
Nummijuntintie,Nummijunttivägen,2,23
Nuorisotie,Ungdomsvägen,4,6
Olavintie,,10,16
Omenakuja,Äppelgränden,3,10
Omenatarhantie,Äppelträdgårdsvägen,1,25
Onkijanpolku,Metarstigen,1,7
Opettajantie,Lärarvägen,1,28
Oravanmarjakuja,Ekorrbärsgränden,1,7
Paalujärventie,Pålsträskvägen,22,117
Paavonkuja,Paavogränden,1,5
Pailantie,Pailavägen,1,14
Pajukuja,Videgränden,1,4
Pekontie,,59,
Peltokuja,Åkergränden,1,12
Petter Forsströmin Tie,Petter Forsströms Väg,1,3
Pihlajatie,Rönnvägen,,
Piippukuja,Pipgränden,1,5
Pohjatie,Bottenvägen,1,54
Poliisikuja,Polisgränden,1,
Poste Restante,,,
Postikuja,Postgränden,1,12
Punatorpankuja,,1,27
Punatorpantie,,4,60
Puolukkamäki,Lingonbacken,1,7
Puutarhakuja,Trädgårdsgränden,20,26
Pähkinäniemen Puistotie,Hasseluddsallén,3,12
Päärynäkuja,Pärongränden,3,12
Raamikuja,Ramgränden,1,10
Rakettikaari,Raketbågen,2,38
Rantakyläntie,Strandbyvägen,4,
Rapakkosaari,,9,155
Ravipolku,Travstigen,1,5
Raviradankatu,Travbansgatan,64,88
Ravitie,Travvägen,1,46
Rehtorinpolku,Rektorsstigen,1,6
Repomäki,Rävbacken,20,62
Riihikuja,Rigränden,1,6
Riikuntie,Riikkuvägen,2,6
Riitkaskenkuja,Riitkaskigränden,1,8
Rimakuja,Ribbgränden,1,11
Ritarinpolku,Riddarstigen,3,86
Rivitalontie,Radhusvägen,2,8
Rouskurinne,Riskaslänten,1,8
Ruispellontie,Rågåkersvägen,1,15
Ruissaarentie,Rågholmsvägen,3,44
Saarnikuja,Askgränden,1,10
Saarnimetsäntie,Askskogsvägen,1,65
Seunalankuja,Seunalagränden,1,6
Siirtoväentie,Evakuerades Väg,2,19
Sillmanintie,Sillmansvägen,51,108
Siltalantie,Siltalavägen,1,25
Simeoninkuja,Simeongränden,1,12
Sinivuokonkuja,Blåsippsgränden,1,6
Stefaninkuja,Stefansgränden,2,6
Stigellinkuja,Stigellsgränden,2,11
Stråhlenkuja,Stråhlegränden,2,13
Sunnanlidintie,Sunnanlidvägen,33,109
Tallipolku,Stallstigen,4,
Tarhurinkuja,Farmargränden,1,16
Tervalepänkuja,Klibbalsgränden,3,6
Teutarinpolku,,1,25
Tietolantie,Tietolavägen,1,16
Tiilenkääntäjänkuja,Tegelvändargränden,1,11
Tiilenpolttajankuja,Tegelbrännargränden,1,9
Tiiliuuninkuja,Tegelugnsgränden,1,10
Timonkuja,Timogränden,1,14
Topinkuja,Topigränden,2,4
Topintie,Topivägen,1,11
Tuhkurinkuja,Tuhkurigränden,1,8
Tuomaankuja,Tuomasgränden,1,8
Tupakuja,Stuggränden,1,7
Tuusankuja,Tusagränden,1,13
Tuusanranta,Tusastranden,4,6
Tynninharjuntie,Tynniåsvägen,1,33
Tynninkuja,Tynnigränden,5,7
Untonkuja,Untogränden,1,10
Uusimäki,Nybacka,15,36
Vadelmakuja,Hallongränden,1,8
Valkonkuja,Valkogränden,2,6
Valkovuokonkuja,Vitsippsgränden,1,8
Vallaantie,Valbyvägen,12,44
Vappulantie,Vabbyvägen,3,409
