street_fi,street_sv,lono,hino
Hautalanniementie,,24,50
Heikintuvantie,,6,50
Isohiedantie,,45,125
Isovuoentie,,,
Isovuorentie,,56,76
Kanervistontie,,7,110
Kangaskoskentie,,41,45
Kapuniementie,,4,66
Keulantie,,10,116
Koivumäentie,,8,12
Laivalaiturintie,,22,30
Lapinniementie,,16,91
Leppäsentie,,57,75
Liettyänniementie,,13,159
Linnaksentie,,11,29
Majajärvenpolku,,8,19
Majasuontie,,65,105
Niemenmaantie,,45,
Pajamäentie,,1,139
Peltomäentie,,5,99
Pohjaslahdentie,,2168,2876
Pohjaslahti,,,
Rantakyläntie,,12,324
Rantalansärkäntie,,422,
Ristalahdenpolku,,7,27
Rossinvuorentie,,134,184
Salmensuuntie,,64,
Salmentakasentie,,10,443
Sammalisto,,,
Sammalistonsaarentie,,33,130
Sammalistontie,,26,471
Sammalmetsäntie,,120,351
Sammalpolku,,11,21
Seitsemänmerkintie,,28,48
Säästöpuisto,,,
Vehkakoskentie,,4,64
Vehkalinnantie,,1,93
Viikintie,,42,113
Virkahiedantie,,90,246
