street_fi,street_sv,lono,hino
Framstuntie,Framstuvägen,33,85
Granbäckintie,Granbäcksvägen,10,16
Hosibackantie,Hosibackavägen,9,65
Hysalintie,Hysalvägen,31,33
Kovjoen Valtatie,Kovjoki Riksväg,,
Källmossantie,Källmossvägen,11,111
Lukustie,Lukusvägen,15,239
Lövsvedenintie,Lövsvedenvägen,16,159
Lövönkuja,Lövögränd,625,
Mannforsintie,Mannforsvägen,52,155
Markbyntie,Markbyvägen,2,119
Nabbantie,Nabbavägen,32,161
Nyåkersintie,Nyåkersvägen,69,104
Sahatie,Sågvägen,3,21
Teollisuustie,Industrivägen,50,62
Utförintie,Utförevägen,19,85
Valimotie,Gjuterivägen,7,39
Valtatie Kahdeksan,Riksväg Åtta,2686,
Vannäsbackantie,Vannäsbackavägen,7,164
Veturintie,Ångloksvägen,105,113
Åmanintie,Åmansvägen,45,86
