street_fi,street_sv,lono,hino
Ailuksentie,,166,176
Airiontie,,7,11
Airistontie,,5,7
Alaskyläntie,,12,100
Betonitie,,4,28
Flutantie,,19,36
Färmintie,,15,20
Harituntie,,3,358
Harolankuja,,68,146
Hintikkalantie,,50,124
Huhkolankuja,,17,35
Huhkolantie,,16,
Hurunkatu,,2,
Isoniementie,,17,202
Järvimaantie,,1,65
Kaitarannantie,,57,167
Kajalantie,,46,77
Kasematintie,,38,
Kauvatsantie,,,
Kehäkatu,,1,23
Kiettareenluodontie,,239,578
Kiettareentie,,31,724
Kotiniementie,,17,43
Kukolankuja,,4,
Kukolantie,,3,106
Liperintie,,259,
Loukonkuja,,6,
Lästiönkuja,,23,35
Mankosenkuja,,2,57
Mattilantie,,14,163
Moottorikuja,,12,124
Moukeennokantie,,120,
Mäkisalmentie,,9,13
Mämmikalliontie,,12,164
Mölkkärinkuja,,15,
Mölkkärintie,,21,167
Niittykatu,,2,10
Niskantie,,12,171
Paalutie,,5,
Palokatu,,2,11
Paturinkuja,,21,51
Perkontie,,65,129
Peräkyläntie,,9,27
Pispantie,,4,74
Potinkuja,,19,21
Putajantie,,15,59
Putkikuja,,6,
Putkinotkontie,,15,167
Pälpälänkuja,,4,77
Raitiontie,,3,
Rajakatu,,5,32
Rakkauskuja,,8,42
Ratatie,,39,55
Rekontie,,90,116
Riihivainiontie,,4,26
Risteentie,,177,430
Riuttantie,,113,
Ronkantie,,1,491
Rytöhuhta,,8,16
Ryytsäläntie,,1,22
Ryömäntie,,2,18
Siilokatu,,3,
Soratie,,1,14
Säpiläntie,,3,520
Taavetintie,,2,34
Uppaankuja,,2,18
Uppaantie,,15,122
Vakkarintie,,9,19
Vallilantie,,7,48
Varkaantie,,4,70
Viistokuja,,1,6
Vinkkelikuja,,5,92
Vitikkala,,48,84
Vitikkalansaarentie,,,
Vitikkalantie,,120,287
Voitontie,,7,13
Vuoriontie,,22,104
Vähäniementie,,36,50
