street_fi,street_sv,lono,hino
Aarnenkuja,,2,8
Agneksentie,,1,31
Ahontie,,4,8
Ahtaanmaantie,,19,
Aisatie,,1,7
Ajokkikuja,,5,
Ajurintie,,2,16
Alakuja,,1,8
Alatie,,8,22
Aninkuja,,3,470
Antintie,,3,6
Anturatie,,9,15
Apupapinkuja,,4,
Aromuksentie,,1,17
Arvinkuja,,2,8
Asevelitie,,1,39
Aurakuja,,6,
Eduskunnankatu,,5,9
Eeliksentie,,1,9
Eerontie,,1,9
Elluntie,,43,
Elsantie,,1,8
Erkintie,,5,14
Erähovintie,,,
Eteläinen Yhdystie,,1,3
Filppulanraitti,,2,4
Filppulantie,,2,28
Franssintie,,3,6
Friintie,,11,425
Haapakuja,,1,20
Haaramonkuja,,2,4
Haikolantie,,7,16
Hakamaantie,,11,20
Hakasivuntie,,1,191
Hakatie,,2,4
Hakotie,,20,60
Hallintoaukio,,5,
Hallintotie,,1,3
Hankitie,,2,11
Harjantie,,81,151
Harju-Seppäsentie,,12,36
Harjunpääntie,,3,
Harrintie,,12,271
Haveri,,23,122
Heikkilänkyläntie,,22,125
Heikkiläntie,,1,284
Heinolantie,,6,28
Heinontie,,1,9
Helenankuja,,4,8
Helintie,,1,5
Hermannintie,,3,18
Hirvenkuja,,2,14
Hirviluomansuora,,14,48
Hirvimäentie,,17,19
Holvikuja,,1,7
Honkakuja,,3,13
Hormikuja,,3,10
Huikuntie,,8,107
Hunsonvirrantie,,10,39
Hyypäntie,,2,99
Hyypäntöyräntie,,27,
Ilkankuja,,3,
Ilveksentie,,1,18
Jalastie,,1,11
Jelosentie,,5,18
Joki-Filppula,,18,
Jokilammintie,,4,108
Jokimaantie,,145,249
Jokimäentie,,24,480
Jokirinteentie,,1,44
Jukola,,2,277
Jukolankuja,,2,14
Jukolantie,,1,41
Jukotie,,1,8
Juolukkakuja,,1,11
Jussilantie,,2,12
Jyrkkätie,,14,40
Jäniksenkuja,,1,6
Kaarinantie,,1,14
Kaarronnevantie,,54,
Kaisantie,,1,7
Kaiuntie,,1,10
Kalkunmäentie,,6,30
Kalliokujantie,,9,69
Kalliotie,,1,145
Kalmarintie,,13,85
Kanervakuja,,2,10
Kantovirrantie,,3,60
Kappalaisentie,,2,11
Karhuntie,,7,13
Karjakuja,,1,8
Karjalankatu,,20,213
Kaskitie,,1,4
Katajakuja,,1,
Katsastustie,,1,16
Kauriinkuja,,2,6
Kellomestarinkuja,,8,10
Kemppaalantie,,1,39
Kenttätie,,2,16
Kertuntie,,3,10
Keski-Pukkilantie,,3,70
Keskipanulantie,,1,30
Keskitie,,3,5
Kesätie,,1,7
Ketaratie,,1,3
Ketokuja,,9,49
Kettulankuja,,5,7
Ketunkuja,,2,11
Kevättie,,1,8
Kilpakuja,,1,16
Kisakuja,,,
Kiuruntie,,3,15
Kiviharjuntie,,25,78
Klaarantie,,1,8
Knuuttilantie,,4,
Koivisto-Kokontie,,2,7
Koivukuja,,1,6
Kokonkuja,,1,
Kokonkyläntie,,6,485
Koltontie,,10,49
Kontiokujantie,,2,168
Korhoskyläntie,,2,510
Korpelantie,,66,78
Korpikyläntie,,5,145
Korpimaantie,,40,139
Koskenkyläntie,,1,371
Koskentie,,7,27
Koski-Pitkäkuja,,2,196
Kotiraitti,,36,
Koukkutie,,1,7
Kujanhaara,,3,17
Kuokkakuja,,2,
Kustaantie,,1,12
Kuusikaari,,1,24
Kuusisentie,,24,40
Kuusistontie,,1,8
Kylvötie,,1,12
Kyntäjäntie,,1,150
Kyntökuja,,1,6
Kyröönkorventie,,1,
Kyyhkykuja,,1,5
Kärpänpiha,,1,15
Kärrykuja,,1,10
Kärrärinkuja,,1,6
Laiholankuja,,2,6
Larvankuja,,1,7
Laukkakuja,,1,6
Laurintie,,1,8
Lauruusenkuja,,2,14
Leenantie,,5,8
Lehtopolku,,2,4
Lekarinkuja,,1,6
Lellavantie,,3,225
Lempinkuja,,3,10
Lempintie,,2,19
Leppäkuja,,4,15
Leppäsentie,,1,17
Levykuja,,5,
Liisantie,,1,7
Liljakuja,,12,
Liljankuja,,5,30
Linnuntie,,9,
Lipaskuja,,3,
Lipastintie,,16,
Loppusuora,,31,
Lumikonpiha,,5,11
Lustilantie,,1,261
Lustiraitti,,10,30
Lyijypurontie,,1,9
Lykkytie,,3,6
Lähdekuja,,9,
Lämpökuja,,4,
Maalarintie,,1,9
Makasiinikuja,,1,12
Mamsellinkuja,,2,
Mantantie,,1,5
Manuntie,,1,8
Mariantie,,1,8
Martantie,,1,10
Mastotie,,1,
Matintie,,1,5
Melleniuksentie,,2,10
Metsokuja,,2,7
Metsälähteentie,,1,25
Metsäpirtinkuja,,1,8
Mettätie,,10,46
Mikkiläntie,,5,79
Mikontie,,1,28
Mirjantie,,3,11
Moottoritie,,2,8
Mukkalankuja,,1,20
Museotie,,2,22
Mustikkakuja,,2,14
Muurimestarintie,,4,25
Myllykuja,,4,16
Myllyniementie,,3,35
Myrskykuja,,1,8
Mäensivuntie,,19,116
Mäkikyläntie,,11,13
Mäkitie,,3,24
Mäntykuja,,2,10
Naavakuja,,3,
Nahkatie,,3,5
Nakkoosraitti,,18,
Nelikuja,,1,6
Nestorinkuja,,1,10
Neva-Kokontie,,1,15
Nevatie,,2,8
Niemenmaantie,,9,33
Niittokuja,,3,6
Nikkarinkuja,,2,7
Nikolaintie,,1,21
Nirvan-Kokontie,,443,696
Nummikankaantie,,9,189
Näädänpiha,,5,11
Ohjastajantie,,1,9
Ojalantie,,17,59
Oltermanninpolku,,2,6
Oppaantie,,1,14
Oppitie,,1,
Oravakytötie,,1,
Oravankuja,,4,10
Osmontie,,3,40
Ostajantie,,1,
Paavonkuja,,2,4
Pajaniementie,,1,19
Pajukuja,,1,11
Palomäentie,,18,100
Palterintie,,1,10
Pankkatie,,1,7
Panulankuja,,1,12
Panuntie,,4,15
Parasmäentie,,4,26
Parjakantie,,3,75
Paukunkuja,,1,9
Peippokuja,,3,14
Peitturintie,,1,8
Pellonkuja,,1,9
Pellonpääntie,,19,29
Peltokuja,,2,26
Perälänkuja,,3,12
Petäjäkuja,,1,8
Pihlajakuja,,3,15
Piilokuja,,15,17
Piiparilantie,,34,
Pikikuja,,1,7
Pikku-Helsingintie,,8,28
Pikkuhaudantie,,27,95
Pikkutie,,1,3
Pillilänkuja,,1,23
Pistotie,,1,8
Pohjoinen Yhdystie,,2,
Pohjolantie,,7,
Polttajankuja,,1,6
Porvarintie,,1,
Poste Restante,,,
Postimiehenkuja,,1,12
Prännärintie,,2,20
Puistotie,,2,70
Pukinmäentie,,18,
Pukkilankuja,,6,169
Puolukkakuja,,2,6
Putentie,,1,14
Puusepäntie,,1,14
Päntäneentie,,3,510
Pättärätie,,10,
Pätästie,,1,3
Rahikkatie,,263,773
Raipalankuja,,1,13
Raipalantie,,7,11
Rasitie,,1,12
Ratuksentie,,2,58
Rauskantie,,26,124
Ravikuja,,2,193
Ravurintie,,9,25
Reiniöntie,,4,18
Rekitie,,5,18
Renginkuja,,2,4
Reunasentie,,5,106
Riitatie,,40,
Rinnetie,,7,23
Rinta-Kokontie,,2,100
Rinta-Yrjänäinen,,3,265
Rovastintie,,6,
Ruohomäentie,,9,42
Rusakonkuja,,1,10
Ruustinnankuja,,3,
Saimanpolku,,1,11
Samelinlaksontie,,65,185
Samelintie,,1,12
Sammalkuja,,2,4
Saniaiskuja,,1,10
Sannantie,,1,10
Sanssikuja,,1,3
Savikuja,,3,21
Savikyläntie,,8,267
Seppäsentie,,5,156
Sepänkuja,,6,8
Sepäntie,,59,582
Sienikuja,,1,9
Sieppokuja,,1,19
Siilinkuja,,1,8
Siirtolantie,,9,25
Siltatie,,1,8
Siltavoudintie,,1,6
Simeonintie,,1,14
Sirkantie,,1,15
Sorvarintie,,1,6
Sotatie,,2,34
Sotilaankaari,,26,
Sotkankaari,,24,32
Sotkantie,,38,168
Suntiontie,,1,7
Sussoonkuja,,3,21
Suvitie,,1,8
Sysipolku,,3,
Syystie,,1,23
Sööpärintie,,2,30
Tahvonkuja,,2,7
Taipaleentie,,3,6
Taitosenkuja,,3,13
Talouspolku,,1,7
Talvitie,,2,232
Tapiolantie,,2,41
Tapionkuja,,1,3
Tarkantie,,1,13
Taskilankuja,,1,7
Taunontie,,1,9
Teerikuja,,1,4
Teknologiapuisto,,1,
Terhonpolku,,10,
Tiaiskuja,,1,10
Tiilenlyöjänkuja,,1,12
Tiililäntie,,3,31
Tiklaksentie,,3,19
Tilhikuja,,5,12
Timontie,,1,14
Tirpankuja,,10,
Tohtorilankuja,,4,10
Toiskantie,,2,
Toivonkuja,,1,9
Topeeka,,1,120
Topinraitti,,1,4
Torkonkuja,,1,7
Toukotie,,1,5
Tuhtimäentie,,1,12
Tuokkosenkuja,,2,19
Tuomaantie,,2,8
Tuovisentie,,14,103
Tuulikuja,,1,8
