street_fi,street_sv,lono,hino
Ala-Heinämäentie,,21,129
Apajaniementie,,60,
Enonsalontie,,40,233
Haapalanniemi,,16,80
Halkolahdentie,,52,195
Halla-Ahontie,,30,
Hanhilahdentie,,20,100
Hanhipolku,,32,
Itälahdentie,,71,
Joutenjärventie,,1,355
Joutenmäentie,,10,341
Kalhumäentie,,186,
Kalliorinteentie,,88,
Kaunislahdentie,,68,
Kivijärvenpolku,,30,72
Kivijärventie,,63,116
Kivimäenpolku,,74,84
Kohisevantie,,64,
Kojanlahdentie,,23,907
Kojanniementie,,20,518
Konttiniementie,,100,
Kosonleväntie,,14,483
Kärängäntie,,99,410
Lahnasmäentie,,70,
Laivarannantie,,2,105
Laukanjoentie,,60,120
Levälahdentie,,14,536
Lintumäki,,,
Louhelantie,,44,
Luostaritie,,1970,3528
Mikkolantie,,24,80
Mustarinne,,1,45
Mustarinne-Laukkala,,72,
Mustinlahdentie,,90,
Myllyharjuntie,,27,41
Niemenperäntie,,133,200
Nurkkalantie,,23,239
Paakkisentie,,5,219
Paloinrannantie,,93,125
Paronlahdentie,,15,390
Paronniementie,,39,218
Peurakalliontie,,,
Pien-Vihtalahdentie,,148,278
Puutarhatie,,29,
Pöyhölänmäentie,,15,223
Ranta-Kosulantie,,66,954
Rantalantie,,75,
Rääpysjärventie,,17,265
Soidinmäentie,,96,
Soidinrannantie,,45,
Suurusrannantie,,112,
Ukkopoika,,11,51
Ukkopojanniementie,,53,410
Ukonlahdentie,,103,1033
Uutelantie,,44,90
Vartholmantie,,21,59
Vasarasalontie,,40,502
Vihtalahdentie,,194,
Vihtaniementie,,16,650
Vihtapaavontie,,130,
Vihtorintie,,58,152
Viinamäentie,,,
Virranmäentie,,56,
Väliniementie,,18,236
