street_fi,street_sv,lono,hino
Avorannantie,,1,7
Helsingintie,,3152,3810
Honkakurjentie,,59,
Honkavuorentie,,1,40
Ihamontie,,51,
Kekkosentie,,2,136
Kettulantie,,2,107
Kitinrannantie,,1,13
Koivulinnantie,,1,55
Kokilahdentie,,12,200
Koskelantie,,1,56
Kraatarintie,,2,60
Kukkulantie,,1,63
Lahnajärventie,,2,305
Lammenjärventie,,30,84
Lammenkulmantie,,8,155
Lokontie,,,
Myllärintie,,1,132
Niemeläntie,,1,75
Papinpolunahde,,20,52
Reukantie,,15,
Saunaniemi,,6,34
Siitoontie,,53,69
Toivolantie,,1,168
Tuulensuuntie,,2,6
Varesjärventie,,50,52
Vilkkeentie,,16,
Äyrääntie,,66,136
