street_fi,street_sv,lono,hino
Ahtialan Selkätie,,21,23
Ahtialanpolku,,1,6
Ahtialantie,,65,
Alasenkatu,,1,4
Ampiaiskuja,,1,7
Anninkuja,,2,
Aronkatu,,2,18
Auerkatu,,1,
Einonkuja,,1,7
Haakanankatu,,1,4
Haarakatu,,1,4
Haarikkakatu,,2,13
Hallinkatu,,1,5
Harjuniemenkatu,,1,5
Harjuniemi,,50,119
Harmaakatu,,3,7
Havinakatu,,1,4
Heisikatu,,3,14
Herraskuja,,2,
Herrasmanninkatu,,2,
Hillakatu,,2,10
Huminakatu,,1,4
Itukuja,,2,6
Jyrkännetie,,5,
Kaapelikatu,,5,
Kallaskatu,,1,5
Karinkatu,,1,13
Karpalokatu,,1,13
Katinkuja,,1,15
Katveenkatu,,2,10
Katveenkuja,,1,4
Kaukkarintie,,2,45
Kaunistonkatu,,1,5
Keltainenkatu,,1,3
Keskikatu,,3,16
Kesärannankatu,,1,10
Kimalaiskuja,,1,11
Kirjavakatu,,1,21
Kirjavakuja,,4,
Kirjosillankatu,,1,9
Kissamäenkatu,,1,20
Kivisillankatu,,1,11
Koivukallionkatu,,1,39
Koivukummunkatu,,9,47
Koivulaakso,,2,
Koivurinteenkatu,,4,8
Koivutarhankuja,,3,
Kojolankatu,,4,
Kojolankuja,,1,
Kortteistonkatu,,3,11
Kotikummunkatu,,3,13
Kotirannankatu,,1,9
Kuhalantie,,1,20
Kumukatu,,1,12
Kuusikujantie,,1,37
Kymijärvenkatu,,3,5
Laarikatu,,1,6
Laitumenkatu,,1,6
Laitumenpolku,,1,
Maljakatu,,1,12
Manninkatu,,1,
Manninkuja,,1,
Mansikkakatu,,1,3
Mansikkapolku,,3,5
Markkinakuja,,2,
Maununkatu,,2,6
Mehiläiskuja,,1,8
Mustapuronkatu,,2,31
Mustapuronkuja,,4,22
Mustikkakatu,,4,
Mustikkapolku,,1,3
Mutkapolku,,1,10
Mykkyrintie,,6,61
Myllypohjankatu,,1,18
Myllyrannankatu,,3,10
Mökkikatu,,1,4
Neulaskatu,,2,14
Nilakatu,,2,8
Norkkokatu,,1,16
Okapolku,,5,
Palvaankatu,,13,20
Peräkatu,,1,17
Pestikatu,,1,10
Pihkakatu,,2,13
Pihkakuja,,1,3
Pikarikivenkatu,,1,3
Pistosahankatu,,2,11
Pitkämäenkatu,,2,4
Pohjankatu,,1,17
Potilankatu,,2,19
Punainenkatu,,2,9
Puolukkakatu,,1,4
Puolukkapolku,,2,6
Päivölänkuja,,2,6
Rantakallionkatu,,1,24
Rantakatu,,3,11
Rantaraitti,,3,
Ratapellonkatu,,2,14
Rekolanpohjankatu,,1,6
Rekryytinkatu,,8,14
Riistakuja,,8,14
Ripistönkatu,,4,31
Roopenkatu,,1,3
Roopenkuja,,1,4
Rouvaskuja,,1,
Ruotukatu,,1,17
Ruukkukatu,,1,7
Ryylinkuja,,1,8
Ryylinraitti,,6,10
Ryylintie,,2,31
Rättärinkatu,,1,10
Saavikatu,,1,6
Salotorpankatu,,1,15
Savikuja,,7,
Savupirtinkatu,,1,13
Siltamäenkatu,,12,35
Siltamäenkuja,,1,7
Siltamäenpolku,,1,3
Sininenkatu,,3,19
Siperianhaara,,3,18
Siperianpolku,,26,54
Siperiantie,,9,136
Suistokatu,,1,7
Sumukatu,,1,17
Syreenikatu,,1,7
Sänkikatu,,1,4
Taavinkatu,,1,9
Taikinamarjantie,,1,15
Tarhakallionkatu,,1,5
Tiinukatu,,1,6
Torkonkatu,,1,22
Tuohimäenkatu,,1,19
Tuomituvankatu,,1,15
Tuulentuvankatu,,2,10
Tuulikatu,,2,12
Tähkäkatu,,1,4
Usvakatu,,2,14
Utukatu,,1,9
Uustorpankatu,,2,4
Vallesmanninkatu,,2,
Vanha Ahtialantie,,76,97
Variksenkatu,,1,12
Vihnekatu,,1,4
Vihreäkatu,,1,4
Viljakatu,,1,15
Virtalankatu,,1,12
Vyökatu,,2,17
