street_fi,street_sv,lono,hino
Haaralantie,,7,117
Hallasuontie,,4,100
Hanhiahontie,,4,368
Hanislahdentie,,900,1150
Hanistie,,15,50
Harinkaantie,,248,927
Hiekanpellontie,,8,90
Hiekanrannantie,,59,85
Hytöläntie,,107,180
Häkkiläntie,,30,
Järvenpääntie,,5,406
Kaapelintie,,21,150
Kantolantie,,900,
Katvelantie,,7,55
Kesäriihentie,,43,100
Kielotie,,26,44
Kiveläntie,,150,
Koivulankuja,,45,
Kuivakankaantie,,48,210
Lamminrannantie,,30,40
Latoniementie,,13,39
Mustaniementie,,31,60
Niityntie,,80,
Paanalantie,,70,170
Pohjoslahdentie,,100,
Raja-Ahontie,,89,144
Ryönäntie,,80,
Salmenniementie,,30,310
Saunarannantie,,51,67
Säkkäräntie,,7,91
Tynkkyläntie,,13,19
Uusitalontie,,63,153
Vesijärventie,,10,126
Vuojonrannantie,,34,153
