street_fi,street_sv,lono,hino
Ahvenkuja,,1,27
Ankeriaantie,,1,30
Hallankuja,,1,10
Harakankuja,,1,10
Haukikuja,,30,32
Heinimaantie,,1,12
Honkalantie,,,
Kaijalanpolku,,2,
Kaijalantie,,1,30
Koillisväylä,,,
Kuhakuja,,2,16
Kuninkaankartanonkatu,,19,31
Kuuratie,,2,8
Lahnakuja,,1,21
Latokartanontie,,41,51
Lautalantie,,1,28
Leivontie,,2,9
Lohikuja,,3,18
Lukkarinsannantie,,1,15
Madekuja,,1,21
Metsolantie,,24,35
Myyttipolku,,,
Myyttitie,,3,10
Naakantie,,4,32
Nahkiaisenpolku,,3,7
Nahkiaisentie,,1,30
Nippukuja,,1,4
Närhinkuja,,1,14
Palvolantie,,1,17
Peipposkuja,,2,19
Piimäpirtinkuja,,1,20
Propsilankuja,,2,4
Puomitie,,1,20
Rastaankuja,,5,11
Saarentie,,1,119
Salakkakuja,,1,11
Santalankuja,,,
Santalantie,,5,
Seipikuja,,3,8
Siikakuja,,1,16
Sirkkulantie,,1,25
Soikkolantie,,2,21
Somapolku,,1,10
Sommelontie,,39,56
Spinkkikuja,,1,6
Spinkkitie,,1,43
Suomelanpolku,,3,14
Suvettarenpolku,,1,5
Säkkijärventie,,6,49
Särkikuja,,1,13
Säynäskuja,,1,11
Taimenkuja,,1,9
Taivaanvuohentie,,5,7
Talikkalankuja,,1,18
Toukolantie,,,
Tukkimiehentie,,1,
Tupalantie,,1,12
Uittomiehenkuja,,1,8
Uittomiehentie,,1,46
Uus-Aittaluodontie,,1,23
Uus-Aittaluoto,,,
Variksenkuja,,3,14
Varvourintie,,1,9
Vimpankuja,,4,34
Virmapolku,,1,10
