street_fi,street_sv,lono,hino
Aarniolantie,,3,5
Ahlströminkatu,,1,
Aimonkuja,,1,4
Aittatie,,1,16
Ameriikanraitti,,1,29
Apilakuja,,1,8
Asemakatu,,15,73
Auvarikatu,,1,13
Eteläinen Puistokatu,,1,49
Haapatie,,1,6
Havukuja,,1,11
Hepokuja,,1,8
Honkatie,,1,15
Huhtakuja,,1,7
Hurtinkuja,,4,
Hutkankatu,,1,17
I Asemakuja,,2,11
Ii Asemakuja,,3,12
Iii Asemakuja,,3,12
Iv Asemakuja,,1,14
Jokioistentie,,220,
Joosenkatu,,1,10
Jussilankatu,,1,24
Kaarnakuja,,1,9
Kaisankuja,,1,6
Kaivokuja,,4,6
Kallenkuja,,3,5
Kalliokuja,,1,8
Kanervakuja,,1,13
Kantolantie,,3,7
Karhukatu,,4,14
Katajatie,,1,14
Kielokuja,,2,8
Kiimassuontie,,20,137
Kiimasuontie,,96,
Kivenkatu,,2,16
Koivumäentie,,38,60
Koivusaarenkatu,,2,8
Kolmiontie,,47,55
Kopilantie,,3,13
Koskivuorenkatu,,4,8
Koskuenkatu,,2,15
Kottikuja,,1,5
Kuhalankatu,,1,24
Kuhalankuja,,1,4
Kukkolankatu,,2,14
Kukonkuja,,1,6
Kullervonkatu,,1,27
Kurjenkuja,,2,
Kuusitie,,1,13
Käpykuja,,1,7
Käsityöläiskatu,,29,43
Lamminolankatu,,2,27
Lavossuontie,,14,231
Lehtikuja,,1,10
Lehto-Ojantie,,3,27
Liisankuja,,1,3
Mantankuja,,1,5
Matintie,,1,6
Merilänraitti,,1,10
Metsäkalliontie,,4,10
Murronaukeentie,,120,170
Murronkaari,,1,13
Murronkatu,,5,34
Murrontie,,1,15
Murtokuja,,2,
Mustakorvenkatu,,1,9
Mustikkatie,,1,20
Muurankorventie,,52,117
Mäkipääntie,,1,19
Mäntyrinteentie,,1,16
Naavakuja,,1,7
Orikuja,,1,7
Paarakuja,,1,
Paavolankatu,,11,22
Parmantie,,1,
Paulinkatu,,2,46
Pekkalankatu,,1,34
Pellervonkatu,,1,13
Peltosaarenkatu,,1,
Pentinkatu,,2,18
Pihlajakatu,,2,9
Pihlajakuja,,1,
Pilvenmäentie,,1,11
Pispansaarenkatu,,7,72
Puolukkakuja,,2,8
Puolukkatie,,1,17
Purolantie,,5,7
Pyölirinki,,2,17
Raitatie,,1,7
Rajakatu,,1,11
Rajakuja,,2,
Ratamokuja,,1,14
Rauhankatu,,1,11
Rautatienkatu,,9,99
Rautikuja,,1,10
Ravikatu,,2,12
Ravikuja,,8,
Ravitallinkatu,,1,25
Riihitie,,1,29
Räynyntie,,4,28
Saarimäenkatu,,3,10
Saarnitie,,1,
Salmisenkatu,,1,7
Sammonkatu,,1,10
Saniaispolku,,4,
Santtikuja,,1,13
Sauniokuja,,1,18
Simakankatu,,1,32
Syrjänkatu,,1,14
Talsoila,,,
Talsoilankatu,,2,32
Teollisuuskatu,,4,20
Tuhkurikuja,,2,10
Tuolintekijäntie,,1,17
Tuomikatu,,6,10
Tuomipolku,,1,
Turuntie,,6,48
Tölönkaari,,1,14
Tölöntie,,1,16
Urpukuja,,1,3
Vallikuja,,4,
Vanamokuja,,1,10
Varavoimalantie,,6,
Varsakuja,,3,8
Voimalankatu,,1,56
Vähämäentie,,3,16
Väinöläntie,,5,
Väinönkuja,,1,4
Yliskylänkatu,,1,10
Yrittäjänkaari,,1,25
Yrjölänkatu,,2,23
