street_fi,street_sv,lono,hino
Aholanpellontie,,256,455
Alakyläntie,,39,49
Haavikontie,,29,
Haponmäentie,,48,78
Karvilantie,,507,620
Kaunismäentie,,15,54
Kelkkalammentie,,8,24
Kelkkamäentie,,21,203
Kolvosenrannantie,,102,172
Laukunkangas,,65,
Lehtolantie,,26,61
Linjatie,,88,126
Malilammentie,,21,
Miilunkankaantie,,10,355
Muholantie,,370,1040
Mäkimuholantie,,8,136
Pahkarannantie,,33,145
Penttiläntie,,18,30
Peräkankaantie,,26,132
Pitkolanharjuntie,,189,229
Rajakulmantie,,35,
Rasiseläntie,,35,166
Suorinteentie,,35,80
