street_fi,street_sv,lono,hino
Akonmäentie,,3,18
Alapellonkatu,,3,20
Artunkuja,,1,16
Autiojärventie,,5,27
Hakalantie,,1,46
Hakapolku,,1,7
Halolankallio,,1,5
Halolantie,,2,16
Hannilantie,,2,4
Hautalantie,,12,13
Hautaniementie,,2,23
Heikintie,,1,
Hiekkaniemenkuja,,,
Hiekkaniementie,,,
Hirsiniementie,,1,3
Hokkilantie,,18,24
Horsmatie,,2,6
Huuskonniementie,,1,27
Huvilatie,,1,4
Hyttisentie,,10,
Hyvölänkyläntie,,1,8
Härkökivenkatu,,5,7
Ilkantie,,8,
Iso-Ruokosentie,,2,5
Jäkälätie,,1,13
Jänisniementie,,2,10
Jäätiönrinteenpolku,,3,17
Jäätiöntie,,5,31
Kaarreniementie,,1,31
Kaipaankuja,,8,14
Kaisantie,,1,3
Kaitainsalmentie,,36,113
Kanapurontie,,14,
Kanervatie,,1,6
Karitsankatu,,3,16
Katajatie,,1,7
Katinkullantie,,1,21
Katintie,,2,14
Keskuskuja,,1,5
Kidekuja,,2,
Kiikarinniementie,,2,37
Kiulukkatie,,,
Kiulutie,,1,
Kivirinteentie,,2,9
Kohverontie,,2,27
Koivupolku,,1,5
Kokkokuja,,2,4
Kontiomäentie,,6,54
Kuikankuja,,3,11
Kuikanpolku,,2,10
Kuikkalammentie,,1,
Kuikkaniemenkuja,,1,4
Kuikkaniementie,,3,22
Kumparepolku,,1,8
Kumparetie,,1,14
Kuusistontie,,1,7
Kylmäntie,,1,
Kämmekkäkuja,,5,
Käppyräntie,,82,92
Käpykuja,,1,21
Käpyläntie,,1,5
Kärenlahdentie,,3,11
Laajanlahdentie,,3,11
Lahtelantie,,1,10
Lammashaankatu,,2,18
Lampikatu,,3,15
Lassilantie,,11,14
Lastaajankuja,,3,
Lastaajantie,,1,19
Laurintie,,2,
Laurosenkuja,,1,4
Lepikontie,,1,7
Lietekuja,,2,
Linturinteenkatu,,1,
Losonkuja,,12,
Losontie,,1,76
Lumekkaantie,,1,3
Matinkuja,,1,11
Metsolantie,,1,7
Metsäpellontie,,1,7
Mikkosenmäentie,,3,7
Moiseinvaarantie,,1,3
Mustolantie,,1,9
Mäntyniementie,,2,4
Mäntytie,,1,13
Naapurinvaarantie,,1,49
Niskalantie,,2,7
Nurmentie,,1,14
Opintie,,2,
Opistontie,,1,13
Oravanpolku,,1,8
Ossipankuja,,3,5
Paasikatu,,1,3
Palstatie,,1,26
Parraspolku,,3,7
Peipontie,,1,17
Pekkalantie,,6,14
Pekkiläntie,,5,100
Pentinmäentie,,6,
Perttulantie,,3,9
Peruspolku,,1,27
Pihlajapolku,,2,
Piirolantie,,1,11
Piitinpolku,,1,7
Pikkukyläntie,,3,402
Pisterinniemenkuja,,1,7
Pisterinniementie,,2,11
Pohjavaarantie,,2,124
Polvivaarantie,,3,20
Poste Restante,,,
Poukamakuja,,6,
Puronniementie,,1,8
Puropolku,,1,11
Pussilantie,,1,11
Putaantie,,2,6
Pässinpolku,,2,10
Rantaniityntie,,1,5
Rauramontie,,2,12
Riivalinkuja,,1,4
Ruskolanpolku,,2,12
Ruunanpolku,,,
Ruunapolku,,2,14
Sammaltie,,5,
Saniaistie,,9,
Sepänkatu,,1,12
Suojärventie,,1,29
Suovaarantie,,4,131
Suvikkaantie,,1,5
Syrjäläntie,,4,10
Taikalähteenpolku,,3,
Taivalkankaantie,,22,58
Taivallahdentie,,1,1
Taivalpolku,,4,7
Takapellonkuja,,1,3
Talvikkaantie,,4,10
Teikarintie,,8,
Tenetinkuja,,6,15
Tenholantie,,3,8
Teollisuustie,,3,19
Tihruntie,,2,15
Tikantie,,1,13
Tirisentie,,1,21
Toivolankuja,,5,9
Toivolantie,,10,
Topintie,,1,22
Torinkyläntie,,2,6
Tuomilehdontie,,5,8
Tyveläntie,,2,2
Uuhikuja,,2,4
Vaarantie,,5,29
Vaarapolku,,1,5
Valcokuja,,1,7
Valtalantie,,2,4
Varsitie,,1,32
Veikontie,,4,12
Vihtamojärventie,,25,32
Vihtamontie,,5,48
Virolantie,,1,9
Vuokatin Asematie,,3,3
Vuokatinhovintie,,2,17
Vuokatinportintie,,1,8
Vuokatinrannantie,,6,8
Vuokatintie,,2,72
Vuokatinvaarantie,,,
Vuokattiopistontie,,9,
Väinöntie,,3,11
