street_fi,street_sv,lono,hino
Alatie,,15,37
Anavainen,,,
Anavaistentie,,1,429
Annankarintie,,16,38
Apaskerintie,,9,260
Asetie,,1,4
Atosuontie,,3,23
Aukonrannantie,,7,35
Eesholmi,,8,194
Engisholmintie,,7,168
Etelä-Vartsala,,,
Etelähorsmantie,,12,37
Eterpuuntie,,12,44
Finholmintie,,14,37
Fläskikarinkuja,,1,40
Friisiläntie,,8,94
Haahkakuja,,4,6
Haanniementie,,24,
Haapakari,,36,
Haapalanraitti,,26,
Haapamäentie,,24,28
Hallintie,,27,49
Halsinniemenkuja,,3,
Halsinniemenraitti,,15,
Halsinniementie,,23,105
Haltinvuorentie,,31,68
Haminakari,,2,
Hatuntie,,25,45
Hautervarpintie,,47,120
Heikkolantie,,6,12
Heinäalhontie,,70,98
Heinäniementie,,21,110
Helipuuntie,,140,144
Heponiementie,,30,70
Honkarannantie,,9,39
Horsmantie,,12,77
Huhtalantie,,9,
Huhtluodontie,,10,14
Huikonniementie,,15,65
Humalkari,,1,
Humalkarintie,,25,113
Hupaniityntie,,24,146
Hurusei,,60,504
Hööoora,,40,78
Iniöntie,,70,689
Iso Kuusikari,,20,80
Iso-Espeoora,,64,76
Iso-Loupinki,,44,90
Isokari,,290,
Isoluoto,,114,
Isoperäntie,,37,57
Isorannantie,,15,320
Itsalontie,,4,120
Itärannantie,,3,13
Jaalakuja,,1,4
Johteenkulmantie,,31,141
Jyrkännepolku,,1,
Jyrkännetie,,6,
Jäkäläkuja,,4,
Järventie,,1,84
Järviluoto,,,
Jäädyttämöntie,,3,91
Kaarlenpääntie,,30,210
Kaljaasikuja,,1,
Kallioniemi,,,
Kallioranta,,17,
Kalliotie,,2,
Kallistontie,,6,96
Kaltintie,,15,
Kalviikinpuhdinraitti,,4,10
Kalviikinpuhdintie,,19,25
Kanervakuja,,1,8
Kanviikintie,,40,103
Kanvik,,,
Kappelirannantie,,18,43
Karhusaarentie,,33,63
Karinkarintie,,29,107
Karitie,,8,10
Kaskistentie,,16,190
Kastintie,,1,29
Katkuru,,44,1110
Kaukomaantie,,23,41
Kaunistontie,,5,
Kauppilantie,,1,
Kauri,,40,340
Kaurissalo,,,
Kekoniittu,,,
Keskuskuja,,1,
Keskustie,,4,7
Kesärannantie,,15,47
Kevo,,,
Killeskeri,,16,196
Kiparluodontie,,10,569
Kirkkotie,,3,5
Kirkonmäentie,,10,
Kivilinnantie,,1,11
Kivimaantie,,2,153
Kivirounionkatu,,20,
Klipunkarinkuja,,1,
Klipunkarintie,,1,33
Klupiniementie,,20,
Klupirannantie,,2,36
Kluuvinniementie,,74,130
Koelsuuntie,,26,266
Koivuniementie,,11,140
Konemestarintie,,3,5
Korkeakarintie,,10,199
Korrakuja,,4,
Korsnaistentie,,18,111
Koskelotie,,5,10
Kotomaa,,256,
Koulutie,,2,4
Kraaveniementie,,32,
Krapintie,,25,200
Krooknaistenpolku,,62,
Kruukholmintie,,20,70
Kräkiniementie,,2,94
Kuivaluodontie,,65,376
Kumpelniementie,,45,
Kuninkaantie,,1,1490
Kustavintie,,5111,5724
Kuunarintie,,4,
Kuusiluodontie,,3,25
Kuuskari,,1,
Kyrönpellontie,,43,63
Kyöviikinkuja,,2,14
Kärtyntie,,1,7
Lahdenperäntie,,9,27
Lahdenrannantie,,24,160
Laivarannanhaantie,,70,120
Laivarannantie,,44,60
Lakiamaantie,,10,256
Lamholma,,86,102
Langstet,,316,880
Lankholmantie,,10,20
Laukluoto,,1,
Laupustentie,,4,435
Lehmänkurkuntie,,15,39
Lehtisaarentie,,18,
Lehtisaari,,6,272
Leonsaarenpolku,,8,18
Leonsaarentie,,31,186
Lindeninkuja,,2,
Lonkperäntie,,29,45
Looperintie,,26,56
Loukkenkuja,,1,3
Lundeninniementie,,13,55
Luodontie,,7,52
Luolavuorentie,,7,
Luotsiasemantie,,2,12
Lyllykmaarentie,,48,
Lypsimentie,,16,46
Lypyrtti,,,
Länsikyläntie,,98,
Länsitalontie,,83,
Maalatniementie,,21,175
Maallatniementie,,,
Maanpääntie,,1,136
Marjamäentie,,5,85
Merensaari,,1,
Meriläntie,,8,30
Merimaantie,,4,63
Meriniementie,,10,70
Metsolantie,,8,55
Metsätie,,11,23
Mikkelholmi,,1,
Millanaistentie,,27,87
Moivantie,,62,91
Mosklopintie,,14,43
Mustajärvenkuja,,18,
Mustajärvenraitti,,7,23
Mustajärventie,,190,270
Mustaluodontie,,30,
Myllytie,,6,
Mäkitie,,5,15
Männistöntie,,12,52
Mäntytie,,5,11
Nautiomaa,,10,390
Netorintie,,17,29
Niemeläntie,,26,34
Niementie,,133,167
Niittulantie,,11,62
Norpintie,,33,117
Norpunniituntie,,10,99
Notholmantie,,1,142
Nurlanperintie,,30,70
Ojalantie,,35,148
Ojaniementie,,34,48
Ojansuunkuja,,9,68
Ouringintie,,7,930
Paikilintie,,12,84
Pajamäentie,,38,155
Pajaniementie,,125,
Palanutniementie,,47,67
Palolahdentie,,106,136
Paloniementie,,41,324
Palskeri,,310,
Pappeluoto,,50,
Paratiisintie,,34,
Parattulan Rantatie,,3,
Parkkitie,,1,14
Patavuorentie,,77,99
Pellinpohjukantie,,31,53
Peltokalliontie,,8,24
Pieskerinkuja,,7,228
Pirisholma,,,
Pirisholmi,,34,160
Pirttikyläntie,,1,166
Pirttitie,,9,
Pitkäkiuluntie,,27,
Pleikilä,,,
Pleikilänranta,,,
Pleikiläntie,,2,1547
Pleikilänviikinkuja,,18,68
Pohjavuorentie,,115,
Pohjoispääntie,,66,113
Pohjolanniementie,,17,210
Pohjolantie,,93,
Pohniituntie,,71,113
Ponskerintie,,41,90
Poorholmintie,,1,73
Poostanluodontie,,110,
Poste Restante,,,
Prakholenkuja,,7,37
Prakholentie,,35,87
Prikitie,,1,12
Pruuningintie,,22,
Pukinsarventie,,16,160
Pukkeenluoto,,120,320
Puodenjärventie,,51,51
Puolamäentie,,12,20
Puuskeri,,30,410
Pyörholmantie,,11,19
Pyöskerintie,,5,413
Pännäistentie,,29,51
Pöylintie,,6,148
Rahinrannantie,,4,275
Rahintie,,10,626
Ramsintie,,17,95
Rantalanpuhdintie,,34,
Rauhalantie,,2,
Reijonkarintie,,4,211
Repeskerinkuja,,15,104
Riihimaantie,,29,520
Riihirannantie,,91,180
Rinne,,2,
Riskeläiskuja,,1,3
Riskonniementie,,80,84
Ruolanjärventie,,23,106
Ruoninluodontie,,8,253
Ruonintie,,1,109
Ruotinkalliontie,,3,29
Ruotinniityntie,,5,45
Rusiniementie,,45,90
Rännikuja,,30,40
Räyskäntie,,18,76
Saaristotie,,20,
Saha,,,
Salmenrannantie,,8,120
Salminiitty,,,
Salminiituntie,,10,264
Salmipirtintie,,71,71
Sammalkuja,,1,
Sammalperäntie,,73,89
Santalantie,,23,39
Santaviikintie,,25,99
Sarkatie,,17,25
Satuniementie,,9,284
Saukonrannantie,,40,259
Siekluuvinkaari,,22,
Siikaraumantie,,1,17
Sipintie,,2,10
Sirppikarintie,,2,46
Sisuntie,,12,42
Soiniementie,,11,30
Soironniementie,,14,57
Sorsanpesäntie,,3,
Soukurintie,,56,
Ströömintie,,3,15
Sunskeri,,210,
Suotorpantie,,2,12
Susiluodontie,,26,343
Susiluoto,,,
Suvirannantie,,7,9
Syväniementie,,126,265
Taalintie,,16,76
Takviikinkuja,,3,21
Takviikinrinne,,11,28
Takviikintie,,48,52
Tapulitie,,1,
Tartintie,,36,
Tavikuja,,1,4
Telkäntie,,10,89
Tiirantie,,2,
Tiiringintie,,5,37
Tilkuntaalintie,,240,240
Tiuttaalintie,,58,171
Toivolankuja,,4,14
Toivolantie,,46,79
Topenginlahdentie,,,
Topengintie,,35,52
Torpantie,,37,59
Troolikuja,,1,6
Truutholmantie,,19,87
Truutholmi,,300,310
Tukkitie,,17,113
Tuorsniementie,,1,63
Tuulentuvantie,,2,4
Tuulispääntie,,15,68
Tuurinnokantie,,41,60
Tuuviikintie,,,
Tyrnikaarre,,5,
Tärtintie,,36,
Tönviikintie,,10,58
Tönvik,,,
Uuviniementie,,25,
Vaarniementie,,7,107
Valkamantie,,21,149
Vallisenkuja,,1,
Valpursängentie,,26,36
Vanhaniementie,,12,59
Vapaakarintie,,4,193
Varskerintie,,6,62
Vartsalantie,,14,478
Vasikkaluodontie,,1,139
Vehkaluoto,,76,250
Vellingintie,,28,48
Venekuja,,4,
Vesaniemi,,,
Vesilintie,,29,234
Vestanrannantie,,1,111
Viherlahdentie,,18,653
Vihermäentie,,1,3
Viikeskeri,,170,260
Vikatmaantie,,38,540
Viliskeri,,30,
Viliskerintie,,15,348
Virmalantie,,60,
Vohla,,6,160
Vuojelantie,,22,52
Vuokkolantie,,11,11
Vuoriluoto,,90,
Vuosnaistentie,,1,999
Vähä Kihtiluoto,,70,
Vähä Kuusikari,,1,
Vähä-Rahi,,,
