street_fi,street_sv,lono,hino
Ahjontie,,1,3
Aininkuja,,1,4
Ainintie,,,
Ainonkuja,,2,4
Airinkuja,,1,9
Aittapolku,,1,
Ajankuluntie,,23,25
Annintie,,6,20
Anolinintie,,1,22
Asematie,,1,52
Aurakuja,,4,10
Eeronkuja,,4,8
Eliaksentie,,2,148
Erkintie,,2,8
Etupalokuja,,1,29
Evakontaival,,1,6
Finnepäkintie,,2,34
Friitalantie,,3,18
Haapatie,,1,4
Haistilan Koulukuja,,1,
Haistilantie,,6,209
Hakakuja,,9,
Hakanpääntie,,1,14
Hakasenkuja,,1,1
Hallamaantie,,1,4
Hannulantie,,1,15
Hannuntie,,6,
Havuranta,,2,4
Heikintie,,1,8
Heinontie,,1,4
Helsingintie,,2,572
Hiekkatie,,1,20
Hietarannantie,,7,33
Hopearanta,,1,8
Hormistontie,,3,91
Huvilamäentie,,2,109
Höyläämöntie,,1,33
Jaakonkuja,,,
Jarintie,,2,94
Jussinkuja,,140,
Jussintie,,1,12
Jäpintie,,2,14
Järvikyläntie,,11,81
Kaakelitie,,2,29
Kaarinantie,,1,4
Kaijankuja,,1,4
Kaivopolku,,2,6
Kanervakuja,,5,28
Karpalokuja,,2,5
Kaskitie,,2,16
Katajatie,,1,8
Ketotie,,1,16
Kettulantie,,17,38
Ketunpolku,,6,28
Kiillottajantie,,1,7
Kisatie,,1,5
Kissalinja,,17,
Kisällintie,,1,28
Knuutilantie,,2,60
Koivuluodontie,,6,44
Koivuranta,,3,7
Korpikuja,,2,14
Koskikuja,,2,50
Kotipolku,,1,
Kotomäentie,,1,4
Koulukuja,,1,66
Kuparipolku,,1,6
Kustaantie,,3,15
Kuusikkokuja,,3,10
Kuusitie,,1,18
Kyykkäkuja,,1,7
Kyynäräpolku,,1,5
Köntinnokantie,,2,21
Laidunkuja,,1,4
Langenintie,,1,9
Latokuja,,1,12
Latoniityntie,,6,26
Lattomerentie,,23,370
Lauttakuja,,4,
Lauttaranta,,1,19
Lehikoisentie,,3,35
Lehtopolku,,16,37
Leppäranta,,5,10
Liisantie,,3,12
Louhenkuja,,1,6
Luhtipolku,,1,9
Läpikäytäväntie,,81,103
Lääkärinpolku,,7,13
Malmiranta,,1,4
Malmitie,,1,6
Massintie,,5,143
Mattilantie,,1,10
Mestarintie,,2,13
Metallitie,,3,9
Metsäkotitie,,1,9
Metsäkuja,,4,
Mokkatie,,1,22
Mustikantie,,5,
Muuntamontie,,1,3
Myllykuja,,1,
Mäkeläntie,,1,19
Mäntytie,,1,16
Naapurintie,,1,35
Nahkurinkaari,,1,3
Nahkurintie,,2,74
Nappatie,,1,21
Narvikuja,,1,7
Niittytie,,1,19
Nummelantie,,1,32
Nummipolku,,6,
Ojatie,,4,
Olavintie,,1,9
Otto Alhontie,,7,18
Paasikuja,,2,
Pajakuja,,1,7
Pajulantie,,21,50
Pajuranta,,1,5
Palokuja,,1,163
Palovainiontie,,3,11
Pappilantie,,7,
Parkkipolku,,1,3
Patakuja,,1,
Pellimaantie,,1,41
Peltotie,,1,41
Pentinkuja,,2,10
Perkokuja,,1,4
Petäjätie,,1,7
Pihlajaranta,,2,13
Pikkuhakantie,,2,28
Pikkutie,,4,17
Pinkkiläntie,,2,21
Pintelikuja,,1,
Pitkäpäkintie,,1,12
Pitkärannantie,,31,285
Pitkäranta,,,
Pitkävainiontie,,1,24
Pohjolantie,,1,14
Poikkikuja,,3,8
Prässääjäntie,,1,6
Puistokuja,,3,5
Puistolantie,,3,160
Puolukkapolku,,1,48
Päivöläntie,,1,5
Rajalantie,,88,90
Rajatie,,5,53
Rantakuja,,1,3
Rantalantie,,1,38
Rantamökki,,,
Rantavainiontie,,1,10
Rataskuja,,1,14
Rauhantie,,1,3
Rautaranta,,1,8
Rekikuja,,4,10
Renforsintie,,1,
Rihtaajantie,,1,23
Riihikuja,,1,9
Riipunkuja,,2,4
Rimulantie,,5,7
Rummelitie,,1,5
Ruusintie,,2,84
Saarankuja,,1,5
Saarisentie,,1,12
Saaritie,,1,28
Saimankuja,,1,4
Sammontie,,1,29
Santamäentie,,3,90
Satakunnantie,,5,13
Saurionkuja,,1,4
Siltatie,,2,
Simontie,,1,8
Sinisalontie,,9,44
Sinkkipolku,,2,8
Sivukuja,,5,9
Sopintie,,3,7
Syrjäläntie,,15,
Sällintie,,1,12
Tamppikuja,,1,27
Tapaninkuja,,31,33
Tehtaantie,,1,7
Terveläntie,,2,8
Teuvontie,,4,6
Tinapolku,,1,8
Toivolantie,,1,30
Tommilantie,,1,4
Tuomikuja,,3,
Tuomisentie,,2,8
Tuppikuja,,2,61
Turkkurintie,,1,60
Tuusaajantie,,1,9
Törmäntie,,3,57
Töyrääntie,,1,21
Uotilantie,,1,13
Uusitie,,1,14
Vainiolantie,,1,16
Vainionpääntie,,3,23
Valimontie,,10,12
Valtakuja,,1,18
Valtolantie,,4,36
Vanha Harmaalinnantie,,1,9
Vanha Helsingintie,,2,4
Varpukuja,,2,4
Vaskaajantie,,1,11
Vaskiranta,,1,6
Veikontie,,3,7
Veljestie,,1,8
Vilhonkuja,,1,12
Villentie,,4,12
Vuohitie,,4,18
Vuorentie,,1,13
Väinöntie,,1,4
Välikuja,,1,5
Välmäntie,,5,10
Yhdystie,,1,
Yrjönkuja,,1,3
