street_fi,street_sv,lono,hino
Ahokkalantie,,4,97
Ahoniementie,,2,149
Ahoselkä,,73,
Aittapolku,,1,8
Alatuvantie,,2,20
Etelärinteentie,,1,28
Hannuksentie,,29,31
Hapolantie,,9,60
Heikkolanranta,,34,
Heikkolantie,,1,340
Hevossaari,,40,114
Hietalahdentie,,95,107
Hiijenmäentie,,6,79
Honkakuja,,1,5
Honkatie,,1,19
Hyrkkääntie,,58,
Häkkiläntie,,10,181
Inkerintie,,2,50
Innalantie,,58,160
Innasenniementie,,82,
Itkonniementie,,6,
Jauhialantie,,15,250
Juntulantie,,30,104
Jussilansalmentie,,14,
Juvosentie,,5,10
Jänkäsalontie,,250,
Kalliorannantie,,30,61
Kangastie,,1,34
Kankaanmäentie,,11,
Kanttorintie,,6,
Kappalaisenkuja,,2,10
Kellomäentie,,1,11
Kerniementie,,33,175
Keurulahdentie,,31,
Kirkkorinne,,1,4
Kirkon Rantatie,,1,3
Kirsikkapolku,,1,13
Kiukkaantie,,24,70
Kiveläntie,,1,3
Kolhonlahti,,47,
Koulutie,,3,5
Kuhala,,,
Kuhalantie,,2,73
Kujarinniementie,,46,90
Kuntalantie,,1,60
Kurenlahdentie,,80,174
Kurenniementie,,32,274
Kutilantaipale,,40,50
Kutilantie,,1,55
Käkelänniementie,,6,48
Käkeläntie,,1,96
Kätkytranta,,134,
Lahdenpohjantie,,65,218
Lahtelantie,,64,241
Laitsaarentie,,,
Laukniementie,,30,
Lehtomäentie,,9,115
Lehtotie,,7,23
Leikonkuja,,1,6
Leikonrannantie,,9,85
Liikiäläntie,,1,44
Liljantie,,2,10
Linnanmäentie,,9,48
Livontie,,250,250
Lääväsupantie,,19,
Mammoniementie,,1,6
Mantereentie,,934,999
Marjaniementie,,26,476
Muukkolantie,,3,344
Myllymäentie,,6,
Mäkeläntie,,40,69
Mäki-Jokelantie,,1,3
Mäntymäentie,,21,29
Niementie,,,
Niiraskantie,,1,8
Niittylahti,,1,34
Niivansalmentie,,10,72
Omenapolku,,1,7
Ommespuuntie,,13,145
Paakkolantie,,1,127
Paastonniementie,,101,
Palokalliontie,,7,30
Palostenmäentie,,75,109
Palveluasunto,,,
Pappilanlahdentie,,1,7
Pappilanniementie,,13,
Pekanrannantie,,1,53
Peltolantie,,45,
Polkeistentie,,43,
Poste Restante,,,
Punkinniemi,,135,
Pylköntie,,14,50
Päärynäpolku,,1,4
Rantatie,,3,461
Rauhalantie,,41,45
Rauhamäentie,,1,7
Rehulankaari,,9,19
Riihirinne,,,
Rovastintie,,2,10
Ruuskasenraitti,,1,9
Ruuskopintie,,12,81
Ruustinnantie,,1,3
Röytynkuja,,3,14
Röytyntie,,1,26
Sammaljärventie,,1,221
Sarvienniementie,,10,
Saunasupantie,,121,167
Savilahdentie,,1,398
Suntionkuja,,11,17
Suolahdentie,,818,1035
Suonivaarantie,,3,70
Suppakuja,,1,31
Suur-Saimaantie,,2,1990
Suur-Suontie,,145,
Suuri Jänkäsalo,,55,235
Suurisaarentie,,28,155
Suutarintie,,21,130
Säkkiniemi,,84,
Taipalsaarentie,,999,1360
Taipaltie,,1,71
Telkkäläntie,,1,121
Toijantie,,24,60
Turkinlahti,,47,85
Uitonniemi,,131,
Ukkorannantie,,2,70
Vanha-Jauhialantie,,1,59
Varismäentie,,1,13
Vekaraisenniementie,,20,77
Vilkolantie,,2,40
Vitsaintie,,9,666
Ylä-Kruusintie,,2,
