street_fi,street_sv,lono,hino
Ahvenkuja,Abborrgränden,4,8
Ahventie,Abborrvägen,4,17
Ampiaisenkuja,Getingsgränden,2,8
Ampiaisentie,Getingsvägen,1,8
Apollokuja,Apollogränden,1,10
Eteläinen Nikinmäentie,Södra Nissbackavägen,1,36
Harrikuja,Harrgränden,1,7
Haukitie,Gäddvägen,13,31
Heinäsirkantie,Gräshoppsvägen,2,10
Karppitie,Karpvägen,6,20
Kiiskikuja,Gärsgränden,1,4
Kiitäjäntie,Svärmarvägen,2,8
Kimalaisenpolku,Humlastigen,8,
Kimalaisenranta,Humlestranden,2,30
Kimalaisentie,Humlavägen,1,17
Koppakuoriaisentie,Skalbaggsvägen,4,14
Korennonkuja,Sländagränden,1,10
Korennontie,Sländavägen,3,56
Kuhakuja,Gösgränden,,
Kuhatie,Gösvägen,1,18
Kultasiiventie,Guldvingevägen,1,18
Lahdentie,Lahtisvägen,81,92
Lahnakuja,Braxengränden,3,14
Lahnapolku,Braxenstigen,1,10
Lahnatie,Braxenvägen,1,35
Leppäpirkonkuja,Nyckelpigsgränden,1,13
Leppäpirkontie,Nyckelspigsvägen,2,6
Lukkikuja,Spindelgränden,2,5
Lukkirinne,Spindelbrinken,1,14
Lukkitie,Spindelvägen,1,24
Madekuja,Lakgränden,1,20
Mehiläisenkuja,Bigränden,2,9
Mehiläisenpolku,Bistigen,17,
Mehiläisenrinne,Bibrinken,1,13
Mehiläisentie,Bivägen,1,26
Muurahaisenreitti,Myrrutten,1,15
Muurahaisentaival,Myrstråten,3,6
Nuottakuja,Notgränden,1,23
Näkinkuja,Snäckgränden,1,6
Ongenkoukku,Metkroken,1,35
Paarmarinne,Bromsbrinken,2,25
Paarmatie,Bromsvägen,1,23
Peltotie,Åkervägen,51,53
Perhokuja,Fjärilsgränden,3,7
Perhorinne,Fjärilsbrinken,2,8
Perhotie,Fjärilsvägen,1,54
Pistiäisenkuja,Stekelgränden,1,4
Pistiäisenpolku,Stekelstigen,1,14
Pistiäisentie,Stekelvägen,1,8
Pitkäsiima,Långreven,4,33
Pohjoinen Nikinmäentie,Norra Nissbackavägen,3,19
Salakkakuja,Löjagränd,3,11
Sampikuja,Störgränden,2,12
Sampirinne,Störbrinken,1,11
Siikakuja,Sikgränden,1,17
Siikarinne,Sikbrinken,2,4
Siikatie,Sikvägen,2,30
Siirakuja,Gråsuggsgränden,1,12
Siiratie,Gråsuggsvägen,1,27
Silakkakuja,Strömmingsgränden,1,15
Simpukankuja,Musselgränden,2,27
Sinisiiventie,Blåvingevägen,13,36
Sipoontie,Sibbovägen,1,18
Sumppukuja,Sumpgränden,1,3
Surviaisenkuja,Dagsländagränden,1,14
Särkikuja,Mörtgränden,2,8
Särkitie,Mörtvägen,1,15
Säynetie,Idvägen,3,23
Sääskikuja,Myggränden,1,3
Sääskitie,Myggvägen,3,27
Taimenkuja,Forellgränden,1,17
Turilaanmäki,Ollonborrsbacken,8,
Turilaantie,Ollonborrsvägen,2,15
Turskatie,Torskvägen,1,13
Täkytie,Agnfiskvägen,,
Vaaksiaisenkuja,,1,4
Vaaksiaisentie,Harkranksvägen,7,9
Vanha Porvoontie,Gamla Borgåvägen,338,370
Viholaisentie,Ettermyrsvägen,1,14
Vuokkotie,Vuokkovägen,3,9
Yökkösenkuja,Nattfjärilsgränden,1,20
Yökkösentie,Nattfjärilsvägen,1,6
Äyriäisenkuja,Räkgränden,1,12
