street_fi,street_sv,lono,hino
Hautajoentie,,9,
Järvenpääntie,,67,160
Kesärannantie,,16,62
Kiveläntie,,9,65
Kontumäentie,,75,83
Kyläkirkontie,,26,72
Lampela,,,
Liiterimäentie,,20,150
Majoontie,,681,683
Marinniementie,,30,34
Muhkantie,,22,95
Mäentie,,24,121
Nikinsaari,,4,
Pielavedentie,,1617,2697
Sahintie,,16,232
Sulkavanjärven Aittosaari,,1,
Sulkavanjärven Haaposaari,,6,
Sulkavanjärven Kangassaari,,7,205
Sulkavanjärven Kiiskisaari,,7,
Sulkavanjärven Kissasaari,,48,
Sulkavanjärven Kivisaari,,18,
Sulkavanjärven Muurainen,,62,
Sulkavanjärven Nikinsaari,,4,
Sulkavanjärven Ruunakaarre,,21,
Sulkavanjärven Selkäsaari,,49,105
Sulkavanjärven Verkkosaari,,10,
Sulkavanjärven Vuohensaari,,16,
Syvänsaarentie,,4,209
Taipaleenlahdentie,,101,520
Tuuliranta,,,
