street_fi,street_sv,lono,hino
Ahettavantie,,188,324
Alemmaisentie,,53,103
Heretintie,,96,194
Hirvensalo,,,
Honkaharjuntie,,19,47
Joutsjärventie,,57,181
Kailantie,,24,44
Kaislajärventie,,566,822
Kerviläntie,,52,231
Kiviniementie,,111,157
Koikkalantie,,2112,2474
Levälahdentie,,75,
Niinimäentie,,32,
Näreslahdentie,,335,369
Närestorpantie,,15,
Onkijärventie,,61,61
Pitkuslammentie,,80,104
Puurotaipaleentie,,,
Rasalahdentie,,56,
Rasalantie,,46,56
Risulahdentie,,82,311
Risulahti,,,
Roinmäentie,,88,118
Ruskolammentie,,30,180
Ruskoniementie,,28,48
Ruskorannantie,,24,144
Talvirannantie,,7,
Tihkosalmentie,,86,132
Torpanrannantie,,148,394
Valkorannantie,,36,40
Veislammentie,,9,83
Viisalanmäentie,,5,1313
Vorssintie,,16,50
Änkyrintie,,163,289
