street_fi,street_sv,lono,hino
Elorannantie,,16,200
Fatisuontie,,66,
Harjunummentie,,3,223
Harttitie,,1,8
Heinäsillantie,,4,307
Hinnerjoen Kirkkotie,,2,45
Hinnerjoen Rantatie,,39,299
Hinnerjoenraitti,,1,63
Hinnerlehto,,,
Häijynmäentie,,3,122
Ilomäentie,,7,62
Isosuontie,,96,133
Jalosentie,,16,
Kakovainiontie,,11,61
Kalliokuja,,9,23
Kaupunginpääntie,,34,290
Kauriskorventie,,8,45
Kellarmäentie,,1,45
Kidumäki,,5,335
Kirkkosillantie,,15,47
Kivijärventie,,21,564
Korvenkylä,,,
Korventie,,1,38
Kreulantie,,6,
Laitilantie,,1522,2335
Lallukantie,,9,21
Lamminkulmantie,,100,277
Lapintie,,22,425
Lehtotie,,2,6
Liesjärventie,,94,429
Linteeninmäentie,,10,46
Luotteenperäntie,,2,75
Lähteenmäentie,,10,127
Lääkärintie,,2,17
Löröntie,,6,34
Mataristontie,,24,
Mäntyrinne,,2,14
Niskalantie,,2,32
Ollivuorentie,,19,343
Palmumäentie,,138,
Palomäenraitti,,7,44
Pappilanmäki,,,
Pervontie,,196,340
Peräarontie,,2,
Pitkäkoskentie,,60,70
Puistotie,,2,20
Rantamaantie,,168,
Rauhantie,,2,48
Riitmaantie,,10,98
Rinnomäentie,,4,52
Riutontie,,68,86
Ruopantie,,10,436
Sahankylä,,,
Sepänpolku,,1,16
Sivukuja,,5,41
Sonkintie,,9,165
Sorrontie,,1,45
Surunkyläntie,,24,283
Tannerintie,,8,20
Tarjola,,,
Tarvaistentie,,75,1383
Vaaljoentie,,496,
Vainiontaustantie,,29,92
Vallolammintie,,15,501
Yläneentie,,16,251
