street_fi,street_sv,lono,hino
Alaniemenkatu,,1,17
Auttilankatu,,1,8
Hannunkuja,,3,
Hongistonkuja,,1,7
Huokauskivenkuja,,1,7
Häränsilmänkatu,,1,10
Ippisenkatu,,1,43
Ippisenkuja,,1,
Juhonkuja,,2,10
Jurvalankatu,,2,12
Jättikatajankatu,,3,23
Kaarilanaukio,,4,
Kaarilankatu,,26,
Ketostenkatu,,1,52
Killerinkatu,,1,36
Killerinkuja,,1,3
Kirkkosannankuja,,1,4
Kokkolankatu,,2,4
Kolismaankatu,,1,5
Kornetinkatu,,1,6
Korvenkatu,,1,81
Kylä-Villilä,,,
Likolammenkatu,,2,6
Liljankuja,,1,6
Majurinkatu,,1,16
Metsäkylänkatu,,1,36
Muokkaajantie,,2,199
Nauriskatu,,1,10
Nokiantie,,23,111
Omenapolku,,2,6
Paavalinkuja,,3,12
Porkkanakuja,,1,6
Pukkisaarenkatu,,2,26
Punajuurikuja,,1,6
Päivärinne,,8,13
Raholankatu,,1,15
Rakuunankatu,,1,9
Ratakistonkatu,,1,29
Rautiankatu,,1,10
Retiisikuja,,1,6
Risuharjunkatu,,1,51
Risukuja,,1,8
Saarenkärjenkatu,,1,16
Saarenkärjenkuja,,1,7
Sadonkorjaajantie,,35,197
Salmenranta,,8,14
Sipulikuja,,1,11
Sorakuopankatu,,1,8
Teeri-Villilän Katu,,1,6
Teerivuorenkatu,,1,28
Tesoman Valtatie,,2,30
Tuularinkatu,,1,7
Tykkitienkatu,,2,21
Vanha Kirkkotie,,1,28
Villilänkatu,,2,10
Villilänniemi,,2,12
Voionmaankatu,,22,75
