street_fi,street_sv,lono,hino
Aarnikotkantie,,1,
Ahonlaita,,51,
Arvilankuja,,16,46
Asutustie,,3,16
Autionkuja,,32,77
Auvosenkuja,,9,17
Haimilankuja,,30,
Hannulantie,,6,195
Haukkavuorenkuja,,12,121
Hietalantie,,155,
Huinanlahdentie,,7,30
Hutsaarenkuja,,1,38
Hyppäläntie,,81,339
Hävittäjäntie,,3,
Iisakkalankuja,,4,112
Joukaisenkuja,,2,57
Kalakiventie,,5,21
Kalliorinteentie,,1,12
Kapitlaivantie,,1,5
Karpalopolku,,1,11
Karstunkuja,,51,99
Kattilaharjuntie,,47,510
Kepsunjärvenpolku,,1,20
Kepsuntie,,2,11
Kepsunvirrankuja,,5,36
Kiltapolku,,3,30
Kipparilantie,,16,490
Kirvesmiehentie,,1,10
Kirvuntie,,2,6
Komentajankuja,,,
Komppaniantie,,4,
Kopterikuja,,45,65
Kosteikkokuja,,2,62
Kuivalantie,,2,539
Kuivapolku,,8,17
Kuutostie,,344,1214
Lampipolku,,1,3
Lassintie,,4,36
Lehtovaarantie,,5,66
Lennostontie,,1,47
Lentoportintie,,1,87
Lentäjäntie,,11,34
Leppäniementie,,6,120
Livikuja,,21,76
Lomakylänkuja,,32,48
Maarikantie,,143,213
Mankintie,,171,361
Metsontie,,4,623
Metsäraitti,,1,4
Mustalahdenkuja,,35,
Mustasaari,,4,24
Nissiläntie,,21,156
Opintie,,1,77
Pajumäentie,,2,96
Pasintie,,2,
Piituniemenkuja,,6,54
Poste Restante,,,
Putamantie,,9,30
Pyötsiänpolku,,6,59
Ranta-Utintie,,32,186
Rantojankuja,,7,75
Räimälänkuja,,2,
Salmenvuorentie,,8,70
Sarkastentie,,2,35
Seppäläntie,,17,99
Sissipolku,,3,10
Sudenhaudanpolku,,1,5
Suurisaari,,27,253
Säikäntie,,9,51
Tenjärventie,,11,316
Toikanmäenraitti,,92,116
Toivolanpolku,,31,147
Toukopolku,,2,18
Tuuliniementie,,3,233
Tyrrin Ampumakeskus,,90,
Tyrrintie,,127,386
Tyynelänpolku,,5,111
Upseerikerhontie,,,
Utinaukio,,,
Utinsuotie,,146,
Utintie,,107,480
Vaihdekuja,,1,45
Vallintie,,61,
Vennantie,,135,145
Viita-Ahontie,,49,93
Vrsk Rak Nro,,17,41
