street_fi,street_sv,lono,hino
Eemelinkuja,,1,11
Hallikuja,,2,4
Hannankaupantie,,9,40
Harjunpolku,,2,16
Hoitajantie,,9,21
Holapankuja,,12,
Jokikuja,,11,15
Jokipolku,,19,
Junnintie,,17,85
Jussinkuja,,1,22
Kallenkuja,,1,10
Kanervatie,,1,12
Koulutie,,2,
Käpykankaantie,,9,110
Käärmeläntie,,10,152
Laivurintie,,19,
Laukantie,,1,6
Lottakuja,,1,19
Mantankuja,,2,18
Mettäperäntie,,1,118
Niittyläntie,,12,
Norjankuja,,1,4
Norolantie,,24,30
Paatelankuja,,1,30
Paneliuksentie,,5,40
Penninkankaantie,,8,
Peurantie,,1,21
Piilolantie,,2,19
Poste Restante,,,
Puroilantie,,40,
Päivärinne,,5,
Päivärinteenpolku,,1,14
Päivärinteentie,,269,623
Rauhalantie,,55,
Roosankuja,,1,20
Sairaalantie,,23,30
Salmistontie,,30,
Saloheimontie,,17,19
Tarmontie,,1,30
Turkintie,,7,
Vaajakankaantie,,24,70
Viitalankuja,,5,21
Villenkuja,,1,8
Vilmintie,,15,
Vänttiläntie,,28,63
Ähkyläntie,,28,
