street_fi,street_sv,lono,hino
Alaniemenkuja,Nedernäsgränden,1,13
Alaniemenpolku,Nedernässtigen,1,4
Alaniementie,Nedernäsvägen,2,17
Alkutie,Alkuvägen,1,13
Annantie,Annavägen,1,
Elisantie,Elisavägen,1,23
Eriksbergintie,Eriksbergsvägen,1,20
Haarssinkuja,Harsgränden,2,11
Haarssinniitty,Harsängen,9,
Haarssintie,Harsvägen,1,39
Hepomäentie,Hepomäkivägen,8,
Hiirimäki,Mössbacken,1,14
Hiirisuontie,Mösskärrsvägen,1,22
Huhtamäentie,Svidibackavägen,2,31
Ilveksenkuja,Lodjursgränden,1,8
Isomäki,Storbacken,1,27
Isonkorvenrinne,Storkärrsbranten,1,17
Isonkorventie,Storkärrsvägen,3,27
Isonmäenkuja,Storbackgränden,1,7
Juvanmalmintie,Juvamalmsvägen,11,23
Järvensivu,Sjökanten,1,4
Järvitörmä,Sjöbrinken,1,16
Kalajärvenkuja,Kalajärvigränden,,
Kalajärvenranta,Kalajärvistranden,1,23
Kalajärventie,Kalajärvivägen,2,43
Ketunkuja,Rävgränden,4,8
Ketunpojankuja,Rävungegränden,1,7
Ketuntie,Rävvägen,1,6
Kihokkiniitty,Daggörtsängen,1,20
Klockarsintie,Klockarsvägen,3,7
Korpilaakso,Kärrdalen,4,12
Korpilammentie,Korpilampivägen,1,17
Korpipolku,Kärrstigen,1,5
Korteskallio,Kortesberget,,
Kortesmäenkuja,Kortesbacksgränden,1,3
Kortesmäentie,Kortesbacksvägen,4,6
Kortesmäki,Kortesbacken,2,9
Kortesrinne,Kortesbranten,3,8
Kortestie,Kortesvägen,1,16
Kurjenkaskentie,Kurjenkaskivägen,1,9
Kurkijärventie,Kurkijärvivägen,2,31
Kurkikuja,Trangränden,3,9
Kurkirinne,Tranbranten,2,7
Kuukunkorventie,Kuukunkorpivägen,4,12
Kytömaa,Kyttlandet,1,12
Kytöniityntie,Kyttängsvägen,2,
Kytöpellonrinne,Kyttåkersbranten,1,11
Kytöpellontie,Kyttåkersvägen,1,17
Lahnuksenmylly,Lahnuskvarnen,1,17
Lahnuksenrinne,Lahnusbrinken,1,7
Lahnuksentie,Lahnusvägen,1,52
Lammenranta,Träskstranden,1,15
Lehtokortteentie,Ängsfräkensvägen,8,25
Lepsämänjoentie,Lepsämänjokivägen,1,57
Lomatie,Semestervägen,4,
Lumikonkuja,Vesslegränden,2,4
Luukinranta,Lukstranden,8,20
Luukintie,Lukvägen,33,38
Manninkuja,Mannsgränden,3,5
Manninpellontie,Mannåkersvägen,8,31
Manninpelto,Mannåkern,1,6
Mariannantie,Mariannevägen,4,38
Mestersinkuja,Mästersgränden,2,10
Mestersinrinne,Mästersbranten,2,8
Mestersintörmä,Mästersbrinken,2,5
Metsämaankuja,Metsämaagränden,1,7
Metsämaantie,Metsämaavägen,2,41
Mäyränkuja,Grävlingsgränden,1,11
Nemlahdenranta,Nemlaxstranden,6,21
Nemlahdentie,Nemlaxvägen,5,20
Niipperintie,Nipertvägen,88,97
Odikuja,Odigränden,3,
Odilammentie,Odilampivägen,3,52
Odirinne,Odibranten,1,6
Oskarinkuja,Oskarsgränden,2,5
Piennarmäki,Åkerrensbacken,3,5
Piennartie,Åkerrensvägen,1,18
Pohjoisentie,Norrmarksvägen,1,15
Raatepolku,Vattenklöverstigen,3,28
Rajamaankaari,Råmarksbågen,5,27
Rajamaankuja,Råmarksgränden,3,5
Rajapaalunportti,Råmärkesporten,1,
Rajapaaluntie,Råmärkesvägen,1,10
Rajapyörteentie,Rajapyörrevägen,1,17
Rinkelikorpi,Kringelkärr,5,9
Routakuja,Tjälgränden,1,6
Ruskaniitty,Höstglödsängen,1,4
Ruskatie,Höstglödsvägen,1,
Storgårdinkuja,Storgårdsgränden,1,3
Storgårdinpolku,Storgårdsstigen,1,7
Storgårdintie,Storgårdsvägen,1,14
Suoheinäntie,Kärrhövägen,3,28
Suokukankaari,Blomrisbågen,1,19
Suokukanpolku,Blomrisstigen,1,7
Suokukanrinne,Blomrisbranten,1,5
Suovalkunpiha,Myggblomstergården,1,3
Taka-Niipperin Tie,Baknipertsvägen,1,29
Tornimäentie,Tornbergsvägen,1,15
Uppgård,,,
Urheilukentäntie,Idrottsplansvägen,2,12
Vanha Lahnuksentie,Gamla Lahnusvägen,1,41
Vanha Luukintie,Gamla Lukvägen,3,32
Vanha Nemlahdentie,Gamla Nemlaxvägen,3,8
Vesilinnunrinne,Sjöfågelbrinken,2,4
Vesilinnuntie,Sjöfågelvägen,1,6
Vihdintie,Vichtisvägen,50,112
Viirimäki,Viribacken,1,8
Viiriniitty,Viriängen,1,12
Viiripelto,Viriåkern,1,8
Örkkikuja,Örkigränden,1,14
Örkkilaakso,Örkidalen,1,17
Örkkiniityntie,Örkiängsvägen,1,66
Örkkirinne,Örkibrinken,1,6
