street_fi,street_sv,lono,hino
Ampiaisentie,,2,22
Dolomiittitie,,31,
Dumpperitie,,45,105
Hanhikempintie,,9,151
Herhiläisentie,,1,30
Huuhkajantie,,1,17
Jyskeentie,,6,25
Kaarnepolku,,3,
Kalkkitie,,6,154
Kempinkaari,,7,18
Kivipankintie,,,
Kivitie,,23,
Koppelontie,,1,6
Kuhnurintie,,2,13
Kuoriaisentie,,1,18
Kurjentie,,3,83
Kurkikuja,,1,17
Kuuselantie,,1,33
Käenkaari,,2,40
Leppäkertuntie,,1,24
Mattilantie,,1,71
Mehiläisentie,,1,24
Metsontie,,3,12
Mikontie,,1,
Mursketie,,,
Mäntylänkuja,,1,21
Mäntyläntie,,2,29
Närhintie,,3,40
Oravamäentie,,6,22
Paarmatie,,1,12
Palokärjentie,,3,36
Paraistentie,,1,23
Perhosentie,,3,41
Poikkitie,,1,228
Riekontie,,3,5
Riihivarastontie,,,
Rikkilänniementie,,35,49
Rinnetie,,1,71
Saikontie,,18,52
Seiskasiilontie,,30,148
Sementtitie,,29,
Siltasenmäentie,,19,51
Sumusentie,,10,36
Tapiolantie,,10,33
Teräväniementie,,15,78
Tikantie,,1,36
Tukialantie,,5,145
Uusmäenmutka,,20,46
Vaalimaantie,,436,570
Vihtolantie,,13,287
Vuorivillantie,,,
