street_fi,street_sv,lono,hino
Ahosvainiontie,,1,3
Akselintie,,1,18
Ala-Pomppustentie,,1,29
Antolantie,,1,21
Arohuhdantie,,4,8
Aronperäntie,,1,12
Eetuntie,,2,
Elonpolku,,3,8
Elontie,,3,13
Empuntie,,1,5
Eskolantie,,1,3
Haapakuja,,16,
Hakatie,,1,5
Hallitie,,3,23
Hankkaankuja,,1,10
Harakkalantie,,1,80
Helavalkeantie,,3,
Honkatie,,1,18
Huipuntie,,1,19
Jaakonkuruntie,,1,
Järventie,,1,14
Kaakkuritie,,1,8
Kaislatie,,25,
Kaitatie,,3,27
Kallionikulankatu,,11,32
Kalliontaustantie,,2,6
Kantanikulantie,,2,26
Karikonkuja,,2,4
Karikummuntie,,2,12
Kattiltie,,1,8
Kelkkatie,,2,8
Kelotie,,1,14
Kentäntie,,1,
Kierilänkuja,,2,
Kieriläntie,,1,20
Kierontie,,1,14
Kirvestie,,1,6
Kiveläntie,,2,8
Kivikurkunpolku,,1,
Kivimaantie,,1,4
Koillisväylä,,7,9
Koivuhovintie,,7,17
Koivujoentie,,15,
Koivukuja,,5,17
Kolantie,,1,26
Kolhantie,,9,127
Kolmiladontie,,1,13
Kotikuja,,1,10
Koukkutie,,4,6
Koulukuja,,1,4
Koulupolku,,3,
Koulutie,,1,9
Kuivassuontie,,2,274
Kukkumäentie,,4,6
Kurhentie,,23,35
Kurjenpolku,,1,10
Kurttastentie,,1,18
Kuusikuja,,1,6
Kuusitie,,1,13
Kyläsepäntie,,1,28
Laaksotie,,2,32
Lakarinkatu,,8,27
Latomäentie,,2,5
Laulurastaankaari,,4,14
Laurintie,,3,22
Lehdontie,,1,16
Lemmenkujantie,,34,75
Levonahteentie,,1,25
Levontie,,15,45
Liitostie,,,
Limpputie,,1,6
Linjavahe,,6,10
Linjavainiontie,,2,6
Linnarinteentie,,4,22
Lintulehdonkuja,,4,
Lintulehdontie,,1,10
Luotilangantie,,,
Lähteentie,,4,82
Maakellarintie,,1,
Maalaamonpolku,,3,
Maalaamontie,,4,25
Malmiojantie,,3,11
Marinpolku,,4,
Metsäojantie,,1,12
Metsätuomistontie,,5,15
Mustarastaankatu,,5,12
Myllykalliontie,,1,16
Myllytie,,2,6
Mäenpääntie,,2,10
Mäkiperentie,,2,20
Mäntykuja,,1,6
Mäntyläntie,,2,6
Mäntytie,,1,16
Neittamontie,,2,
Niksulantie,,1,11
Nikulantie,,1,51
Nummitie,,2,10
Onnenpellontie,,1,6
Pajatie,,1,
Pallopolku,,3,5
Pallotie,,1,9
Paratiisitie,,2,8
Peltokuja,,3,6
Peltomaantie,,1,10
Perkkotie,,23,193
Pihakuja,,9,11
Pihatie,,1,8
Pomppustenkuja,,3,5
Pomppustentie,,1,24
Ponikuja,,4,19
Porintie,,405,
Posthaankuja,,3,8
Posthaantie,,2,14
Puukantie,,1,12
Pähkinätie,,4,8
Pääskytie,,1,13
Pöllöpolku,,6,
Pönkvainiontie,,1,3
Rahtikatu,,2,
Salokallionkuja,,1,3
Santtahkontie,,1,8
Sarkontie,,1,21
Sepänkuja,,1,6
Siilotie,,1,11
Sippolankuja,,1,3
Sippolantie,,5,22
Soputie,,1,28
Sorrinkatu,,2,
Sundvallintie,,1,14
Suopolku,,3,9
Taka-Alhontie,,5,103
Takalantie,,151,183
Tammelantie,,5,
Taukotie,,3,7
Teerentarhantie,,2,8
Tervahovintie,,5,60
Tiilivuorentie,,9,191
Tiilivuori,,,
Tuomistonkuja,,1,3
Tuomistontie,,1,10
Tutkijantie,,1,5
Tuulentie,,2,9
Uotilan Vanhatie,,1,334
Urposentie,,1,10
Uusvainiontie,,1,10
Vahelantie,,58,70
Vastmäentie,,2,6
Vesakkotie,,3,
Viljakuja,,2,7
Vuorenalhontie,,25,113
Vuorenpääntie,,1,10
Vuorenpäänvahe,,1,6
Äijäntaustantie,,1,7
Äyhöntie,,1,240
