street_fi,street_sv,lono,hino
Aamupolku,,1,
Ahokkaankatu,,5,18
Ajomiehenkuja,,4,6
Alokkaankuja,,,
Huhtasenkuja,,2,11
Huhtasenraitti,,2,6
Huhtasenranta,,1,20
Iltapolku,,1,
Inkisenkuja,,1,13
Jäkäränkuja,,1,67
Kalkkikivenkuja,,1,12
Kangaspunnankatu,,3,12
Karpuksenkatu,,1,28
Kellokuja,,3,6
Kersantinkuja,,1,3
Kevätkuja,,1,5
Kiiverinkuja,,1,12
Kivikatu,,1,
Kohonkuja,,1,12
Kokelaankatu,,1,20
Komentolantie,,22,22
Kominkatu,,1,14
Konssuonpääntie,,2,29
Korjuksenkatu,,1,5
Korpraalinkatu,,1,16
Kurkvuorenkatu,,1,28
Kurosenkuja,,1,8
Kylmäkiventie,,1,3
Lavarannankuja,,1,8
Leipäkiventie,,1,9
Linkokivenkatu,,118,
Liuskakivenkuja,,1,10
Lotankuja,,3,10
Lääperinkuja,,1,18
Myllyksenkatu,,1,30
Mälkiänkatu,,1,27
Netintie,,54,
Niskapietiläntie,,1,126
Näverinkuja,,1,
Olkinuorankatu,,1,34
Patjaksenkatu,,2,23
Paviljongintie,,1,
Piiparinkuja,,1,24
Pioneerinpolku,,,
Puntalantie,,3,54
Päivystäjänpolku,,1,12
Päiväpolku,,1,
Päivärannantie,,7,
Raijaksenkatu,,2,18
Rajajääkärintie,,18,57
Rajamiehenraitti,,2,11
Rapakivenkuja,,1,9
Rautiaisenkuja,,1,9
Rautionkatu,,1,21
Riihikummunkuja,,1,3
Ritankatu,,4,23
Santapukintie,,2,
Sassinkatu,,2,15
Sotamiehenkuja,,1,
Sotilaankuja,,1,
Sotilasmestarinkuja,,1,13
Suokkaankatu,,3,10
Suvikuja,,2,8
Syyskuja,,1,8
Talvikuja,,1,6
Tuulensuu,,1,4
Tykkimiehentaival,,2,8
Tähystäjänpolku,,27,
Ulaaninkuja,,1,5
Varjuksenkuja,,4,6
Vepsänkatu,,3,12
Vesivalonkatu,,1,26
Vuolukivenkuja,,1,10
Vuorikivenkatu,,1,15
Vääpelinkatu,,17,21
