street_fi,street_sv,lono,hino
Areenankuja,Arenagränden,1,
Eevankatu,Evagatan,1,3
Esterinpolku,Estersstigen,2,
Esterinportti,Estersporten,1,3
Fanninpenger,Fannyterrassen,1,3
Fredriksberginkatu,Fredriksbergsgatan,1,3
Hannanportti,Hannaporten,1,
Hertanmäenkatu,Hertabacksgatan,1,4
Hopeavuorenkatu,Hopeavuorigatan,1,4
Ilmalankatu,Ilmalagatan,1,6
Ilmalankuja,Ilmalagränden,1,3
Ilmalanportti,Ilmalaporten,1,
Ilmalanrinne,Ilmalabrinken,1,3
Ilmalantori,Ilmalatorget,1,4
Juuditinkatu,Judithgatan,2,
Kronqvistinkatu,Kronqvistsgatan,2,
Kronqvistinkuja,Kronqvistsgränden,1,
Kustinpolku,Gustenstigen,1,14
Kuuluttajankatu,Hallåmansgatan,1,8
Kuuluttajankuja,Hallåmansgränden,1,6
Kyllikinkatu,Kyllikkigatan,1,
Kyllikinportti,Kyllikkiporten,2,4
Lavakatu,Flakgatan,1,7
Lavakuja,Fläkgränden,1,
Leankatu,Leagatan,1,7
Leanportti,Leaporten,1,
Leimasinkatu,Stämpelgatan,1,7
Lähetinkatu,Budgatan,,
Magdaleenanpenger,Magdalenaterrassen,1,
Maistraatinkatu,Magistratsgatan,1,8
Maistraatinportti,Magistratsporten,1,4
Martanpenger,Martaterrassen,1,
Mirjaminkatu,Mirjamsgatan,2,
Nordenskiöldinkatu,Nordenskiöldsgatan,22,
Nordenskiöldinpolku,Nordenskiöldsstigen,1,
Palkkatilankatu,Löneboställsgatan,1,9
Palkkatilanpolku,Löneboställsstigen,1,
Palkkatilanportti,Löneboställsporten,1,
Pasila Vr Rak,Böle Sj Byggn,8,47
Pasilan Puistotie,Böle Parkväg,1,12
Pasilankatu,Bölegatan,2,18
Pasilanraitio,Böletået,1,14
Paulankatu,Paulagatan,2,
Postiljooninkatu,Postinjonsgatan,6,13
Postiljooninkuja,Postinjonsgränden,,
Postintaival,Postrutten,1,5
Postisoudunkatu,Postroddsgatan,,
Postivaununkatu,Postvagnsgatan,1,8
Radiokatu,Radiogatan,1,26
Radiokuja,Radiogränden,1,6
Rahakamarinkatu,Drätselgatan,1,6
Rahakamarinportti,Drätselporten,1,3
Rahakamarintori,Drätseltorget,3,
Ruutinkatu,Ruthgatan,1,4
Saarankatu,Saragatan,1,4
Saparopolku,Saparostigen,3,
Selmankatu,Selmagatan,2,4
Studioaukio,Studioplatsen,1,
Suopolku,Träskstigen,1,
Susannankatu,Susannagatan,5,
Susannanpenger,Susannaterrassen,1,
Televisioaukio,Televisionsplatsen,2,
Televisiokatu,Televisionsgatan,1,13
Uutiskatu,Nyhetsgatan,1,9
Veturitie,Lokvägen,1,22
Väinö Kanteleen Katu,Väinö Kanteles Gata,1,
Winqvistinkatu,Winqvistsgatan,1,3
