street_fi,street_sv,lono,hino
Askeltie,,1,3
Avaintie,,1,25
Ensitaival,,2,11
Hevossuontie,,24,306
Hiidentie,,1,32
Hiillostie,,1,22
Kaaritie,,1,22
Kaikukatu,,1,24
Kankurintie,,1,5
Kannikontie,,1,15
Karjalankatu,,1,15
Katiskatie,,2,
Kekäletie,,1,9
Kintaspolku,,,
Kintastie,,1,18
Kontionkuja,,1,5
Korikuja,,,
Kotipolku,,1,3
Kretonkitie,,,
Laavutie,,1,37
Lohenpyrstö,,1,48
Lukkotie,,1,7
Maahisentie,,1,12
Maastontie,,2,13
Mainuantie,,350,543
Menninkäisentie,,1,9
Mertapolku,,1,
Metsäpolku,,,
Nuotiopolku,,,
Nuotiotie,,1,34
Nuottakuja,,1,11
Nuottapolku,,,
Ojakatu,,2,
Peikontie,,1,50
Pellavatie,,,
Peukaloisenpolku,,2,4
Pirtapolku,,2,52
Poste Restante,,,
Rastitie,,2,6
Reissumiehentie,,,
Retkitie,,1,27
Rinkkatie,,1,40
Rysätie,,2,9
Saapastie,,1,20
Salpatie,,1,28
Samettitie,,,
Samoojantie,,1,44
Sarkatie,,1,7
Satiinitie,,,
Satumaantie,,1,10
Sokajärventie,,2,
Sormustie,,1,34
Sotalapsentie,,1,30
Sukkatie,,1,16
Sukkulatie,,1,12
Suunnistajantie,,1,15
Syväojankatu,,1,19
Taikatie,,2,4
Teerisuontie,,2,185
Tervastie,,1,15
Teryleenitie,,,
Tontunkuja,,1,48
Tuohustie,,1,9
Vaeltajantie,,3,9
Velhontie,,1,17
Verkatie,,1,
Viestitie,,1,
Vipusenkatu,,1,44
Vuoreslahdentie,,4,
Värttinäpolku,,,
