street_fi,street_sv,lono,hino
Ampumaradantie,Skjutbanevägen,1,
Eteläkärjentie,Söderuddsvägen,1,11
Hevostallintie,Stallvägen,2,14
Hirviradantie,Älgbanevägen,1,
Hämyläntie,Hämylävägen,4,
Ilmatorjuntakuja,Luftvärnsgränden,1,
Isosaari Rak,Mjölö Byggn,1,55
Jalkaväenkuja,Infanterigränden,2,8
Kadettikouluntie,Kadettskolevägen,1,8
Kissalammentie,Kattsundsvägen,2,
Kissanpolku,Kattstigen,1,
Koulunjohtajantie,Skolchefsvägen,2,2
Kuvuntie,Kupuvägen,1,3
Leipurinniementie,Bagaruddsvägen,1,14
Lentokonetehtaankaari,Flygfabrikssvängen,2,
Likolammentie,Linpottsvägen,1,
Merilentoasemantie,Flyghamnsvägen,1,5
Palotorninkuja,Brandtornsgränden,1,5
Pistooliradanpolku,Pistolbanestigen,1,
Radioniementie,Radiouddsvägen,1,7
Rannikkopatterinpolku,Kustbatteristigen,2,
Rantavarastontie,Strandmagasinsvägen,1,6
Rykmentintie,Regementsvägen,1,18
Saharantie,Saharavägen,2,
Santahamina,Sandhamn,,
Santahaminantie,Sandhamnsvägen,1,24
Sotasatamantie,Örlogshamnsvägen,1,4
Sähkölaitoksentie,Elverksvägen,2,6
Taisteluradantie,Stridsbanevägen,2,
Teerisaarentie,Orrholmsvägen,1,9
Tulenjohtopolku,Eldledningsstigen,1,
Tutkamäentie,Radarbacksvägen,1,
Vallisaari Rak,Skanslandet Byggen,3,
Vesitasontie,Sjöflygplansvägen,1,5
