street_fi,street_sv,lono,hino
Akonlammentie,,70,161
Akonsalmentie,,115,177
Alakiiskiläntie,,14,69
Alaseläntie,,7,41
Alasentie,,7,
Ankeleen Rantatie,,111,173
Ankeleentie,,1,1514
Eteläkyläntie,,5,381
Eteläleikkaantie,,42,
Haapajärventie,,18,201
Hannulantie,,22,228
Haukilammentie,,36,326
Hepolahdentie,,13,
Heramäentie,,117,
Hiekkalantie,,10,22
Hiltulantie,,2,155
Huttulantie,,14,190
Huuhanmäentie,,68,154
Huvikummuntie,,15,
Inganlahdentie,,25,369
Itätuulentie,,3,312
Joenpolventie,,69,348
Junnonmäentie,,22,73
Juolukkapolku,,3,
Jussilantie,,4,47
Juvantie,,1,1121
Jylhärannantie,,22,
Kaipaalanmäentie,,9,61
Kanervakuja,,1,
Kangastie,,24,102
Kartiskanniementie,,99,104
Kauppakuja,,1,
Keltunniementie,,42,52
Keskuskuja,,,
Kirjoniementie,,9,235
Kirkkopolku,,2,8
Kirveskalliontie,,14,72
Kitulantie,,4,15
Koiramäentie,,10,96
Koivuahontie,,89,204
Koivukuja,,,
Koljonniementie,,213,460
Kolmisopentie,,125,
Kontionkalliontie,,90,
Kontiontie,,1,728
Konttarintie,,112,
Koulutie,,1,
Kuikanniementie,,40,59
Kukonlahdentie,,33,
Kultapääskyntie,,48,
Kurkikankaantie,,16,164
Kylästinlahdentie,,30,94
Lehtorannantie,,,
Lehtorantamantie,,76,118
Leinolantie,,17,389
Leirisaarentie,,3,
Leväsentie,,98,115
Lintulantie,,63,85
Lähdesuontie,,37,
Löytynlammentie,,16,110
Maikkioniementie,,10,72
Matilanlahdentie,,8,30
Mattilantie,,25,
Metsämiehenkatu,,1,5
Metsämiehentie,,,
Metuksentie,,7,25
Moilanniementie,,57,256
Monninmäentie,,161,
Monninrannantie,,61,99
Motoparkintie,,62,
Mustalahdentie,,25,310
Myllyseläntie,,18,132
Mysälänmäentie,,28,60
Mähöläntie,,69,119
Männikkötilantie,,,
Mäntyahontie,,27,
Mäntyläntie,,,
Mäntymaantie,,3,
Mäntytie,,,
Nallentie,,17,17
Niemeläntie,,,
Niementie,,37,
Nikkiläntie,,40,
Niskoksentie,,53,101
Nurkka-Ahontie,,90,102
Nurkkakankaantie,,48,
Ollinniementie,,34,162
Pajutie,,4,8
Palkeelansalmentie,,20,45
Pallolanmäentie,,39,213
Pertuskanniementie,,34,134
Pieksämäentie,,100,420
Pihtiniementie,,67,286
Pikkutikkalantie,,76,
Poste Restante,,,
Pouvinniementie,,7,57
Pukkisaarentie,,65,71
Pumppurannantie,,40,148
Päivärinteentie,,,
Pässinrannantie,,33,33
Rajakankaantie,,129,436
Rantalantalontie,,33,71
Rantalantie,,,
Rantatie,,,
Rauhajärventie,,22,459
Rauhaniementie,,21,
Revonmäentie,,26,
Rinteeläntie,,1,72
Ruokosuontie,,37,
Ruukintie,,18,229
Röhörannantie,,58,
Sahinniementie,,44,114
Salmenjärventie,,8,93
Salmenkyläntie,,33,391
Saunamäentie,,6,76
Sepäntie,,3,36
Siilintie,,24,
Sikosaarentie,,39,
Suholanrannantie,,17,263
Särsäläntie,,37,192
Sääksniementie,,107,226
Tarvaanniementie,,29,111
Taulumäentie,,11,57
Terveyspolku,,2,6
Tikkalanmäentie,,36,506
Tujulantie,,36,55
Tulikankaantie,,28,290
Tuulimäentie,,29,39
Tyyneläntie,,30,
Usmantie,,39,
Valkealantie,,19,111
Valkeamäentie,,25,509
Viertotie,,4,
Vihtaniementie,,15,221
Viitakeniementie,,22,62
Virastotie,,2,19
Virmaanpääntie,,39,224
Virmasjärventie,,24,965
Virtakuja,,8,
Virtasalmentie,,3,21
Väisälänkyläntie,,4,677
Väisäläntie,,377,481
Välijoentie,,84,320
