street_fi,street_sv,lono,hino
Ahmakatu,,1,24
Aholantie,,1,87
Ahonrannantie,,9,40
Ahontie,,1,9
Ahvelantie,,2,4
Ahventie,,1,21
Aittokoskentie,,13,22
Aittomökintie,,4,6
Aittovaarantie,,3,5
Akanvirrantie,,2,20
Akonkatu,,1,17
Alajärventie,,6,29
Alakatu,,1,14
Alalehdontie,,4,45
Alanteentie,,14,
Asolantie,,6,
Aunuksenniemi,,3,
Autiopurontie,,93,97
Ervinkatu,,1,12
Erätie,,1,15
Eskolanjoentie,,17,17
Hakakatu,,1,
Hakokyläntie,,10,44
Halkoniemi,,1,5
Hallasenahontie,,221,
Hallitie,,1,
Halsitie,,1,16
Haminantie,,13,18
Hanhilammentie,,13,
Harjulantie,,4,
Harkomantie,,2,
Harritie,,1,16
Haukiperänkankaantie,,8,10
Haukkatie,,1,43
Hauta-Ahontie,,5,
Hautalantie,,18,20
Havannantie,,2,83
Heikkisenvaarantie,,2,170
Heiniahontie,,15,
Hetekuja,,,
Hietarannantie,,6,28
Hietavaarantie,,15,
Hiilloskuja,,3,14
Hilponvaarantie,,5,11
Hirviahontie,,59,64
Hirvikatu,,2,18
Hirvolantie,,10,
Honkakoskentie,,4,10
Honkakuja,,2,8
Honkatuvantie,,4,6
Hossantie,,319,319
Huhtilantie,,1,6
Huuhkajantie,,17,19
Huvilatie,,4,14
Ikihongantie,,1,
Ilveskatu,,1,20
Iso Uuniniemi,,3,
Isovaarantie,,9,9
Itälahdentie,,1,50
Jalonkaarre,,1,5
Jalonkatu,,1,14
Jalonkoskentie,,3,17
Joosepintie,,1,8
Jotostie,,3,18
Joukokyläntie,,3,269
Jukolantie,,4,10
Julmanjärventie,,6,11
Jumaliskyläntie,,25,208
Juntusrannantie,,1,419
Jussinlahdentie,,5,7
Jäniksenpolku,,1,24
Jänisharjuntie,,36,44
Järvenpääntie,,3,7
Kaaritie,,1,44
Kaivolammentie,,1,3
Kaljuskyläntie,,1,14
Kalliokatu,,2,15
Kangasjoentie,,1,25
Kangasjärventie,,6,39
Kangastie,,1,15
Kankiraudantie,,10,
Kantolantie,,4,11
Karhuniementie,,4,14
Karhunkierros,,1,69
Kaskelantie,,9,
Katajantie,,12,18
Katiskantie,,33,
Kauppakatu,,1,20
Kelkkakankaantie,,27,
Kenoveevantie,,1,12
Keräsentie,,2,12
Keskisentie,,5,155
Keskuskatu,,1,38
Kiannonkatu,,1,80
Kiertotie,,1,29
Kiiskitie,,1,22
Kinnulantie,,10,34
Kirkkokuja,,1,
Kiuasahontie,,28,34
Kiviahontie,,2,
Kivijoentie,,29,
Kivikatu,,1,8
Kiviniementie,,2,8
Koivulehdontie,,3,
Koivuntie,,1,6
Koivurannantie,,4,14
Kokkotaipaleentie,,15,71
Kokonkankaantie,,27,
Koksarinkuja,,1,9
Konkonniementie,,4,8
Korpijoensuuntie,,3,16
Koskenlaskijantie,,2,26
Koskenparras,,1,8
Kotakankaantie,,17,19
Kotaniementie,,7,11
Koukontie,,164,170
Koulukatu,,3,5
Kourulehdontie,,6,6
Kovajärventie,,,
Kuhmontie,,68,282
Kuikkakankaantie,,1,5
Kuivalahdentie,,12,
Kukkarontie,,12,14
Kukkosaarentie,,3,16
Kuntokatu,,1,19
Kurimontie,,1,41
Kustaavantie,,2,10
Kuusilehdontie,,9,
Kylmäjärventie,,26,38
Kyröntie,,2,189
Käenkuja,,1,4
Käpyläntie,,3,10
Käärmevaarantie,,1,1
Laavukuja,,1,10
Lahnasentie,,1,1
Lahnatie,,1,26
Lehtoniementie,,7,
Lehtoseläntie,,21,
Lenkkikatu,,1,29
Lenkkitie,,1,15
Leppärinteentie,,3,11
Leväkoskentie,,18,53
Linkkikuja,,1,
Lohitie,,2,28
Lokkisuontie,,4,23
Lomakyläntie,,1,25
Losontie,,12,102
Louekuja,,1,8
Louhoskatu,,1,4
Luokkalantie,,2,53
Luokkalanvaarantie,,2,4
Lupingintie,,16,36
Luppoperäntie,,3,5
Luttulantie,,3,5
Lylykyläntie,,8,162
Löytö-Riihitie,,43,
Löytöniementie,,2,4
Löytöpurontie,,3,5
Marjatie,,1,
Marjotie,,1,
Matalavaarantie,,48,52
Materontie,,8,21
Matikkatie,,1,21
Merkkivirrantie,,,
Metallitie,,2,9
Metsärinteentie,,2,28
Metsätie,,1,17
Miilutie,,4,10
Moisiovaarantie,,2,272
Muikkutie,,1,20
Mustalahdentie,,4,9
Mustavaarantie,,4,21
Myllyläntie,,2,30
Mäkelänrannantie,,62,87
Mäkituvantie,,1,1
Mäntyharjuntie,,2,2
Mäntytie,,1,43
Naamajärventie,,2,11
Niettussaari,,,
Nuotiokuja,,2,7
Näätävaarantie,,1,3
Paakkarintie,,24,
Paasikatu,,1,10
Pakolantie,,1,31
Peiponkuja,,1,9
Pekanlehdontie,,9,30
Peltotie,,1,5
Perilammentie,,3,7
Pesäkalliontie,,1,7
Petkelkatu,,1,
Pienivaarantie,,19,
Pihlajantie,,5,13
Pihlajavaarantie,,1,27
Pirkonahontie,,21,
Pirttiläntie,,16,22
Pitkäperä,,5,
Pitämänkatu,,1,
Piukontie,,1,13
Pohjolantie,,5,9
Poikkitie,,1,13
Porokankaantie,,1,6
Poste Restante,,,
Pouhuntie,,1,6
Puistolantie,,2,2
Purolantie,,11,
Putkontie,,6,164
Puutie,,1,7
Pyylahdentie,,6,35
Pyörteenkatu,,2,4
Pyörteentie,,2,
Pöleiköntie,,11,
Pölykankaantie,,5,
Raappanantie,,2,4
Rajamiehentie,,1,26
Rakovalkeantie,,1,9
Rantakatu,,1,30
Rantamökintie,,3,
Rastaankuja,,1,3
Ratakatu,,1,13
Rauhalantie,,13,26
Rekeläntie,,1,3
Retriikantie,,1,6
Rieskalammentie,,2,4
Rimpiläntie,,2,4
Rinteläntie,,9,
Risteentie,,1,12
Ristikankaantie,,6,16
Ritamaantie,,1,30
Rosmariinintie,,1,5
Ruokapuistontie,,13,28
Ruosteikontie,,1,7
Ruukinkatu,,1,5
