street_fi,street_sv,lono,hino
Alarinne,,2,7
Anetuntie,,4,639
Apajalahdentie,,101,101
Harjutie,,1,14
Havumäentie,,69,169
Heinolantie,,2,924
Hennalantie,,1,203
Heponiementie,,6,199
Herneläntie,,360,384
Holmanrantatie,,30,64
Honkaniementie,,962,
Höltän Kylätie,,138,
Höltäntie,,108,271
Iltaruskontie,,14,22
Kaksinkertasentie,,4,281
Kallioniementie,,65,87
Kalliosillantie,,44,176
Kalliotie,,23,51
Kalsonlahdentie,,40,65
Kannonlahdentie,,64,270
Karjatie,,1,7
Kartanontie,,31,
Kauhkiantie,,16,230
Kauppatie,,1,10
Kehätie,,5,43
Kermintie,,7,140
Koivutie,,1,8
Korpikuja,,1,4
Koukjärventie,,114,273
Kuhajärventie,,33,264
Kuhalantie,,20,116
Kukkalahdentie,,45,101
Kuortintie,,690,846
Kutomakuja,,1,4
Kuukusenkuja,,3,
Kuusitie,,2,4
Kytösuontie,,149,189
Lamminmäentie,,25,91
Lapsikuja,,1,
Lautakankaantie,,105,
Laviantie,,6,44
Lehtolanrantatie,,25,43
Leppäkuja,,3,
Lintulantie,,76,138
Lomakuja,,11,35
Lähdetie,,88,198
Löylyniementie,,57,63
Mansikkamäentie,,2,438
Mattilantie,,22,64
Metsäläntie,,3,107
Miekansalmentie,,60,140
Mikkelintie,,264,541
Mikkolantie,,36,80
Mustalammentie,,19,19
Mäntymäentie,,3,137
Mäyrätie,,1,4
Möyryvuorentie,,,
Nipulinmetsätie,,332,439
Ojalanpolku,,9,15
Ojalantie,,45,183
Ollantie,,27,33
Oravatie,,1,
Palojärvenkuja,,8,42
Palojärvenpolku,,19,45
Palojärventie,,15,361
Piilopirtintie,,51,63
Pöyryntie,,9,103
Rauhaniementie,,55,
Rinnetie,,1,17
Sahakuja,,1,7
Salmentie,,63,135
Saunamäentie,,51,69
Sauvalantie,,34,38
Selkämäntie,,29,29
Siilitie,,1,29
Taipaleentie,,22,181
Teollisuustie,,2,10
Tonttulantie,,38,
Tuhkelonkuja,,1,
Tuomimäentie,,12,
Tuuliniementie,,11,
Tähtitie,,10,44
Uotilankuja,,4,18
Uotilantie,,4,108
Valklammentie,,6,52
Valmuskantie,,5,7
Vanhatie,,1,210
Vatolantie,,7,37
Viisarinmäentie,,1,202
Virmaniementie,,33,77
Virmapolku,,11,25
Vähäpalojärventie,,10,352
Väärälammentie,,65,109
Ämmäniementie,,41,156
Ämmänpolku,,5,21
Ämmäsalmentie,,5,24
