street_fi,street_sv,lono,hino
Albertinkatu,Albertsgatan,1,12
Armfeltintie,Armfeltsvägen,1,20
Birgittalaiskatu,Birgittingatan,1,6
Birgittalaiskuja,Birgittingränden,1,
Chydeniuksentie,Chydeniusvägen,1,8
Edelfeltintie,Edelfeltsvägen,1,19
Ehrensvärdintie,Ehrensvärdsvägen,1,37
Eiranranta,Eirastranden,3,7
Engelinaukio,Engelplatsen,1,21
Henry Fordin Katu,Henry Fords Gata,1,6
Hernematalankatu,Ärtgrundsgatan,1,6
Hernesaarenkatu,Ärtholmsgatan,5,17
Hernesaarenranta,Ärtholmsstranden,1,13
Hietalahdenlaituri,Sandvikspiren,16,20
Hietalahdenranta,Sandvikskajen,1,3
Hornintie,Hornsvägen,1,4
Huvilakatu,Villagatan,1,30
Huvilakuja,Villagränden,1,24
Hylkeenpyytäjänkatu,Säljägargatan,1,5
Juhani Ahon Tie,Juhani Ahos Väg,1,16
Jääkärinkatu,Jägaregatan,1,15
Kalamatalankatu,Fiskegrundsgatan,4,6
Kankurinkatu,Vävaregatan,1,8
Kapteeninkuja,Kaptensgränden,3,6
Kivenhakkaajankatu,Stenhuggaregatan,2,4
Korkeavuorenkatu,Högbergsgatan,4,6
Laivakatu,Skeppsgatan,1,5
Laivurinkatu,Skepparegatan,1,43
Läntinen Pihlajasaari,Västerrönnskär,1,
Mallaskatu,Maltgatan,2,4
Matalasalmenkuja,Grundsundsgränden,1,
Melkki,,,
Merikatu,Havsgatan,13,47
Merimiehenkatu,Sjömansgatan,10,44
Merisatamanranta,Havsstranden,8,10
Munkkisaarenkatu,Munkholmsgatan,1,16
Perämiehenkatu,Styrmansgatan,1,15
Pietarinkatu,Petersgatan,21,26
Pietarinkuja,Petersgränden,2,18
Pihlajasaarenkatu,Rönnskärsgatan,3,5
Piritanaukio,Piritaplatsen,1,3
Piritankatu,Piritagatan,1,5
Piritankuja,Piritagränden,1,
Punavuorenkatu,Rödbergsgatan,12,25
Pursimiehenkatu,Båtsmansgatan,2,33
Rehbinderintie,Rehbindervägen,1,25
Sepänkatu,Smedsgatan,1,19
Sirpalesaari,Flisholmen,,
Speranskintie,Speranskijvägen,1,3
Tarkk'Ampujankatu,Skarpskyttegatan,6,20
Tehtaankatu,Fabriksgatan,19,42
Telakkakatu,Docksgatan,1,12
Vadstenankuja,Vadstenagränden,1,
Vuorimiehenkatu,Bergmansgatan,20,
Wecksellintie,Wecksellsvägen,2,8
