street_fi,street_sv,lono,hino
Aho-Kurkelantie,,100,
Alamyllyntie,,8,103
Ammestie,,1,11
Auma-Ahontie,,3,7
Eskonpolku,,4,
Hakalantie,,5,118
Hakapellontie,,89,
Hallitie,,4,8
Heikkilä,,,
Heikkilänaho,,,
Hietatie,,3,
Hiilinki,,,
Honkalinna,,1,
Hyrkönpurontie,,75,
Häkkiläntie,,1,3
Isoahontie,,33,
Jaakontie,,3,
Jokelantie,,6,37
Jokiniemi,,,
Jäppäkuja,,2,13
Jäpänpää,,,
Jäpänpääntie,,3,
Jäpänrannantie,,45,650
Jääjoentie,,5,445
Jääjoki,,,
Kaakonpää,,,
Kaakontie,,4,9
Kallentie,,1,11
Kalmoniementie,,69,
Kangasahontie,,1,68
Kangaskylä,,,
Kanttilantie,,1,13
Karkausmäki,,,
Kaunisto,,,
Kauppatie,,1,52
Kellokuja,,1,19
Keskustie,,2,84
Kettukankaantie,,25,
Kettula-Lepistöntie,,11,134
Kinnula,,,
Kinnulan Korsut,,,
Kinnulankukkaro,,,
Kirkkotie,,2,17
Kirkonkylä,,,
Kirkonkylä Puistola,,,
Kirkonkylä Saaripelto,,,
Kivijärventie,,180,755
Kivikankaantie,,35,100
Koiravuorenkuja,,31,
Koiravuorentie,,2,14
Koivukuja,,3,
Koivula,,,
Koivurinne,,,
Kolmikannantie,,11,
Korsutie,,,
Korventie,,12,
Koskela-Mäkelätie,,26,290
Koskelantie,,80,
Kotikuja,,2,12
Kotimäentie,,75,
Koukoniementie,,,
Koukosalmentie,,35,
Koulukuja,,1,35
Kulmala,,,
Kuukkanen,,,
Kuukkasentie,,12,24
Laakso,,,
Laitalantie,,23,100
Lassilantie,,3,45
Latopurontie,,35,
Latosaarentie,,93,
Leenantie,,3,9
Lehtoniementie,,6,120
Leivola,,,
Leppärannantie,,4,
Lestijärventie,,70,685
Markokylä,,,
Matinmaja,,,
Matinpolku,,1,15
Metsäpellontie,,4,28
Mikonkuja,,5,
Mikonpolku,,2,
Myllymäentie,,53,
Myllytie,,3,7
Mäntyharju,,,
Mäntyläntie,,1,
Nevalantie,,5,
Nielujärventie,,195,
Niemelä,,,
Niemenkyläntie,,5,335
Notkolantie,,23,
Nurmela,,,
Oikopolku,,1,
Onnelantie,,2,17
Paavola,,,
Paavolantie,,5,
Pajamäki,,,
Pajatie,,3,9
Pajukontie,,54,68
Paloahontie,,7,
Palokunnantie,,1,
Perhontie,,40,985
Perhotie,,355,
Peuraniemi,,,
Pihlajakoskentie,,72,445
Pihlajakoski,,,
Poste Restante,,,
Pyykinkuja,,1,8
Pölytie,,15,
Rannantie,,3,287
Rantaperäntie,,17,
Rantatie,,,
Rasila,,,
Rekolantie,,2,125
Remeli,,,
Riihipellontie,,4,6
Rikantie,,2,26
Rinnetie,,3,12
Ristonpolku,,2,12
Riuttaniementie,,47,
Rivitie,,3,
Ruuhiniementie,,11,26
Saaripellontie,,1,5
Salmela,,,
Sammalkallio Koivuaho,,,
Sammalkalliontie,,5,83
Sammallahdentie,,22,43
Sepänkylä,,,
Siirtolantie,,11,15
Silkkiperäntie,,2,515
Silkkipolku,,38,40
Sivula,,,
Somero,,,
Soukkalahdentie,,60,
Suoniementie,,26,438
Tapionkuja,,3,
Toivolantie,,100,
Tolpantie,,1,13
Tuikantie,,3,12
Tuiskula,,,
Törmälä,,,
Urpila,,64,
Valikko,,,
Vihtasentie,,28,307
Viitasaarentie,,71,869
Viljatie,,1,10
Vuorelantie,,22,
Vuorenpihantie,,11,
Yläkoskentie,,80,170
Ylämyllyntie,,40,
