street_fi,street_sv,lono,hino
Arolantie,,15,305
Eskelinmäentie,,10,
Eventie,,11,68
Hartikanlahdentie,,60,
Hernemäentie,,15,207
Hiihtarintie,,5,45
Hirviniementie,,43,
Hirviseläntie,,92,444
Hoikantie,,45,395
Honkalanharjuntie,,38,62
Jokilahdenkuja,,60,
Jokilahdenranta,,13,
Jänttiläntie,,16,218
Kallioraitti,,25,
Karhulanpolku,,26,
Katinhännäntie,,66,192
Kielokalliontie,,12,30
Kimarintie,,7,131
Koivikontie,,8,191
Kolehmaisentie,,13,
Kortelansaari,,,
Kotiharjuntie,,8,
Krögerintie,,39,
Kurrentie,,15,
Kuusenkannantie,,22,32
Kylänpää,,13,25
Laajantie,,2,195
Lamperilan Laaninsaari,,304,546
Lamperilantie,,340,2583
Lamperinmutka,,27,
Lamperinniementie,,15,65
Lamperinniemi,,15,47
Lampsniementie,,56,
Lintulanlahti,,2,56
Lähesuontie,,40,
Länsirannantie,,1630,2569
Mikkosentie,,57,
Mustinniementie,,103,131
Mäkijärvenpolku,,84,96
Niemisentie,,1,120
Niemisjärventie,,15,790
Niittyläntie,,17,
Nissilänmäki,,123,
Notkontauksentie,,69,
Nurkkala,,10,
Onkisharjuntie,,47,53
Oravilahdentie,,19,149
Poste Restante,,,
Potkuniementie,,70,
Pulkintie,,81,375
Puutteenperäntie,,17,51
Pyyjoentie,,33,51
Pyöreisentie,,12,22
Rantalanpolku,,63,75
Rimmiläntie,,18,40
Ristikiventie,,128,
Runtinniementie,,91,113
Ruokoveden Reposaari,,26,
Ruotteenniementie,,,
Salmisenraitti,,8,385
Seppälänniementie,,64,136
Sepukkalantie,,9,15
Sirkastintie,,114,
Syvälahti,,6,122
Särkisenpolku,,22,
Särkisenranta,,30,93
Vainikaisentie,,37,
Viitajärventie,,4,346
Viitamäenraitti,,8,128
Viitarannantie,,9,
Vorloksentie,,29,109
Välikaarre,,15,90
Välikankaantie,,16,
Vääränniementie,,36,100
